"Agency, Board, Commission, Branch",Meeting Title,Short Description,Start Date & Time,End Date & Time,Meeting Location,City,State,Details,Public Comment Accepted,Contact Name,Phone Number,Contact Email,Web Link (optional),Map Link,Calendar Link,ADA Contact,ADA Contact Phone,ADA Contact Email,Webinar/Webcast?,Webinar/Webcast Link,Public Call-In Number,Call-in Access Code,Agenda URL,Owner,Agenda Upload,Map Location,Weblink to Meeting Minutes/Summaries,Agenda Download,2010 House Districts,2010 Senate Districts,Counties
Secretary of State,Vacancy in Senate District 10,,06/25/2019 08:30:00 AM,06/25/2019 09:30:00 AM,"Courthouse Square 555 Court St NE, Senate Hearing Rm 1st Floor", Salem,OR,"Effective May 29, 2019, there is a vacancy in Senate District 10 due to the passing of Senator Jackie Winters. Pursuant to ORS 171.060(1) and OAR 165-010-0060, you are hereby notified of the vacancy.
The Republican precinct committeepersons of Senate District 10 met and chose nominees to fill the vacancy. The nominees chosen are:
1. Rebecca (Becky) A. Mitts
2. Denyc N. Boles
3. Kevin S. Chambers",,Alma Whalen,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,SD 10 AAM Notification.pdf (https://data.oregon.gov/views/gs36-7t8m/files/c9586284-c2f2-4a3f-a9ab-e7b902e5ec16?download=true&filename=SD%2010%20AAM%20Notification.pdf),,,
Secretary of State,State Funeral for Secretary Richardson,,03/06/2019 02:00:00 PM,03/06/2019 03:30:00 PM,"Oregon State Capitol Building, 900 Court St NE",Salem,OR,"A state funeral for Dennis Richardson, Oregon’s 26th Secretary of State, will be held on Wednesday, March 6, at 2:00 PM in the Oregon State Capitol Building in Salem. All are invited. The service will be held in the House of Representatives Chamber, with overflow seating in the Senate Chamber and committee rooms.",,Debra Royal,503-986-2361,debra.royal@oregon.gov,,https://www.oregonlegislature.gov/Pages/universalAccess.aspx,,,,,,,,,https://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=3181,,,,https://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=3181,,,,
Secretary of State,Audit's Division Education Town Hall,To discuss the recent Audit of Department of Education and Portland Public Schools,02/20/2019 06:00:00 PM,02/20/2019 07:30:00 PM,"Portland Community College, Moriarty Arts & Humanities Building, Room 104, 5514-5518 N Albina Ave", Portland,OR,"Join the Secretary of State's Audits Division for an Education Town Hall to discuss the recent Audit of Department of Education and Portland Public Schools. 
Recent Audit: https://sos.oregon.gov/audits/Documents/2019-01.pdf",Yes,Debra Royal,,debra.royal@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/audits/Documents/audits-town-hall-february-2019.pdf,,,,https://sos.oregon.gov/audits/Documents/audits-town-hall-february-2019.pdf,,,,
Secretary of State,Naturalization Ceremony,Welcome Immigrants into Citizenship at Naturalization Ceremony in State Capitol,02/14/2019 12:00:00 PM,02/14/2019 01:00:00 PM,"House Chamber, Oregon State Capitol, 900 Court St NE",Salem,OR,"To celebrate Oregon’s 160th birthday, the office of Secretary of State Dennis Richardson will host the 2nd annual Oregon State Capitol immigration and naturalization ceremony. 

This celebration of Oregon and its newest citizens is something that Secretary Richardson instituted during his 2nd month in office in February of 2017. This will be the second time in state history that a naturalization ceremony has been held in Oregon’s capitol building. This year’s ceremony will be held on February 14 at 12 p.m. in the House Chamber. A group of 15 individuals will take the oath to become American citizens. ",no,Oregon Secretary of State,,oregon.sos@oregon.gov​​​​​​​​,,https://www.oregonlegislature.gov/citizen_engagement/Pages/capitolMaps.aspx,,,,,,,,,https://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=3142,,,,https://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=3142,,,,
Secretary of State,Hearing for Rulemaking: Modernizing the method for providing notice of rulemaking,Amends 165-001-0000 by modernizing the method for providing notice of rulemaking.,01/23/2019 03:30:00 PM,01/23/2019 04:00:00 PM," Public Service Building, 255 Capitol St. NE, Suite 501, Room 500C", Salem,OR,"Amendments are proposed to this rule relating to the provision of notice of rulemaking activities, to modernize the
delivery method and conform to current statutory provisions.
https://sos.oregon.gov/elections/Documents/165-001-0000-Notice-Filing-12142018-NoticeFilingTrackedChanges.pdf",yes,Michelle Teed,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/rulemaking.aspx,,,,https://sos.oregon.gov/elections/Pages/rulemaking.aspx,,,,
Secretary of State,Hearing for Rulemaking: Adjusting the Terms of Office for Douglas County Transportation District Directors,"A new rule is being proposed to adjust the terms of office for the Douglas County Transportation District Directors, who were elected in the November 6, 2018 General Election.",01/23/2019 03:30:00 PM,01/23/2019 04:00:00 PM,"Public Service Building, 255 Capitol St. NE",Salem,OR,"A new rule is being proposed to adjust the terms of office for the Douglas County Transportation District Directors,
who were elected in the November 6, 2018 General Election.
https://sos.oregon.gov/elections/Documents/165-020-0445-Filed-Notice-12142018-NoticeFilingTrackedChanges.pdf",yes,Michelle Teed,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Documents/165-020-0445-Filed-Notice-12142018-NoticeFilingTrackedChanges.pdf,,,,https://sos.oregon.gov/elections/Pages/rulemaking.aspx,,,,
Secretary of State,Swearing-in of Oregon's 2nd Kid Governor,"Erikka Baldwin, Oregon's 2nd Kid Governor",01/08/2019 11:00:00 AM,01/08/2019 11:45:00 AM,"Senate Chambers of the Capitol, 900 Court St. NE",Salem,OR,http://orkg.kidgovernor.org/,,Mary Beth Herkert,503-378-5196 ,MaryBeth.Herkert@OR.KidGovernor.org,,https://www.oregonlegislature.gov/citizen_engagement/Pages/capitolMaps.aspx,,,,,,,,,,,,,http://orkg.kidgovernor.org/,,,,
Secretary of State,Notice of Proposed Rulemaking OAR 165-005-0070,Updates the rule related to receipt of voter registration cards,12/27/2018 04:00:00 PM,12/27/2018 04:30:00 PM,255 Capitol St NE Ste 501 Rm 500C, Salem,OR,,Deadline 1/4/2019 4:30 PM,Michelle Teed,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Public Records Advisory Council,,12/19/2018 03:00:00 PM,12/19/2018 04:30:00 PM,Online: https://global.gotomeeting.com/join/910228901​,Salem,OR,"Join by computer: https://global.gotomeeting.com/join/910228901​
Dial in using your phone:
United States (Toll Free): 1 877 309 2073 
United States: +1 (646) 749-3129
Access Code: 910-228-901",yes,Ginger McCall​​,03-378-5228,ginger.mccall@oregon.gov​​,,,,,,,true,https://global.gotomeeting.com/join/910228901​,877-309-2073 ,910-228-901,https://sos.oregon.gov/public-records/Pages/advisory-council.aspx,,,,https://sos.oregon.gov/public-records/Pages/advisory-council.aspx,,,,
Secretary of State,"Rules 166-035-0005, 0010, 0015",Repealing Facilitated Dispute Resoulution Rules ,12/17/2018 10:00:00 AM,12/17/2018 11:00:00 AM,800 Summer St NE ,Salem,OR,"In order to Participate, Hearing attendees must arrive and sign in by 10:05 a.m in the Large Conference room.",12-17-18 5:00 p.m ,Mary Beth Herkert,,mary.e.herkert@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Live Press Conference on Oregon’s Opioid Crisis Audit,,12/11/2018 01:00:00 PM,12/11/2018 02:00:00 PM,Capitol Press Room , Salem,OR,https://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=3034,,Debra Royal ,503-986-2361 ,debra.royal@oregon.gov,,,,,,,true,https://oregon.granicus.com/MediaPlayer.php?publish_id=14,,,,,,,https://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=3034,,,,
Secretary of State,Rulemaking Hearing,,11/27/2018 03:30:00 PM,11/27/2018 04:00:00 PM,"Public Service Bldg 255 Capitol St NE, 5th Flr Rm 500C (Bayes Conf Rm)", Salem,OR,"Materials can be found here:
https://sos.oregon.gov/elections/Pages/rulemaking.aspx
",,"Eric Jorgensen, Hearings Officer",503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Public Records Advisory Council,,11/19/2018 10:00:00 AM,11/19/2018 11:30:00 AM,Online,Salem,OR,"Join the meeting from your computer, tablet or smartphone: https://global.gotomeeting.com/join/250484717 
Dial in using your phone: 877-568-4106 Access Code: 250-484-717",,Ginger McCall​​,503-378-5228,ginger.mccall@oregon.gov​,,,,,,,,https://global.gotomeeting.com/join/250484717 (https://global.gotomeeting.com/join/250484717%20),877-568-4106,250-484-717,,,,,https://sos.oregon.gov/public-records/Pages/advisory-council.aspx,,,,
Secretary of State,Public Records Advisory Council,,10/10/2018 01:00:00 PM,10/10/2018 04:00:00 PM,"State Archives Building, 800 Summer St. NE", Salem,OR,"You can join this meeting remotely with the following link:
https://global.gotomeeting.com/join/983065037

You can also dial in using your phone.
United States (Toll Free): 1 866-899-4679 
United States: +1 (646) 749-3117 

Access Code: Access Code: 983-065-037 ",,Ginger McCall​​,503-378-5228 ,ginger.mccall@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/public-records/Pages/advisory-council.aspx,,,,https://sos.oregon.gov/public-records/Pages/advisory-council.aspx,,,,
Secretary of State,Oregon state Archives Annual Open House,,10/06/2018 10:00:00 AM,10/06/2018 03:00:00 PM,800 Summer Street,Salem,OR,"A family-friendly event that gives Oregonians a close up view of the state’s historic records, including Oregon’s original Constitution.

In recognition of National Archives Month, the Oregon State Archives will hold its annual Open House on Saturday, October 6 from 10:00am to 3:00pm. The event will include a new gallery exhibit on the history of the Oregon State Fair. Light refreshments will be provided.

In addition, “behind the scenes” tours will be available of the State Archives records storage area so visitors can learn more about the Archives and its holdings. The 20-30 minute tour will provide an opportunity to see some of Oregon’s most significant historical documents, including the original Oregon Constitution.",,Mary Beth Herkert,,mary.e.herkert@oregon.gov,,https://sos.oregon.gov/archives/records/tour/Pages/archives-map.aspx,,,,,,,,,https://sos.oregon.gov/archives/Documents/archives-open-house-flyer.pdf,,,,https://sos.oregon.gov/archives/Documents/archives-open-house-flyer.pdf,,,,
Secretary of State,Hearing for Proposed Rule Amendment 165-007-0030 Vote By Mail Manual,,09/21/2018 03:30:00 PM,09/21/2018 04:30:00 PM,Public Service Building 255 Capitol Street NE Ste 501 (Bayes Conf Rm), Salem,OR,Auxiliary aids for persons with disabilities are available upon advance request. ,,Michelle Teed,503-986-1518,michelle.teed@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Referral 401 Explanatory Statement Committee ,Meeting to finalize explanatory statement and make any changes based on public comment,08/08/2018 01:00:00 PM,08/08/2018 02:00:00 PM,"900 Court St NE, Hearing Room 170",Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Initiative Petition 31 Explanatory Statement Committee,Meeting to finalize explanatory statement and make any changes based on public comment,08/08/2018 10:00:00 AM,08/08/2018 11:00:00 AM,"900 Court St NE, Hearing Room 174", Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Initiative Petition 1 Explanatory Statement Committee,Meeting to finalize explanatory statement and make any changes based on public comment,08/08/2018 10:00:00 AM,08/08/2018 11:00:00 AM,"900 Court St NE, Hearing Room 170", Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,Yes,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,,,,,
Secretary of State,Initiative Petition 37 Explanatory Statement Committee ,Meeting to finalize explanatory statement and make any changes based on public comment,08/07/2018 10:00:00 AM,08/07/2018 11:00:00 AM,"900 Court St NE, Hearing Room 170",Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,Yes,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Initiative Petition 1 Explanatory Statement Committee,Public Hearing on draft explanatory statement,08/03/2018 02:00:00 PM,08/03/2018 03:00:00 PM,"900 Court St NE, Hearing Room E",Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,Yes,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Referral 401 Explanatory Statement Committee,Public Hearing on draft explanatory statement,08/02/2018 01:30:00 PM,08/02/2018 02:30:00 PM,"900 Court St NE, Hearing Room E",Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,Yes,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Initiative Petition 37 Explanatory Statement Committee ,Public Hearing on draft explanatory statement,08/02/2018 01:30:00 PM,08/02/2018 02:30:00 PM,"900 Court St NE, Hearing Room E",Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,Yes,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,,,,,
Secretary of State,Initiative Petition 31 Explanatory Statement Committee ,Public Hearing on draft explanatory statement,08/02/2018 01:30:00 PM,08/02/2018 02:30:00 PM,"900 Court St NE, Hearing Room E",Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,Yes,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Initiative Petition 22 Explanatory Statement Committee ,Meeting to finalize explanatory statement and make any changes based on public comment,07/31/2018 01:00:00 PM,07/31/2018 02:00:00 PM,"Oregon Capitol Building, 900 Court St NE, Room 170",Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Public Records Advisory Council,,07/31/2018 01:00:00 PM,07/31/2018 04:00:00 PM,800 Summer Street NE , Salem,OR,,,Ginger McCall,5033785228,ginger.mccall@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/public-records/Pages/advisory-council.aspx,,,,https://sos.oregon.gov/public-records/Pages/advisory-council.aspx,,,,
Secretary of State,Initiative Petition 1 Explanatory Statement Committee,Meeting to draft explanatory statement,07/30/2018 01:00:00 PM,07/30/2018 02:00:00 PM,"900 Court St NE, Hearing Room 170",Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,Yes,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Financial Estimate Committee,,07/27/2018 11:00:00 AM,07/27/2018 12:00:00 PM,"900 Court Street, NE, Hearing room 170",Salem,OR,"Friday, Jul. 27, 2018, 11:00 am, Hearing Room 170:
Possible revisions and vote on final estimates of financial impact",Yes,State Elections Division,5039861518,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,
Secretary of State,Referral 401 Explanatory Statement Committee,Meeting to draft explanatory statement,07/26/2018 10:00:00 AM,07/26/2018 11:00:00 AM,"900 Court St NE, Hearing Room 170",Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,Yes,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Initiative Petition 22 Explanatory Statement Committee ,Public Hearing on draft explanatory statement,07/26/2018 10:00:00 AM,07/26/2018 11:00:00 AM,"900 Court St NE, Hearing Room E",Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,Yes,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Initiative Petition 31 Explanatory Statement Committee ,Meeting to draft explanatory statement,07/25/2018 11:00:00 AM,07/25/2018 12:00:00 PM,"900 Court St NE, Hearing Room 174", Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,Yes,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Initiative Petition 37 Explanatory Statement Committee ,Meeting to draft explanatory statement,07/25/2018 10:00:00 AM,07/25/2018 11:00:00 AM,"900 Court St NE, Hearing Room 170", Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,Yes,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Financial Estimate Committee,,07/24/2018 02:00:00 PM,07/24/2018 03:00:00 PM,"900 Court Street, NE, Hearing room 170",Salem,OR,"Tuesday, Jul. 24, 2018, 2:00 pm, Hearing Room 170:
Staff from the Secretary of State's office will accept oral and written public comments",Yes,State Elections Division,5039861518,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,
Secretary of State,Notice of Proposed Rulemaking,Chapter 165,07/23/2018 03:30:00 PM,07/23/2018 04:30:00 PM,Public Service Bldg 255 Capitol St NE Ste 500C, Salem,OR,"Amending 165-012-0005 to adopt an updated Campaign Finance Manual and Proposing amendments to the Hand Count rule, as necessary to implement SB 229 (2017).",Yes,Michelle Teed,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Documents/NoticeFilingTrackedChanges-campaign-finance-manual-filed-06182018.pdf,,,,https://sos.oregon.gov/elections/Pages/rulemaking.aspx,,,,
Secretary of State,Initiative Petition 22 Explanatory Statement Committee ,Meeting to draft explanatory statement,07/20/2018 10:00:00 AM,07/20/2018 11:00:00 AM,"Oregon Capitol Building, 900 Court St NE, Room 170", Salem,OR,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,Yes,Elections Division,,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,https://sos.oregon.gov/elections/Pages/explanatory-statement.aspx,,,,
Secretary of State,Education Town Hall ,Education audits performed by the Audits Division,07/18/2018 05:30:00 PM,07/18/2018 06:30:00 PM,"Knight Law Center, Room 110, 1515 Agate Street", Eugene,OR,"Join Secretary of State Dennis Richardson and the State Audits team on Wednesday, July 18, for an Education Town Hall. The purpose of this town hall is to present information about the education audits performed by the Audits Division and provide an opportunity for the public to ask questions.

The two audits to be discussed were both released in December of last year: 
https://sos.oregon.gov/audits/documents/2017-29.pdf
https://sos.oregon.gov/audits/Documents/2017-30.pdf",Yes,Debra Royal,503-986-2361,debra.royal@oregon.gov,,,,,,,,,,,https://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=2823,,,,https://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=2823,,,,
Secretary of State,Financial Estimate Committee,,07/17/2018 11:00:00 AM,07/17/2018 12:00:00 PM,"900 Court Street, NE, Hearing room 170", Salem,OR,"Tuesday, Jul. 17, 2018, 11:00 am, Hearing Room 170:
Overview of Financial Estimate Committee process and requirements
Draft estimates of financial impact for Referral 401, Initiative Petitions 1, 22, 31 and 37",Yes,State Elections Division,5039861518,elections.sos@oregon.gov,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,
Secretary of State,Notice of Proposed Rulemaking Chapter 165,,06/26/2018 02:00:00 PM,06/26/2018 04:00:00 PM,"Public Service Bldg 255 Capitol St NE 5th Flr, Rm 500A", Salem,OR,"Chapter 165/Secretary of State/Elections Division Adopts revisions to the State Initiative and Referendum Manual, and the rule designating NVRA agencies.Also, Proposing minor corrections, and the addition of statutory references and clarifying language to
Appendix A.",Yes,Michelle Teed,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,,,,,https://sos.oregon.gov/elections/Pages/rulemaking.aspx,,,,
Secretary of State,Public Records Advisory Council Meeting,,05/23/2018 01:00:00 AM,05/23/2018 04:00:00 AM,800 Summer Street NE,Salem,OR,,Yes,Ginger McCall,503-378-5228,Ginger.mccall@oregon.gov,,,,,,,,,646-749-3112,721-200-141,http://sos.oregon.gov/archives/Documents/prac/prac-agenda-5-23-2018.pdf,,,,http://sos.oregon.gov/archives/Pages/public-records-advisory.aspx,,,,
Secretary of State,Vacancy in State Representative District 2,,04/30/2018 11:00:00 AM,04/30/2018 12:00:00 PM,Douglas County Courthouse Board Rm 1036 Douglas Ave Rm 216, Roseburg,OR,,,Alma Whalen,503-986-1518,alma.whalen@oregon.gov,,,,,,,,,,,,,,,,SR 2 AAM Notification.pdf (https://data.oregon.gov/views/gs36-7t8m/files/3f039b88-10ee-4688-9015-e48e25a0af35?download=true&filename=SR%202%20AAM%20Notification.pdf),,,
Secretary of State,DEQ Audit Town Hall Meeting,,04/11/2018 05:50:00 PM,04/11/2018 07:00:00 PM,"Creston Elementary School, 4701 SE Bush", Portland,OR,"Secretary of State Dennis Richardson will hold a town hall meeting regarding the Department of Environmental Qualify (DEQ) audit that was released January 3, 2018.
The purpose of the town hall is to follow-up with the community on the audit and to provide an opportunity for interested parties to ask questions of the auditors. Secretary Richardson, Audits Director Kip Memmott, and several auditors who worked on the audit will be in attendance.
",Yes,Debra Royal ,503-986-2361,debra.royal@oregon.gov,,,,,,,,,,,,,,,http://sos.oregon.gov/audits/documents/2018-01.pdf,,,,
Secretary of State,Office of Small Business Assistance Rules Hearing,Proposed OAR 160-070-0000,02/20/2018 09:00:00 AM,02/20/2018 10:00:00 AM,"Corporation Division Conference Room, 255 Capitol St NE, Suite 151", Salem,OR,Office of Small Business Assistance Rules Hearing on Proposed OAR 160-070-0000,Yes,Ruth Miles,844-469-5512,business.sos@oregon.gov,,,,,,,,,,,,,,,https://content.govdelivery.com/accounts/ORSOS/bulletins/1d7f824,,,,
Secretary of State,"Foster Care Audit Press Conference, Wednesday, January 31, 10 a.m.",Secretary of State Dennis Richardson to Hold Press Conference Regarding Soon to Be Released Foster Care Audit ,01/31/2018 10:00:00 AM,01/31/2018 10:30:00 AM,"Oregon State Capitol Press Briefing Room, 900 Court St. NE",Salem,OR,"On Wednesday, January 31, at 10 a.m., Secretary of State Dennis Richardson will hold a press conference in the Oregon State Capitol Press Briefing Room. The press conference will focus on a Foster Care audit to be release at that same time.",,Debra Royal,503-986-2361,debra.royal@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Vacancy in State Senate District 19,,01/29/2018 01:30:00 PM,01/29/2018 03:30:00 PM,Marylhurst University Flavia Hall 17600 Pacific Hwy,Marylhurst,OR,,,Alma Whalen,503-986-1518,alma.whalen@oregon.gov,,,,,,,,,,,,,,,,SD 19 AAM Notification.pdf (https://data.oregon.gov/views/gs36-7t8m/files/a6ae403d-3bf0-4fac-86ed-766ef587eff3?download=true&filename=SD%2019%20AAM%20Notification.pdf),,,
Secretary of State,Vacancy in State Representative District 60,1:30 p.m MST (12:30 p.m. PST),01/25/2018 01:30:00 PM,01/25/2018 03:30:00 PM,Treasure Valley Community College (TVCC) Weese Bldg #110 650 College Blvd, Ontario,OR,,,Alma Whalen,503-9861518,Alma.Whalen@oregon.gov,,,,,,,,,,,,,,,,SR 60 AAM Notification.pdf (https://data.oregon.gov/views/gs36-7t8m/files/edc8ccf3-0d49-4315-9236-033af33a879c?download=true&filename=SR%2060%20AAM%20Notification.pdf),,,
Secretary of State,Vacancy in State Representative District 19,Vacancy in State Representative District 19,01/24/2018 09:00:00 AM,01/24/2018 11:00:00 AM,Senator Hearing Rm Courthouse Square 555 Court St NE, Salem,OR,,,Alma Whalen,503-986-1518,alma.whalen@oregon.gov,,,,,,,,,,,,,,,,SR 19 AAM Notification.pdf (https://data.oregon.gov/views/gs36-7t8m/files/0af849ee-b5ef-4d7b-ba88-3403e0f22594?download=true&filename=SR%2019%20AAM%20Notification.pdf),,,
Secretary of State,Vacancy in State Senate District 30,,01/04/2018 01:00:00 PM,01/04/2018 05:00:00 PM,Grant County Reg. Airport Lower Conf Room 72000 Airport Rd, John Day,OR,"Effective December 31, 2017, there is a vacancy in State Senate District 30 due to the resignation of Senator Ted Ferrioli.",,Alma Whalen,503-986-1518,alma.whalen@oregon.gov,,,,,,,,,,,,,,,,SD 30 AAM Notification.pdf (https://data.oregon.gov/views/gs36-7t8m/files/8485385e-e824-4b7f-8eca-c145e1fa6fd2?download=true&filename=SD%2030%20AAM%20Notification.pdf),,,
Secretary of State,Administrative Rule Hearing on 2018 Election Manual Updates,,12/15/2017 10:00:00 AM,12/15/2017 12:00:00 PM,"255 Capitol St. NE, Suite 501", Salem,OR,"The Oregon Elections Division released the election manual updates under consideration for the 2018 election cycle. After considering public feedback, the Elections Division intends to finalize manual changes effective January 1, 2018. 

Proposed changes include updating deadlines with 2018 dates, implementing election law changes passed during the 2016 and 2017 sessions, and adding clarifications to make the manuals more user-friendly. These changes will increase efficiency of Elections Division processes, thereby, saving taxpayer money. The changes will also equalize the playing field for grassroots advocates and minor parties.
For more information:
https://content.govdelivery.com/accounts/ORSOS/bulletins/1c56b3b",Yes,Elections Division,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,https://content.govdelivery.com/accounts/ORSOS/bulletins/1c56b3b,,,,,,,,
Secretary of State,Vacancy in State Representative District 52,Vacancy in State Representative District 52,11/29/2017 04:00:00 PM,11/29/2017 06:00:00 PM,Sandy High School Lecture Hall 37400 Bell Street, Sandy,OR,,,Alma Whalen,503-986-1518,alma.whalen@oregon.gov,,,,,,,,,,,,,,,,SR 52 AAM Notification 112817.pdf (https://data.oregon.gov/views/gs36-7t8m/files/33b7f99c-ac93-4ec2-925c-01cea37a011d?download=true&filename=SR%2052%20AAM%20Notification%20112817.pdf),,,
Secretary of State,Vacancy in State Representative District 59,,11/20/2017 11:00:00 AM,11/20/2017 01:00:00 PM,"Jefferson County Courthouse Courtroom B  129 SW ""E"" St", Madras,OR,,,Alma Whalen,503-986-1518,alma.whalen@oregon.gov,,,,,,,,,,,,,,,,SR 59 AAM Notification.pdf (https://data.oregon.gov/views/gs36-7t8m/files/d33a0e1b-0463-4ebb-8f18-2ba0635aaf70?download=true&filename=SR%2059%20AAM%20Notification.pdf),,,
Secretary of State,Public Records Advisory Council Mtg ,,10/03/2017 01:00:00 PM,10/03/2017 03:00:00 PM,"SOS Archives Bldg, 800 Summer St. NE", Salem,OR,"Archives Building, Large Conference Room",,Steve Elzinga,503-986-2259,Stephen.elzenga@oregon.gov,,,,,,,,,,,,,,,,,,,
