"Agency, Board, Commission, Branch",Meeting Title,Short Description,Start Date & Time,End Date & Time,Meeting Location,City,State,Details,Public Comment Accepted,Contact Name,Phone Number,Contact Email,Web Link (optional),Map Link,Calendar Link,ADA Contact,ADA Contact Phone,ADA Contact Email,Webinar/Webcast?,Webinar/Webcast Link,Public Call-In Number,Call-in Access Code,Agenda URL,Owner,Agenda Upload,Map Location,Weblink to Meeting Minutes/Summaries,Agenda Download,2010 House Districts,2010 Senate Districts,Counties
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Outreach and Awareness Committee Meeting,,03/16/2021 01:00:00 PM,03/16/2021 02:30:00 PM,Virtual,N/A,OR,,Yes,Annette Marcus,,amarcus@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/outreach-awareness-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/allianceoutreach,+1 (646) 749-3117,897-117-949,https://oregonalliancetopreventsuicide.org/outreach-awareness-committee/,,,,https://oregonalliancetopreventsuicide.org/outreach-awareness-committee/,Minutes Alliance Outreach and Awareness Committee Meeting March 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/1eac776c-c46f-46e6-9f68-f52ee88dec93?download=true&filename=Minutes%20Alliance%20Outreach%20and%20Awareness%20Committee%20Meeting%20March%202021.pdf),,,
"Parks and Recreation, Oregon",Salmonberry Trail virtual meeting set for March 15,,03/15/2021 01:00:00 PM,03/15/2021 02:30:00 PM,Web Conference, Salem,OR,"The Salmonberry Trail Intergovernmental Agency (STIA) will meet virtually to discuss the proposed Salmonberry Trail corridor 1 – 2:30 p.m. March 15. The public can view the proceedings via https://bit.ly/stiavideo.

On the agenda:
•	STIA 2021 budget
•	Salmonberry Trail Foundation budget
•	STIA membership and strategic direction

The proposed Salmonberry Trail is an 86-mile corridor that follows the Port of Tillamook Bay Railway and terminates in Banks. The proposed route connects eight cities and two counties, passing by the Oregon coastline, fisheries, farmland and the Oregon Coast Range.  More information is at salmonberrytrail.org.

STIA was established to promote and facilitate coordinated direction and guidance in the planning, development and maintenance of the multi-use trail. 

To submit public comment for board members to review during the meeting, send comments to dennis.wiley@oregon.gov at least three days prior to the meeting.
",,Dennis Wiley,,dennis.wiley@oregon.gov,,,,,,,true,https://bit.ly/stiavideo,,,,,,,,,,,
"Health Authority, Oregon",	Oregon Alliance to Prevent Suicide Quarterly Meeting,,03/12/2021 09:30:00 AM,03/12/2021 12:30:00 PM,Virtual,N/A,OR,,Yes,Annette Marcus,,amarcus@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/about-us/quarterly-meetings/,,,,true,https://uoregon.zoom.us/j/8101148442,253.215.8782,8101148442#,https://oregonalliancetopreventsuicide.org/about-us/quarterly-meetings/,,,,https://oregonalliancetopreventsuicide.org/about-us/quarterly-meetings/,Minutes Alliance Quarterly Meeting March 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/e9ece577-92dc-4fef-98a4-166a526dfe08?download=true&filename=Minutes%20Alliance%20Quarterly%20Meeting%20March%202021.pdf),,,
"Parks and Recreation, Oregon",Oregon Recreational Trails Advisory Council meets March 12,,03/12/2021 09:00:00 AM,03/12/2021 12:00:00 PM,Web Conference, Salem,OR,"The Oregon Recreational Trails Advisory Council (ORTAC) will meet 9 a.m. - 12 p.m. March 12 via web conference. The meeting includes a discussion of plans to recognize the 50th anniversary of the Oregon Recreation Trails System Act.

The meeting is open to the public and will include opportunity for public comment. The agenda and link for the meeting is posted on the ORTAC website at https://www.oregon.gov/oprd/BWT/Documents/ORTAC-agenda-March-2021.pdf. 

ORTAC was established by the Legislature in 1971 to advise Oregon Parks and Recreation Department (OPRD) and its partners in the development and promotion of high quality non-motorized trail systems throughout Oregon. 

The council is made up of seven volunteer members representing the five congressional districts and two coastal representatives. Members are appointed by the Oregon State Parks and Recreation Commission. For more information about ORTAC, visit https://www.oregon.gov/oprd/BWT/Pages/BWT-ortac.aspx 

For more information, contact Program Coordinator Jodi Bellefeuille at 503-856-6316 or jodi.bellefeuille@oregon.gov.
",,Jodi Bellefeuille,503-856-6316 ,jodi.bellefeuille@oregon.gov,,,,,,,true,https://zoom.us/j/99254139985,,,https://www.oregon.gov/oprd/BWT/Documents/ORTAC-agenda-March-2021.pdf,,,,,,,,
Human Services Department,Oregon Disabilities Commission Full Meeting,ODC Full Meeting,03/11/2021 01:00:00 PM,03/11/2021 04:00:00 PM,Virtual Only,Salem,OR,This meeting will be conducted via phone or Zoom only. Click https://www.zoomgov.com/j/1619467636?pwd=ZGFTM0dMN to join via your computer. Conference Line - 669-254-5252; Meeting ID - 1619467636#; Participant Code – 0#; Password – 169480#. CART Streaming Link – https://www.streamtext.net/player?event=ODC,Yes,Ryan Kibby,503-510-3988,ryan.e.kibby@dhsoha.state.or.us,,,,Lori Watt,503-945-6237,lori.c.watt@dhsoha.state.or.us,true,https://www.oregon.gov/dhs/SENIORS-DISABILITIES/ADVISORY/ODC/Pages/Meetings.aspx,669-254-5252,Meeting ID: 161 946 7636; Password: 169480,https://www.oregon.gov/dhs/SENIORS-DISABILITIES/ADVISORY/ODC/Pages/Meetings.aspx,,,,https://www.oregon.gov/dhs/SENIORS-DISABILITIES/ADVISORY/ODC/Pages/Meetings.aspx,,,,
Transportation Department,Mobility Advisory Committee,,03/11/2021 01:00:00 PM,03/11/2021 04:20:00 PM,Virtual - WebEx, Salem,OR,"The purpose of the Mobility Advisory Committee (MAC) is to review and provide feedback on agency projects through the lens of mobility and work zone safety as it applies to both temporary and permanent impacts. The MAC provides a platform for stakeholders to inform balanced and transparent decision-making by the Oregon Department of Transportation on designs in planning, project development and construction that impact permanent or temporary height, width, length, or weight restrictions, or impose traffic delays.
The committee’s purpose is also focused on upholding the agency’s work zone safety goal of zero fatalities and injuries, including ODOT employees, contractors, public safety professionals and the traveling public while efficiently moving people and goods.",,Bill Gross,503-934-1624,william.p.gross@odot.state.or.us,,,,,,,true,https://oregondot.webex.com/join/StatewideMobility,1-206-207-1700,967-571-232,https://www.oregon.gov/odot/MCT/Mobility%20Document%20Retention/03-11-2021/March_11_2021_Mobility_Meeting_Agenda.pdf,,,,https://www.oregon.gov/odot/MCT/Pages/MobilityRecords.aspx,,,,
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Transitions of Care Committee Meeting,,03/11/2021 10:00:00 AM,03/11/2021 12:00:00 PM,Virtual,N/A,OR,,Yes,Jennifer Fraga,,jfraga@aocmhp.org,,https://oregonalliancetopreventsuicide.org/transitions-of-care-committee/,https://oregonalliancetopreventsuicide.org/transitions-of-care-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/alliancetransitions,+1 (646) 749-3129,116-041-965,,,,,https://oregonalliancetopreventsuicide.org/transitions-of-care-committee/,Minutes Alliance Transitions of Care Committee March 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/d546e96d-2a6b-4a9d-a209-a98b00d7db9b?download=true&filename=Minutes%20Alliance%20Transitions%20of%20Care%20Committee%20March%202021.pdf),,,
Governor's Commission on Senior Services,GCSS full membership meeting,"Agenda includes: meeting administration, bylaws discussion, liaison reports, guest speakers from both ODHS and OHA, public comment, discussion of legislation of interest and related issues.",03/11/2021 09:30:00 AM,03/11/2021 11:30:00 AM,Virtual (only): by Zooom / telephone, Salem,OR,"Join ZoomGov Meeting
https://www.zoomgov.com/j/1602046667?pwd=bGhCVjhhNE1WKzVmbHcwaXdyWjNndz09

Meeting ID: 160 204 6667
Passcode: 701709
One tap mobile
+16692545252,,1602046667# US (San Jose)
+16468287666,,1602046667# US (New York)
",Yes,Christian Hale,,christian.hale@dhsoha.state.or.us,,,,Lori Watt,503-779-9833,lori.c.watt@dhsoha.state.or.us,true,https://www.zoomgov.com/j/1602046667?pwd=bGhCVjhhNE1WKzVmbHcwaXdyWjNndz09,669 254 5252,Meeting ID: 160 204 6667 / Passcode: 701709,,,,,https://www.oregon.gov/dhs/SENIORS-DISABILITIES/ADVISORY/GCSS/Pages/index.aspx,,,,
Electronic Government Portal Advisory Board,March Board Meeting,,03/10/2021 09:00:00 AM,03/11/2021 11:00:00 AM,Webinar,Salem,OR,"The Electronic Government Portal Advisory Board meeting provides advice to the Office of the State Information Officer, E-Government Program on the states Internet websites, applications and online services.",,Ying Ki Kwong,503-931-6249,Ying.K.Kwong@oregon.gov,,,,,,,true,https://teams.microsoft.com/l/meetup-join/19%3ameeting_N2U3M2FmNGEtMGE4My00MjViLWJjMWItNjU1MDAzZGRlZmJi%40thread.v2/0?context=%7b%22Tid%22%3a%22aa3f6932-fa7c-47b4-a0ce-a598cad161cf%22%2c%22Oid%22%3a%229bb6708f-983f-4f02-a2fc-2058f020a66f%22%7d,1-503-446-4951,4512-67837#   ,,,,,https://www.oregon.gov/epab/Pages/Meeting-Documents.aspx,0. EPAB Agenda-3-10-2021 v2.pdf (https://data.oregon.gov/views/gs36-7t8m/files/ab6a37b0-db6f-414b-bc74-e1abf1f3b41b?download=true&filename=0.%20EPAB%20Agenda-3-10-2021%20v2.pdf),,,
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Workforce Committee Meeting,,03/08/2021 09:30:00 AM,03/08/2021 11:00:00 AM,Virtual,N/A,OR,,Yes,Annette Marcus,,amarcus@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/workforce-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/allianceworkforce,+1 (571) 317-3117,903-510-837,https://oregonalliancetopreventsuicide.org/workforce-committee/,,,,https://oregonalliancetopreventsuicide.org/workforce-committee/,Minutes Alliance Workforce Committee March 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/adb462e1-5a7c-4798-b918-02f25434c028?download=true&filename=Minutes%20Alliance%20Workforce%20Committee%20March%202021.pdf),,,
Independent Living Council,Quarterly Council Meeting,"General business, committee and partner organization reports",03/05/2021 09:00:00 AM,03/05/2021 01:00:00 PM,To Be Determined, Salem,OR,"Please contact the SILC if you plan to attend, in order to get the meeting ID needed for access or to request opportunity to make public comment. 

Captioning will be available. Other accommodations, including the provision of interpreters and materials in alternate formats are available upon request. Although every effort will be made to arrange accommodations within 48-hour notice, the SILC requests as much notice as possible to ensure accommodations. If you would like to receive this announcement in an alternate format, or need information about accommodations, please contact the SILC.
",Yes,Shelly Emery,503-945-6204,shelly.emery@dhsoha.state.or.us,,,,Shelly Emery,503-945-6204,shelly.emery@dhsoha.state.or.us,true,https://us02web.zoom.us/j/84986732345?pwd=cldlWHFQbGd5YkdvZ3FCS2EzMDh5UT09,1-669-900-6833,4783924,,,,,http://www.oregon.gov/DHS/SENIORS-DISABILITIES/SILC/Pages/meetings.aspx,A01-3.5.21 Proposed SILC Agenda.docx (https://data.oregon.gov/views/gs36-7t8m/files/3ba9e200-158e-41f4-963b-c50c4a81d1a4?download=true&filename=A01-3.5.21%20Proposed%20SILC%20Agenda.docx),,,
Psychiatric Security Review Board,Juvenile Panel Administrative Meeting,"The juvenile panel of the PSRB will meet and discuss various topics which may include budget, hearings, rules etc.",03/04/2021 02:30:00 PM,03/04/2021 03:30:00 PM,620 SW Alder St. Ste 420,Portland,OR,,,Alison Bort,15032295596,psrb@oregon.gov,,,,,,,true,https://us02web.zoom.us/j/8677766482?pwd=OTF4RUdJdytyVmVlTFBOejUyY0ZvZz09,,,,,,,,2021-03-04 JPSRB.pdf (https://data.oregon.gov/views/gs36-7t8m/files/528716e1-7a16-4230-adcc-343003073481?download=true&filename=2021-03-04%20JPSRB.pdf),,,
Medical Assistance Program Administration,Mental Health Clinical Advisory Group,MHCAG Regular Meeting,03/04/2021 01:00:00 PM,03/04/2021 03:00:00 PM,Virtual only, Salem,OR,"This is a regular meeting of the MHCAG. 

All meetings in 2021 are held in odd-numbered months. There are no meetings scheduled for even-numbered months this year. . ",Yes,Amanda Parish,503-383-8142,amanda.b.parish@state.or.us,,,,,,,true,https://teams.microsoft.com/l/meetup-join/19%3ameeting_OGE1ODYxZWQtY2JmNy00ZTJmLTgxMjgtN2NiYzc0MmNmMzI1%40thread.v2/0?context=%7b%22Tid%22%3a%22658e63e8-8d39-499c-8f48-13adc9452f4c%22%2c%22Oid%22%3a%228717f2e3-8f07-4fb9-a441-e96ab80b6268%22%7d,+1 971-277-2343,Conference ID 264 509 434 #,,,,,https://www.oregon.gov/oha/HSD/OHP/Pages/PT-MHCAG.aspx,Final 3.4.2021 MHCAG Agenda.pdf (https://data.oregon.gov/views/gs36-7t8m/files/9b6d4239-1661-41b4-8bdc-e3c9696d90de?download=true&filename=Final%203.4.2021%20MHCAG%20Agenda.pdf),,,
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Data & Evaluation Committee Meeting,,03/04/2021 09:30:00 AM,03/04/2021 11:00:00 AM,Virtual,N/A,OR,,Yes,Annette Marcus,,amarcus@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/data-evaluation-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/data-and-evaluation-alliance,+1 (872) 240-3412,996-675-989,https://oregonalliancetopreventsuicide.org/data-evaluation-committee/,,,,https://oregonalliancetopreventsuicide.org/data-evaluation-committee/,Minutes Alliance Data Evaluation Committee Meeting March 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/b94adece-a45c-40df-b50a-b35aead5fa45?download=true&filename=Minutes%20Alliance%20Data%20Evaluation%20Committee%20Meeting%20March%202021.pdf),,,
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Executive Committee Meeting,,03/01/2021 02:30:00 PM,03/01/2021 04:00:00 PM,Virtual,N/A,OR,,Yes,Annette Marcus,,amarcus@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/executive-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/allianceexecutive,+1 (571) 317-3129,710-136-253,https://oregonalliancetopreventsuicide.org/executive-committee/,,,,https://www.gotomeet.me/AnnetteMarcus/allianceexecutive,Minutes Alliance Executive Committee Meeting March 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/05f182eb-b0cd-44f8-9881-a4a7e23cd29d?download=true&filename=Minutes%20Alliance%20Executive%20Committee%20Meeting%20March%202021.pdf),,,
"Lottery Commission, Oregon State",Oregon State Lottery Commission Meeting,Monthly commission meeting,02/26/2021 10:00:00 AM,02/26/2021 12:00:00 PM,Live stream,Live stream,OR,"Commissioners will attend the meeting via web meeting and/or telephone. A link to listen to the live stream of the meeting will be posted on the OSL Commission Meeting web page. 

Written public comment will be accepted, provided to the commissioners, and a summary will be read during the meeting to be entered into the record.  Public comment can be submitted via email to Lottery.Commissioners@lottery.oregon.gov or mailed to PO Box 12649, Salem, OR 97309.  Please include your name.  If you mail public comment, please allow delivery time and have your comment to the office by the end of the day on Wed., Feb. 24.  Comments received after this date will be provided to the commissioners but may not be read during the meeting.
",Yes,Alisa Zavala,5035401490,alisa.zavala@lottery.oregon.gov,,,,,,,true,https://www.oregonlottery.org/about/how-we-operate/commission-and-director-info/,,,https://www.oregonlottery.org/about/how-we-operate/commission-and-director-info/,,,,https://www.oregonlottery.org/about/how-we-operate/commission-and-director-info/,,,,
"Health Authority, Oregon",Health Information Technology Advisory Group,,02/24/2021 01:00:00 PM,02/24/2021 03:00:00 PM,Zoom, Portland,OR,The Health Information Technology Advisory Group (HITAG) provides input to OHA about Coordinated Care Organizations' (CCO) health information technology needs and efforts and informs OHA's work on the Oregon Health Information Technology Program. Each CCO is invited to send a representative to HITAG. ,No,OHIT Info,,OHIT.info@dhsoha.state.or.us,,,,OHIT Info,,OHIT.info@dhsoha.state.or.us,true,https://www.oregon.gov/oha/HPA/OHIT/Pages/HITAG.aspx,,,https://www.oregon.gov/oha/HPA/OHIT/Pages/HITAG.aspx,,,,https://www.oregon.gov/oha/HPA/OHIT/Pages/HITAG.aspx,,,,
Tourism Commission,Oregon Tourism Commission Virtual Meeting,"The Oregon Tourism Commission will hold its February 23, 2021 meeting to receive reports and industry updates from Travel Oregon staff and invited partners.",02/23/2021 08:30:00 AM,02/23/2021 12:00:00 PM,Virtual Meeting - Travel Oregon's Industry YouTube - www.youtube.com/user/oregontourism/,PORTLAND,OR,"Welcome and Introductions
Chair Remarks
Review of Public Comment
Commission Business: Review of Commission Packets; Financial Update
Commission Action: Approval of Dec. Minutes; Appointment of Nominating Committee; 2021-23 Revenue Forecast; Proposed 2019-21 Budget Modification
Public Comment on Proposed Budget Modification
Reports, Updates & Discussions: 
Portland's Visitor Industry Update; Travel Oregon Strategic Planning Update; 2021 Legislative Session Update; Destination Ready Program; Communications & Advertising Update
Other Business
Adjourn",Yes - https://industry.traveloregon.com/about/oregon-tourism-commission/commission-meetings/,Sarah Watson,,sarah@traveloregon.com,,,,,,sarah@traveloregon.com,true,https://traveloregon.zoom.us/webinar/register/WN_cWREOET9Q52IUQrlZVhpVg,,,https://industry.traveloregon.com/opportunities/event/february-2021-commission-meeting/,,,,https://industry.traveloregon.com/opportunities/event/february-2021-commission-meeting/,Agenda Commission meeting - Feb. '21.pdf (https://data.oregon.gov/views/gs36-7t8m/files/78a54e54-a9a4-4cee-a828-9855eba33489?download=true&filename=Agenda%20Commission%20meeting%20-%20Feb.%20'21.pdf),,,
"Parks and Recreation, Oregon",State Advisory Committee on Historic Preservation Meeting,Regular meeting of the committee to review National Register nominations.,02/19/2021 10:00:00 AM,02/19/2021 12:00:00 PM,Teleconference,Salem,OR,,Yes,Robert Olguin,503-602-2468,robert.olguin@oregon.gov,,,,,,,true,https://zoom.us/j/97981191559?pwd=TkM2RXpxT2NuVmxsR1gzUmJGcG83Zz09,1 669 900 6833,650592,,,,,https://www.oregon.gov/oprd/OH/Pages/Commissions.aspx#SACHP,,,,
Human Services Department,Oregon Disabilities Commission Executive Committee,ODC Executive,02/18/2021 01:30:00 PM,02/18/2021 03:00:00 PM,Virtual Only, Salem,OR,This meeting will be conducted by phone or Zoom only. Click https://www.zoomgov.com/j/1602794647?pwd=aUY0SUpJWUNsSTk3SGZHcXgzcVk3UT09 to join via your computer. Call In Telephone Number: 669-254-5252; Meeting ID: 1602794647#; Password: 917770#. CART Streaming Link – https://www.streamtext.net/player?event=ODC,Yes,Ryan Kibby,503-510-3988,ryan.e.kibby@dhsoha.state.or.us,,,,Lori Watt,503-945-6237,lori.c.watt@dhsoha.state.or.us,true,https://www.zoomgov.com/j/1602794647?pwd=aUY0SUpJWUNsSTk3SGZHcXgzcVk3UT09,669-254-5252,Meeting ID: 160 279 4647; Password: 917770,https://www.oregon.gov/dhs/SENIORS-DISABILITIES/ADVISORY/ODC/Pages/Meetings.aspx,,,,https://www.oregon.gov/dhs/SENIORS-DISABILITIES/ADVISORY/ODC/Pages/Meetings.aspx,,,,
Human Services Department,Oregon Disabilities Commission Executive Committee,ODC Executive,02/18/2021 01:30:00 PM,02/18/2021 03:00:00 PM,Virtual Only, Salem,OR,This meeting will be conducted by phone or Zoom only. Click https://www.zoomgov.com/j/1602794647?pwd=aUY0SUpJWUNsSTk3SGZHcXgzcVk3UT09 to join via your computer. Call In Telephone Number: 669-254-5252; Meeting ID: 1602794647#; Password: 917770#. CART Streaming Link – https://www.streamtext.net/player?event=ODC,Yes,Ryan Kibby,503-510-3988,ryan.e.kibby@dhsoha.state.or.us,,,,Lori Watt,503-945-6237,lori.c.watt@dhsoha.state.or.us,true,https://www.zoomgov.com/j/1602794647?pwd=aUY0SUpJWUNsSTk3SGZHcXgzcVk3UT09,669-254-5252,Meeting ID: 160 279 4647; Password: 917770,https://www.oregon.gov/dhs/SENIORS-DISABILITIES/ADVISORY/ODC/Pages/Meetings.aspx,,,,https://www.oregon.gov/dhs/SENIORS-DISABILITIES/ADVISORY/ODC/Pages/Meetings.aspx,,,,
"State Lands, Department of",OAR 141-102 Public Hearing 2,,02/17/2021 05:00:00 PM,02/17/2021 06:00:00 PM,Zoom Meeting,Salem,OR,"Staff will provide an informational overview of ESH from 5:05-5:15. Participants are encouraged to sign on before 5:15; if no one has joined the hearing by that time the hearing will formally conclude.

Learn more about ESH and removal-fill permitting here: https://www.oregon.gov/dsl/WW/Pages/ESH-permits.aspx",Yes,Kaitlyn Wiggins,5039865279,kaitlyn.r.wiggins@state.or.us,,https://maps.dsl.state.or.us/esh/,,Kaitlyn Wiggins,5039865279,kaitlyn.r.wiggins@state.or.us,true,https://us02web.zoom.us/j/82914253421?pwd=Vm1qQ01zNEdjeGxOUGJZUjdJTFdBUT09,(253)-215-8782 ,829 1425 3421; 50947007,,,,,https://www.oregon.gov/dsl/Laws/Pages/Rulemaking.aspx,,,,
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Schools Committee Meeting,,02/17/2021 08:30:00 AM,02/17/2021 10:00:00 AM,Virtual,N/A,OR,,Yes,Annette Marcus,,amarcus@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/schools-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/allianceschools,+1 (646) 749-3129,152-288-981,https://oregonalliancetopreventsuicide.org/schools-committee/,,,,https://oregonalliancetopreventsuicide.org/schools-committee/,Minutes Alliance Schools Committee Meeting February 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/a157920f-c669-4e70-bc8d-fb155aa55260?download=true&filename=Minutes%20Alliance%20Schools%20Committee%20Meeting%20February%202021.pdf),,,
"State Lands, Department of",OAR 141-102 Public Hearing 1,,02/16/2021 03:00:00 PM,02/16/2021 04:00:00 PM,Zoom Meeting,Salem,OR,"Staff will provide an informational overview of ESH from 3:05-3:15. Participants are encouraged to sign on before 3:15; if no one has joined the hearing by that time the hearing will formally conclude.

Learn more about ESH and removal-fill permitting here: https://www.oregon.gov/dsl/WW/Pages/ESH-permits.aspx",Yes,Kaitlyn Wiggins,5039865279,kaitlyn.r.wiggins@state.or.us,,https://maps.dsl.state.or.us/esh/,,Kaitlyn Wiggins,5039865279,kaitlyn.r.wiggins@state.or.us,true,https://us02web.zoom.us/j/86023486350?pwd=MkJPYUVoQlVTQjBnNXllNm96K2FmQT09,(253)-215-8782 ,860 2348 6350; 42275158,,,,,https://www.oregon.gov/dsl/Laws/Pages/Rulemaking.aspx,,,,
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Outreach and Awareness Committee Meeting,,02/16/2021 01:00:00 PM,02/16/2021 02:30:00 PM,Virtual,N/A,OR,,Yes,Annette Marcus,,amarcus@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/outreach-awareness-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/allianceoutreach,+1 (646) 749-3117,897-117-949,https://oregonalliancetopreventsuicide.org/outreach-awareness-committee/,,,,https://oregonalliancetopreventsuicide.org/outreach-awareness-committee/,Minutes Alliance Outreach and Awareness Committee Meeting February 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/2904ee4b-ad32-4c4a-b770-32c74ff07870?download=true&filename=Minutes%20Alliance%20Outreach%20and%20Awareness%20Committee%20Meeting%20February%202021.pdf),,,
Independent Living Council,Executive Committee,Task Updates and Bylaw Review,02/16/2021 10:00:00 AM,02/16/2021 12:00:00 PM,Virtual Meeting , Salem,OR,"Please contact the SILC if you plan to attend, to get meeting ID for access to the virtual meeting room.  

Accommodations including provision of interpreters, captioning, and materials in alternate formats are available upon request. Although every effort will be made to arrange accommodations within 48-hour notice, the SILC requests earliest possible notice to ensure accommodations.
",No,Shelly Emery, 503-945-6204,shelly.emery@dhsoha.state.or.us,,,,Shelly Emery,503-945-6204,shelly.emery@dhsoha.state.or.us,true,https://us02web.zoom.us/j/596013182?pwd=bkFNSlVueVlNeVVxQlBmemRWeENjZz09,1 669 900 6833,509135,,,,,,2.11.21 Proposed SPIL Committee Agenda.docx (https://data.oregon.gov/views/gs36-7t8m/files/96c46c51-00e8-474c-8841-9d8240bb4d3e?download=true&filename=2.11.21%20Proposed%20SPIL%20Committee%20Agenda.docx),,,
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Workforce Committee Meeting,,02/12/2021 09:00:00 AM,02/12/2021 10:00:00 AM,Virtual,N/A,OR,,Yes,Annette Marcus,,amarcus@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/workforce-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/allianceworkforce,+1 (571) 317-3117,903-510-837,https://oregonalliancetopreventsuicide.org/workforce-committee/,,,,https://oregonalliancetopreventsuicide.org/workforce-committee/,Minutes Alliance Workforce Committee February 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/7096ff21-1eb6-467e-aec5-d2ea038e7e73?download=true&filename=Minutes%20Alliance%20Workforce%20Committee%20February%202021.pdf),,,
Fish and Wildlife Department,Oregon Fish and Wildlife Commission Meeting ,"Oregon’s Fish and Wildlife Commission will meet Friday, Feb. 12 online beginning at 8 a.m.",02/12/2021 08:00:00 AM,02/12/2021 05:00:00 PM, 4034 Fairview Industrial DR SE , Salem,OR,"SALEM, Ore.—Oregon’s Fish and Wildlife Commission will meet Friday, Feb. 12 online beginning at 8 a.m.

See the agenda online at https://www.dfw.state.or.us/agency/commission/minutes/21/02_Feb/index.asp

The meeting will be livestreamed over ODFW’s YouTube Channel, which can be viewed from this page, https://www.dfw.state.or.us/agency/commission/minutes/ 

To testify online for one of the agenda items, fill out the online form below no later than 48 hours before the meeting begins (so by Wednesday, Feb. 10 at 8 a.m.)  
https://www.zoomgov.com/webinar/register/WN_XzJ_1VK4TqCSf5iIAQl0Tg 

Comments about agenda items can also be emailed to odfw.commission@state.or.us

The Commission will be asked to:

•	Extend the current closure of the recreational abalone fishery for three years as a precaution. Recent surveys show a continued trend toward decline in Oregon’s population of red abalone. Extension of the closure will allow time to monitor habitat conditions and conduct additional underwater surveys to assess changes in the index populations located along the southern Oregon coast.

•	Remove Borax Lake Chub from the state list of threatened and endangered species. Borax Lake chub are a unique minnow found only in Oregon’s Borax Lake and its surrounding wetlands (in the Alvord Desert of Harney County). Threats to their habitat, the primary reason for listing, have been addressed or removed thanks to natural resource agencies and their partners. Borax Lake Chub were downlisted from “endangered” to “threatened” on the State List in April 2017 and formally removed from the Federal ESA list in July 2020.

•	Appoint members to the Commercial Fishery Permit Board. The Board reviews limited entry permit renewal and transfer denials made by ODFW for certain commercial fisheries.

Commissioners will also hear an update on the population status of lower Columbia River white sturgeon and review 2020 sturgeon fisheries. 
",yes,Michelle Dennehy,503-931-2748,Michelle.N.Dennehy@state.or.us,,,,,,,true,https://www.dfw.state.or.us/agency/commission/minutes/,,,https://www.dfw.state.or.us/agency/commission/minutes/,,,,https://www.dfw.state.or.us/agency/commission/minutes/,,,,
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Transitions of Care Committee Meeting,,02/11/2021 10:00:00 AM,02/11/2021 12:00:00 PM,Virtual,N/A,OR,,Yes,Jennifer Fraga,,jfraga@aocmhp.org,,https://oregonalliancetopreventsuicide.org/transitions-of-care-committee/,https://oregonalliancetopreventsuicide.org/transitions-of-care-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/alliancetransitions%20,+1 (571) 317-3129,116-041-965,,,,,https://oregonalliancetopreventsuicide.org/transitions-of-care-committee/,DRAFT Agenda Alliance Transitions of Care Committee February 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/2366f5fb-2be2-4459-8c47-8f869967dc98?download=true&filename=DRAFT%20Agenda%20Alliance%20Transitions%20of%20Care%20Committee%20February%202021.pdf),,,
