"Agency, Board, Commission, Branch",Meeting Title,Short Description,Start Date & Time,End Date & Time,Meeting Location,City,State,Details,Public Comment Accepted,Contact Name,Phone Number,Contact Email,Web Link (optional),Map Link,Calendar Link,ADA Contact,ADA Contact Phone,ADA Contact Email,Webinar/Webcast?,Webinar/Webcast Link,Public Call-In Number,Call-in Access Code,Agenda URL,Owner,Agenda Upload,Map Location,Weblink to Meeting Minutes/Summaries,Agenda Download,2010 House Districts,2010 Senate Districts,Counties
Environmental Quality Dept.,Water Quality Standards for Copper Rulemaking Advisory Committee Meeting,,04/06/2016 09:00:00 AM,04/06/2016 04:00:00 PM,"DEQ Headquarters, 811 SW 6th Ave.",Portland,OR,,,Andrea Matzke,503.229.5384,matzke.andrea@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Hazardous Waste Phase II Rulemaking Advisory Committee Meeting,,04/05/2016 09:00:00 AM,04/05/2016 04:00:00 PM,DEQ Headquarters,Portland,OR,"DEQ Headquarters
811 SW 6th Ave., Room EQC A, (go to 10th Floor)
Portland, OR 97204",,Jeannette Acomb,503-229-6303,acomb.jeannette@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Air Quality Permit Informational Meeting,Local Project: Hollingsworth & Vose,03/30/2016 06:00:00 PM,03/30/2016 07:00:00 PM,Corvallis-Benton County Library,Corvallis,OR,"Corvallis-Benton County Library 
645 NW Monroe Avenue
Corvallis, OR 97330",,Karen White-Fallon,,White-Fallon.Karen@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Proposed Tri-City Service District Water Quality Permit Modification,Public Hearing,03/29/2016 06:00:00 PM,03/29/2016 09:00:00 PM,150 Beavercreek Road,Oregon City,OR,"Auditorium
Water Environment Services
Clackamas County Development
Services Building
150 Beavercreek Road
Oregon City, Oregon 97045",,Kate Strohecker,,nwr.wqpermit@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,"Public Hearing about Pacific Connector Gas Pipeline, L.P.’s Proposed Air Quality Permit: March 17, 2016 in Malin","DEQ invites the public to attend a public hearing and to comment on Pacific Connector Gas Pipeline’s proposed air quality permit, known officially as a Standard Air Contaminant Discharge Permit. ",03/17/2016 06:00:00 PM,03/17/2016 07:30:00 PM,"Malin Community Hall, 2307 Front Street ",Malin,OR,"Summary 
Pacific Connector proposes the construction and operation of a new natural gas compressor station which would be regulated under an air quality permit. The proposed compressor station will receive natural gas from two existing pipelines and move it through a proposed new pipeline extending to the proposed Jordon Cove Liquefied Natural Gas Terminal being developed by Jordan Cove Energy Project in Coos Bay, Oregon. This permit would only regulate the compressor station. 
Send written comments by mail, fax or email to: 
Nancy Swofford, Permit Coordinator DEQ Eastern Region – Bend Office 475 NE Bellevue Dr., Suite 110 Bend, OR  97701 
Fax:  541-388-8283 
Email: Swofford.Nancy@deq.state.or.us ",yes,Nancy Swofford,,Swofford.Nancy@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/pub/032216PacificConnector.pdf,,,,
Environmental Quality Dept.,Public Hearing for Wallowa Falls Project Water Quality Certification,,03/15/2016 01:00:00 PM,03/15/2016 04:00:00 PM,"State Office Building, Blue Mountain Conference Room",Pendleton,OR,"1:00 p.m. - Tuesday, March 15, 2016
State Office Building
Blue Mountain Conference Room
800 SE Emigrant, Suite 110
Pendleton, OR 97801",,John Dadoly,541-278-0168,dadoly.john@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public Hearing About Timber Product’s Proposed Air Quality Permit,DEQ invites the public to attend a public hearing and to comment on the proposed Title V air quality permit for Timber Products. ,03/10/2016 06:00:00 PM,03/10/2016 07:30:00 PM,"DEQ Conference Room, 221 Stewart Avenue, Suite 201 ", Medford,OR,"Attend the public hearing to learn about the permit application, ask any questions you might have and provide oral or written comments on the proposed permit. You can also submit written comments by mail, fax or email.  
Send written comments by mail Fax or Email to:
Patty Hamman, Permit Coordinator 4026 Fairview Industrial Dr. SE Salem, OR 97302 
Fax:  503-378-4196 
Email: hamman.patricia@deq.state.or.us",yes,Patty Hamman,,hamman.patricia@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/pub/031516TimberProducts.pdf,,,,
Environmental Quality Dept.,Water Quality Standards for Copper Rulemaking Advisory Committee Meeting,,02/25/2016 09:00:00 AM,02/25/2016 04:00:00 PM,"DEQ Headquarters, 811 SW 6th Ave.",Portland,OR,,,Andrea Matzke,503.229.5384,matzke.andrea@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Title V Consumer Price Index 2016 Rulemaking Hearing,,02/18/2016 05:00:00 PM,02/18/2016 05:30:00 PM,DEQ Headquarters - 811 SW 6th Avenue, Portland,OR,Conference Room EQC-A,,Emil Hnidey,503-229-5946,hnidey.emil@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,"Air Toxics Science Advisory Committee to meet on Feb. 9, 2016",,02/09/2016 09:00:00 AM,02/09/2016 12:00:00 PM,"DEQ Headquarters, 811 SW 6th Avenue", Portland,OR,"The diesel particulate matter draft proposal will be the primary topic of conversation, but additional topics, such as short-term guidelines and peripheral technical memoranda, are planned if time allows.  View meeting materials on the Air Toxics Advisory Committee page at: http://deq.state.or.us/aq/toxics.meeting.htm",,Sue Macmillan,503-229-6458,macmillan.susan@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Hazardous Waste Phase II 2016 Rulemaking Advisory,,02/03/2016 09:00:00 AM,02/03/2016 04:00:00 PM,DEQ Headquarters - 811 SW 6th Avenue, Portland,OR,,,Jeannette Acomb,503-229-6303,acomb.jeannette@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,CWSRF 2017 Rulemaking Advisory Committee,Clean Water State Revolving Fund rulemaking action,02/02/2016 01:00:00 PM,02/02/2016 03:00:00 PM,"DEQ Headquarters, 811 SW Sixth Avenue",Portland,OR,"Room EQC-A, 10th Floor",,Larry McAllister,503-229-6412,mcallister.larry@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,"Wastewater permit application for Pacific Connector, North Bend",The Oregon Department of Environmental Quality will hold meetings in Medford and North Bend to discuss the status of the industrial wastewater permit application for Pacific Connector.  The application is for the disposal of water used to pressure test the proposed natural gas pipeline for the Jordan Cove Energy project. ,01/27/2016 06:00:00 PM,01/27/2016 07:30:00 PM,"North Bend Library, 1800 Sherman Ave", North Bend,OR,"The Oregon Department of Environmental Quality will hold meetings in Medford and North Bend to discuss the status of the industrial wastewater permit application for Pacific Connector.  The application is for the disposal of water used to pressure test the proposed natural gas pipeline for the Jordan Cove Energy project. 

Pacific Connector applied November 18, 2015 for a Water Pollution Control Facility water quality permit. The permit would allow Pacific Connector to apply test water to nearby land for seepage into the area soils.  No discharges to surface waters will be permitted. 

DEQ will hold the meetings at 6 p.m. on Tuesday, January 26 in Medford at City Hall, 411 W. 8th and at 6 p.m. on Wednesday, January 27 at the North Bend Library, 1800 Sherman Ave. If DEQ determines a permit can be issued for this activity, a public comment period and public hearings on the draft permit will be held in a few months. DEQ will provide notice of the hearings on the draft permit at least 40 days in advance. 

",yes,Mary Camarata,541-687-7435,camarata.mary@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Ballast Water Program: Rulemaking Advisory Committee,,01/27/2016 10:00:00 AM,01/27/2016 12:30:00 PM,DEQ Headquarters - 811 SW 6th Avenue, Portland,OR,,,Rian Hooff,503.229.6865,hooff.rian@deq.state.or.us,,,,,,,,,,,http://www.oregon.gov/deq/RulesandRegulations/Pages/Advisory/ballast2016.aspx,,,,,,,,
Environmental Quality Dept.,WQ Standards for Copper Rulemaking Advisory Committee Meeting,,01/27/2016 09:00:00 AM,01/27/2016 04:00:00 PM,"DEQ Headquarters, 811 SW 6th Avenue",Portland,OR,,,Andrea Matzke,503-229-5384,matzke.andrea@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,"Wastewater permit application for Pacific Connector, Medford",The Oregon Department of Environmental Quality will hold meetings in Medford and North Bend to discuss the status of the industrial wastewater permit application for Pacific Connector.  The application is for the disposal of water used to pressure test the proposed natural gas pipeline for the Jordan Cove Energy project. ,01/26/2016 06:00:00 PM,01/26/2016 07:30:00 PM,"City Hall, 411 W. 8th", Medford,OR,"The Oregon Department of Environmental Quality will hold meetings in Medford and North Bend to discuss the status of the industrial wastewater permit application for Pacific Connector.  The application is for the disposal of water used to pressure test the proposed natural gas pipeline for the Jordan Cove Energy project. 

Pacific Connector applied November 18, 2015 for a Water Pollution Control Facility water quality permit. The permit would allow Pacific Connector to apply test water to nearby land for seepage into the area soils.  No discharges to surface waters will be permitted. 

DEQ will hold the meetings at 6 p.m. on Tuesday, January 26 in Medford at City Hall, 411 W. 8th and at 6 p.m. on Wednesday, January 27 at the North Bend Library, 1800 Sherman Ave. If DEQ determines a permit can be issued for this activity, a public comment period and public hearings on the draft permit will be held in a few months. DEQ will provide notice of the hearings on the draft permit at least 40 days in advance. 

View the permit application at http://www.oregon.gov/deq/WR/Documents/JCwpcfApp.p... and the public notice at http://www.oregon.gov/deq/pub/020516pacConnect.pdf for the informational meetings. Comments on the application can be emailed to PacificConnectorWPCF@deq.state.or.us. 


",yes,Mary Camarata,541-687-7435,camarata.mary@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Proposed Rulemaking: Updating Air Quality Rules to Address Federal Regulations,Public Hearing,01/21/2016 05:00:00 PM,01/21/2016 05:30:00 PM,DEQ Headquarters - Room EQC-A,Portland,OR,"Thursday, Jan. 21, 2016, 5 p.m.
 
DEQ Headquarters
Room EQC-A - 10th Floor
811 SW Sixth Avenue
Portland, OR 97204",,Jerry Ebersole,503.229.6974,ebersole.gerald@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Air Toxics Committee ,"Topics include n-propylbromide, phosgene, styrene, remaining benchmarks review and short-term guidelines introduction. ",01/20/2016 09:00:00 AM,01/20/2016 12:00:00 PM,"DEQ Headquarters, 10th Floor, Room EQC-A, 811 SW 6th Ave.",Portland,OR,"What: DEQ invites the public to observe an Air Toxics Science Advisory Committee meeting to discuss toxicological information for n-propylbromide, phosgene, and styrene; determine the necessity for review of remaining benchmark concentrations; and begin a discussion of short-term guidelines for air pollutants. Discussion of the benchmark concentration of diesel particulate matter is scheduled to be discussed at the Feb. 17 ATSAC meeting.

For more information:  Go to Air Toxics Science Advisory Committee. Find the meeting agenda at committee meeting schedule. 

Background: The  Air Toxics Science Advisory Committee provides DEQ with advice on the state air toxics program, which aims to reduce toxic air pollutants that can cause serious health effects and damage the environment. The committee’s primary task is to review the state’s health-based air toxics benchmarks and update if necessary. The committee also eventually plans to review draft short-term guideline concentrations. 

Periodic updating of the air toxics benchmarks is important because the benchmarks serve as the foundation for evaluating and solving air toxics problems in Oregon. Committee members provide advice that is scientifically and technically sound, independent, balanced and timely. For information about committee members, go to Member Biographies.

After the Air Toxics Science Advisory Committee completes its review, it may propose changes to individual benchmarks. Any proposed updated benchmarks will go through a formal rulemaking process, with public notice, a public hearing and comment period later this year.",,Sue MacMillan,503-229-6458,macmillan.susan@deq.state.or.us,,,,,,,,,,,http://www.deq.state.or.us/aq/toxics/meeting.htm,,,,http://www.deq.state.or.us/aq/toxics/atsac.htm,,,,
Environmental Quality Dept.,"Public Hearing: SB 705 Asbestos Survey Permanent Rulemaking, Salem ","DEQ will hold multiple simultaneous public hearings. The primary hearing will be at DEQ headquarters in Portland. DEQ offices in Salem, Medford, Coos Bay, Bend and Pendleton will be connected by phone to the Portland headquarters hearing. Interested parties may attend a hearing at any of the locations. ",01/19/2016 06:00:00 PM,01/19/2016 08:00:00 PM,4026 Fairview Industrial Dr. SE, Salem,OR,,yes,Meyer Goldstein,,goldstein.meyer@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/pub/012916Asbestos.pdf,,,,
Environmental Quality Dept.,"Public Hearing: SB 705 Asbestos Survey Permanent Rulemaking, Portland ","DEQ will hold multiple simultaneous public hearings. The primary hearing will be at DEQ headquarters in Portland. DEQ offices in Salem, Medford, Coos Bay, Bend and Pendleton will be connected by phone to the Portland headquarters hearing. Interested parties may attend a hearing at any of the locations. ",01/19/2016 06:00:00 PM,01/19/2016 08:00:00 PM,"DEQ Headquarters, 811 SW 6th Ave. 10th floor, room EQC A", Portland,OR,,yes,Meyer Goldstein,,goldstein.meyer@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/pub/012916Asbestos.pdf,,,,
Environmental Quality Dept.,"Public Hearing: SB 705 Asbestos Survey Permanent Rulemaking, Medford ","DEQ will hold multiple simultaneous public hearings. The primary hearing will be at DEQ headquarters in Portland. DEQ offices in Salem, Medford, Coos Bay, Bend and Pendleton will be connected by phone to the Portland headquarters hearing. Interested parties may attend a hearing at any of the locations. ",01/19/2016 06:00:00 PM,01/19/2016 08:00:00 PM,"221 Stewart Avenue, Suite 201", Medford,OR,,yes,Meyer Goldstein,,goldstein.meyer@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/pub/012916Asbestos.pdf,,,,
Environmental Quality Dept.,"Public Hearing: SB 705 Asbestos Survey Permanent Rulemaking, Coos Bay ","DEQ will hold multiple simultaneous public hearings. The primary hearing will be at DEQ headquarters in Portland. DEQ offices in Salem, Medford, Coos Bay, Bend and Pendleton will be connected by phone to the Portland headquarters hearing. Interested parties may attend a hearing at any of the locations. ",01/19/2016 06:00:00 PM,01/19/2016 08:00:00 PM,381 N Second Street, Coos Bay,OR,,yes,Meyer Goldstein,,goldsetin.meyer@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/pub/012916Asbestos.pdf,,,,
Environmental Quality Dept.,"Public Hearing: SB 705 Asbestos Survey Permanent Rulemaking, Pendelton","DEQ will hold multiple simultaneous public hearings. The primary hearing will be at DEQ headquarters in Portland. DEQ offices in Salem, Medford, Coos Bay, Bend and Pendleton will be connected by phone to the Portland headquarters hearing. Interested parties may attend a hearing at any of the locations. ",01/19/2016 06:00:00 PM,01/19/2016 08:00:00 PM,"800 SE Emigrant, #330",Pendelton,OR,,yes,Meyer Goldstein,,goldstein.meyer@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/pub/012916Asbestos.pdf,,,,
Environmental Quality Dept.,"Public Hearing: SB 705 Asbestos Survey Permanent Rulemaking, Bend","DEQ will hold multiple simultaneous public hearings. The primary hearing will be at DEQ headquarters in Portland. DEQ offices in Salem, Medford, Coos Bay, Bend and Pendleton will be connected by phone to the Portland headquarters hearing. Interested parties may attend a hearing at any of the locations. ",01/19/2016 06:00:00 PM,01/19/2016 08:00:00 PM,"475 NE Bellevue, Suite 110", Bend,OR,,yes,Meyer Goldstein,,goldstein.meyer@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/pub/012916Asbestos.pdf,,,,
Environmental Quality Dept.,Public Hearing: Perennial-WindChaser's Proposed Air Quality Permit,,01/12/2016 06:00:00 PM,01/12/2016 08:00:00 PM,Hermiston Agricultural Research & Extension Center,Hermiston,OR,"2121 S 1st Street
Hermiston, OR 97838",,Nancy Swofford,541-388-8283,swofford.nancy@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,"CANCELLED: Public Hearing: Oil Re-Refining Company, Inc.'s Proposed Air Quality Permit",,12/16/2015 06:00:00 PM,12/16/2015 09:00:00 PM,Red Lion Hotel on the River - Janzen Beach,Portland,OR,"Red Lion Hotel on the River - Jantzen Beach
909 N Hayden Island Drive
Portland, OR 97217
",Yes,Louis Bivins,503.229.6333,bivins.louis@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Air Toxics Science Advisory Committee Meeting - CANCELLED,,12/16/2015 09:00:00 AM,12/16/2015 12:00:00 PM,"10th Floor Room EQC-A, 811 SW 6th Ave", Portland,OR,"The purpose of Air Toxics Science Advisory Committee is to provide DEQ and the Lane Regional Air Protection Agency, with advice on the state air toxics program that is scientifically and technically sound, independent, balanced, useful and timely. The committee's responsibilities are outlined in Oregon Administrative Rule. 
",,Sue MacMillan,(503) 229-6458,macmillan.susan@deq.state.or.us,,,,,,,,,,,,,,,http://www.deq.state.or.us/aq/toxics/meeting.htm,,,,
Environmental Quality Dept.,Clean Water State Revolving Fund Advisory Committee Meeting,,12/01/2015 01:00:00 PM,12/01/2015 03:00:00 PM,"811 SW 6th Avenue, Portland, OR",Portland,OR,"Room EQC-A, 10th floor, DEQ Headquarters, 811 SW 6th Avenue, Portland, OR 97204

This is an initial discussion by the Committee about potential changes to the CWSRF loan program.",,Larry McAllister,503.229.6412,mcallister.larry@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Solid Waste Fee Rulemaking Public Hearing,DEQ is proposing to revise grant rules and solid waste permitting and tipping fee rules.​,11/18/2015 06:00:00 PM,11/18/2015 08:00:00 PM,DEQ Headquarters Office EQC-A Conference Room 811 SW 6th Ave.,Portland,OR,,,Jill Inahara,503-229-5001,inahara.jill@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/RulesandRegulations/Pages/Advisory/AMswfee2016.aspx,,,,
Environmental Quality Dept.,Public Hearing: Solid Waste Fee Grants Rulemaking,,11/18/2015 06:00:00 PM,11/18/2015 08:00:00 AM,811 SW 6th Avenue,Portland,OR,"Conference Room EQC-A, 10th Floor",Yes,Jill Inahara,503-229-5001,inahara.jill@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Air Toxics Science Advisory Committee meeting,"Diesel particulate matter, phosgene, n-propylbromide, selenium, and styrene will be discussed",11/18/2015 09:00:00 AM,11/18/2015 12:00:00 PM,"10th Floor Room EQC-A, 811 SW 6th Ave.", Portland,OR,"The purpose of Air Toxics Science Advisory Committee is to provide DEQ and the Lane Regional Air Protection Agency, with advice on the state air toxics program that is scientifically and technically sound, independent, balanced, useful and timely. The committee's responsibilities are outlined in Oregon Administrative Rule. 
",,Sue MacMillan,(503) 229-6458,macmillan.susan@deq.state.or.us,,,,,,,,,,,,,,,http://www.deq.state.or.us/aq/toxics/meeting.htm,,,,
Environmental Quality Dept.,"Construction Stormwater General Permit Informational meeting and public hearing, Eugene","DEQ will host an informational meeting on Friday, Nov. 13, 2015 to explain the proposed changes to the permits and answer questions. A public hearing will follow the informational meeting at DEQ headquarters in Portland, allowing interested parties to provide oral comments on the draft Construction Stormwater General Permits 1200-C and 1200-CN.",11/13/2015 09:30:00 AM,11/13/2015 12:30:00 PM,"165 East 7th Ave., Suite 100",Eugene,OR,,yes,Erich Brandstetter,(503) 229-5047,Brandstetter.Erich@deq.state.or.us,,,,,,,,,,,,,,,http://www.deq.state.or.us/wq/stormwater/stormwatergenpermit.htm,,,,
Environmental Quality Dept.,"Construction Stormwater General Permit Informational meeting and public hearing, Bend","DEQ will host an informational meeting on Friday, Nov. 13, 2015 to explain the proposed changes to the permits and answer questions. A public hearing will follow the informational meeting at DEQ headquarters in Portland, allowing interested parties to provide oral comments on the draft Construction Stormwater General Permits 1200-C and 1200-CN.",11/13/2015 09:30:00 AM,11/13/2015 12:30:00 PM,"475 NE Bellevue, Suite 110",Bend,OR,,yes,Erich Brandstetter,(503) 229-5047,brandstetter.erich@deq.state.or.us,,,,,,,,,,,,,,,http://www.deq.state.or.us/wq/stormwater/stormwatergenpermit.htm,,,,
Environmental Quality Dept.,Construction Stormwater General Permit Informational meeting and public hearing,"DEQ will host an informational meeting on Friday, Nov. 13, 2015 to explain the proposed changes to the permits and answer questions. A public hearing will follow the informational meeting at DEQ headquarters in Portland, allowing interested parties to provide oral comments on the draft Construction Stormwater General Permits 1200-C and 1200-CN. ",11/13/2015 09:30:00 AM,11/13/2015 12:30:00 PM,"DEQ Headquarters Office, 811 SW 6th Ave.",Portland,OR,,yes,Erich Brandstetter,(503) 229-5047,brandstetter.erich@deq.state.or.us,,,,,,,,,,,,,,,http://www.deq.state.or.us/wq/stormwater/stormwatergenpermit.htm,,,,
Environmental Quality Dept.,Public Hearing for Clean Water Services water quality permit and stormwater permit ,"Clean Water Services has applied for a renewal of its National Pollutant Discharge Elimination System (NPDES) permit for its Durham, Rock Creek, Hillsboro and Forest Grove wastewater treatment facilities and its Municipal Separate Storm Sewer System (MS4). DEQ seeks comments on the proposed permit renewal.",11/12/2015 06:00:00 PM,11/12/2015 07:30:00 PM,"Hillsboro Civic Center Auditorium, 150 E Main Street,", Hillsboro,OR,"Send written comments by mail, fax or email to: 

Mark Hynson 
Water Quality Specialist
700 NE Multnomah St., Suite 600
Portland, OR 97232-4100

Fax: 503-229-6957
Email: nwr.wqpermit@deq.state.or.us",yes,Mark Hynson ,,nwr.wqpermit@deq.state.or.us,,,,,,,,,,,,,,,http://www.deq.state.or.us/nwr/cws.htm,,,,
Environmental Quality Dept.,Public Hearing: Air quality permit for Intel’s Aloha and Hillsboro semiconductor manufacturing plants ,DEQ invites the public to attend a hearing on the draft Air Contaminant Discharge Permit for Intel. ,11/05/2015 06:00:00 PM,11/05/2015 07:30:00 PM,"Hillsboro Civic Center, 150 East Main Street ", Hillsboro,OR,"Attend a hearing or submit written comments by mail, fax or e-mail: 
AQ Permit Coordinator 
DEQ Northwest Region 
700 NE Multnomah St., Suite 600 Portland, OR 97232 
Fax:  503-229-6945  
Email: NWRAQPermits@deq.state.or.us
Written comments are due by 5 p.m., Friday, Nov. 20, 2015.",yes,George Davis,503-229-5263,davis.george@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/Pages/publicnotice.aspx,,,,
Environmental Quality Dept.,MS4 Advisory Committee Meeting,"During the Phase II general permit development DEQ will reconvene an Advisory Committee. The committee will help identify issues, provide feedback on implementation timelines and regional issues. The development of the General Permit was delayed due to staff changes.",11/04/2015 09:00:00 AM,11/04/2015 03:00:00 PM,2510 Oakmont Way, Eugene,OR,,,Trina Brown,503-229-6982,brown.trina@deq.state.or.us,,,,,,,,https://www.connectmeeting.att.com,888-363-4734,2045600,,,,,http://www.oregon.gov/deq/WQ/Pages/Water%20Quality%20Permits/MS4Advisory.aspx,,,,
Environmental Quality Dept.,2016 Bacteria Standards Rulemaking,DEQ and OHA will hold joint meetings to provide information to interested parties and to answer questions,10/29/2015 04:00:00 PM,10/29/2015 06:00:00 PM,"DEQ Headquarters, 811 SW Sixth Ave.,EQC-A (10th floor", Portland,OR,,,Aron Borok,593-229-5050,borok.aron@deq.state.or.us,,,,,,,,,,,,,,,http://www.deq.state.or.us/wq/standards/bacteria.htm,,,,
Environmental Quality Dept.,WQ Copper Standards Advisory Meetings,Copper Standards Advisory Meetings,10/29/2015 09:00:00 AM,10/29/2015 03:00:00 AM,"DEQ Northwest Region Office, 700 Multnomah St. Suite 600", Portland,OR,Meeting will be held in Room 710. Check in on the sixth floor.,,Andrea Matzke,503.229.5384,matzke.andrea@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,2016 Bacteria Standards Rulemaking,DEQ and OHA will hold joint meetings to provide information to interested parties and to answer questions,10/22/2015 06:00:00 PM,10/22/2015 09:00:00 PM,"Cannon Beach Chamber of Commerce, 207 N. Spruce, Community Hall", Cannon Beach,OR,,,Aron Borok,503-229-5050,borok.aron@deq.state.or.us,,,,,,,,,,,,,,,http://www.deq.state.or.us/wq/standards/bacteria.htm,,,,
Environmental Quality Dept.,2016 Bacteria Standards Rulemaking,DEQ and OHA will hold joint meetings to provide information to interested parties and to answer questions,10/21/2015 06:00:00 PM,10/21/2015 09:00:00 PM,"Newport Rec. Center, 225 SE Avery St., Room 124B", Newport,OR,"DEQ is developing rules to revise Oregon’s water quality standards for bacteria to protect people who recreate in coastal waters. Exposure to high levels of bacteria from swimming and other full immersion water contact recreation is associated with increased gastrointestinal illness.

In addition to revising the bacteria criteria for coastal recreation waters, DEQ also will clarify where freshwater and coastal recreation and shellfish harvesting uses occur and, therefore, where the different bacteria criteria (E. coli, enterococcus, or fecal coliform) apply.",,Aron Borok,503-229-5050,borok.aron@deq.state.or.us,,,,,,,,http://www.deq.state.or.us/wq/standards/bacteria.htm,,,,,,,,,,,
Environmental Quality Dept.,Air Toxics Science Advisory Committee meeting,,10/21/2015 09:00:00 AM,10/21/2015 12:00:00 PM,"DEQ NW Region, Room A/B 4th Floor, 2020 SW 4th Ave.", Portland,OR,"The purpose of Air Toxics Science Advisory Committee is to provide DEQ and the Lane Regional Air Protection Agency, with advice on the state air toxics program that is scientifically and technically sound, independent, balanced, useful and timely. The committee's responsibilities are outlined in Oregon Administrative Rule. 
",,Sue MacMillan,(503) 229-6458,macmillan.susan@deq.state.or.us,,,,,,,,,,,,,,,http://www.deq.state.or.us/aq/toxics/meeting.htm,,,,
Environmental Quality Dept.,2016 Bacteria Standards Rulemaking,Informational Meeting,10/20/2015 06:00:00 PM,10/20/2015 09:00:00 PM,"Marshfield High School, S. 10th and Ingersoll", Coos Bay,OR,Meeting will be held in Heritage Hall on the Marshfield High School campus.,,Aron Borok,503.229.5050,borok.aron@deq.state.or.us,,,,,,,,,,,,,,,http://www.deq.state.or.us/wq/standards/bacteria.htm,,,,
Environmental Quality Dept.,SB 705 Asbestos Survey Advisory Committee meeting,The 2015 Oregon Legislature passed SB 705 concerning asbestos surveys of residential properties.,10/19/2015 10:00:00 AM,10/19/2015 03:00:00 PM,"OROSHA Training Center, Durham Plaza, 16760 SW Upper Boones Ferry Rd., Ste. 200", Tigard,OR,"The 2015 Oregon Legislature passed SB 705 concerning asbestos surveys of residential properties. This bill directs the Environmental Quality Commission to adopt rules requiring that an inspector conduct an asbestos survey of a residence before that property is demolished. EQC will adopt rules requiring an asbestos survey, specifying survey procedures and establishing some exemptions to the survey requirement including setting a cutoff date that will exempt residences built on or after that date from the survey requirement.",,Meyer Goldstein,503-229-6478,goldstein.meyer@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/RulesandRegulations/Pages/Advisory/aasbestos2015.aspx,,,,
Environmental Quality Dept.,Public Hearing: Clean Fuels Program Rules Update,,10/19/2015 09:30:00 AM,10/19/2015 11:30:00 AM,811 SW Sixth Avenue,Portland,OR,"DEQ Headquarters, Room EQC-A, 10th Floor",,Cory Ann Wind,503.229.5388,wind.cory@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public Hearing: Water Quality Permit Fee 2015 ,Proposed Rulemaking,10/15/2015 06:00:00 PM,10/15/2015 08:00:00 PM,811 SW Sixth Avenue,Portland,OR,"DEQ Headquarters, Room EQC-A, 10th Floor",,William Knight,503.229.6442,knight.william@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,EQC Regular Meeting - October 2015,"Klamath Falls, Day 2",10/15/2015 08:00:00 AM,10/15/2015 04:00:00 PM,"Klamath County Board of Commissioners Building, 305 Main Street",Klamath Falls,OR,"Klamath County Board of Commissioners Building
Main Conference Room, Second Floor
305 Main Street
Klamath Falls, OR",,Stephanie Caldera,503-229-5301,caldera.stephanie@deq.state.or.us,,,,,,,,,,,http://www.oregon.gov/deq/EQC/Pages/EQCAgendas2015/eqc1015agenda.aspx,,,,,,,,
