Agency Number,Agency Name,Solicitation Number,Class Code,Item Code,Category,Quantity,"Unit of Sale (Each, Lot, Package, etc.)",Description,Estimated Worth,Contact Name,Contact Phone,Contact Email,Comments,Specs and Drawings,Agency Terms and Conditions,Solicitation Document
529,Texas Health & Human Services Commission,0000196026,200,44,Commodities ,1,Each,"Regular Straight Fit 5-Pocket Denim Jeans, Indigo Blue, Item #9393 Size, 34X32 (Employee Braxton)",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/51110158-0841-4bde-b892-a1ac3f467d7a?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/efd6ccac-5b81-4f86-982c-8bd0effaeec9?filename=0000196026.pdf
529,Texas Health & Human Services Commission,0000196026,200,44,Commodities ,1,Each,"Relaxed Fit Straight Leg Carpenter Duck Pants, Rinsed Black, Item #DU336 (Employee Braxton)",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/60e59a73-fced-4efc-a41f-ff3dd474abaa?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/05ddbecc-e89e-40d9-a48d-d99697da5fc0?filename=0000196026.pdf
529,Texas Health & Human Services Commission,0000196026,200,44,Commodities ,2,Each,"Flex Relaxed Fit Straight Leg Carpenter Jeans, Item #DU220, Heritage Tinted Khaki, Size 42X34(Employee Brandon )",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/ac6b1bb5-58ad-4f19-b8a3-7df84259df3b?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/a937eaae-d2cc-4d0b-aba1-9f3841102477?filename=0000196026.pdf
529,Texas Health & Human Services Commission,0000196026,200,44,Commodities ,3,Each,"Relaxed Straight Fit 5-Pocket Denim Jeans, Colors: Rinsed Indigo Blue, Heritage Tinted Khaki, Stonewashed Indigo Blue (SNB),Item #13293 SIZE 34X32 (Employee Ben)",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/6d9d1c1f-50be-451a-8af2-d716d21bbc05?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/e4c7f805-92de-4592-a6af-c68121695c21?filename=0000196026.pdf
529,Texas Health & Human Services Commission,0000196026,200,44,Commodities ,1,Each,"LEX Regular Fit Straight Leg Tough Max¿ Duck 5-Pocket Pants, Stonewashed Timber Brown Size:34X32 , Item #DP803 (Employee Braxton )",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/4df8c356-200f-4811-8237-17f78273b47f?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/d1d4471e-b104-4ce6-adc7-cbc3ca1342b1?filename=0000196026.pdf
529,Texas Health & Human Services Commission,0000196026,200,44,Commodities ,2,Each,"FLEX 13"" Relaxed Fit Cargo Shorts, Color : Dark Navy and Black, Item #WR557, Size 34X32 (Employee Ben)",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/bb75981e-6d67-4b07-bd20-926dd14ce5f0?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/265edd30-41ad-4b61-8f58-01a90d4e13a5?filename=0000196026.pdf
529,Texas Health & Human Services Commission,0000196026,200,44,Commodities ,2,Each,"FLEX Slim Fit Taper Leg Multi-Use Pocket Work Pants,Colors: Black and gravel gray SIZE 30X32, Item #WP596 (Employee Bryan)",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/c0bc9e2e-081c-4401-8a59-d9d74b81b5f4?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/b0a61b6f-b5dc-40a7-9aa8-ac509e76356e?filename=0000196026.pdf
529,Texas Health & Human Services Commission,0000196026,200,44,Commodities ,3,Each,"FLEX 11"" Relaxed Fit Work Shorts,Colors: 2 Black pairs, 1 gravel gray, Item #WR852, Size 30 (Employee Bryan )",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/5cebeb3c-3ebc-44da-ada9-c3114d69ea87?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/aacf435c-5115-4c60-9a28-6ab515137928?filename=0000196026.pdf
529,Texas Health & Human Services Commission,0000196026,200,44,Commodities ,2,Each,"Women's Perfect Shape Skinny Leg Stretch Denim Jeans,Color: Stonewashed Indigo Blue, Size 12, Item #FD145 (Employee Patty)",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/20e6168f-91aa-4c29-8751-ba3fb80cdd65?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/0b0059ae-6376-4960-b761-e587f2efd143?filename=0000196026.pdf
529,Texas Health & Human Services Commission,0000196026,200,44,Commodities ,1,Each,"Women's Ripstop Cargo Shorts, Coloe:, Desert Khaki, Item #FR889 Size 12 (Employee Patty )",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/c9181d66-ea1f-4844-ae84-dbe9dfdb6edf?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/1f0c2e25-e3fd-4b02-bf36-113dc158d2b0?filename=0000196026.pdf
529,Texas Health & Human Services Commission,0000196026,200,44,Commodities ,3,Each,"FLEX Relaxed Fit Straight Leg Carpenter Jeans,Color 2 Rinsed Indigo Blue and 1 Heritage Tinted Khaki (THK), Item #DU220, Size 34X32 (Employee Sam)",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/5322d7a4-8121-48a4-8cca-445e0d07f550?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/09780b53-a04b-4c4d-8751-592382f142bc?filename=0000196026.pdf
529,Texas Health & Human Services Commission,0000196026,200,44,Commodities ,2,Each,"FLEX 13"" Relaxed Fit Cargo Shorts Colors: Navy Blue and Desert Khaki , Item #WR557 Size 34 (Employee Sam)",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/141197c2-9ffa-4c4e-a63e-f8d9755fad1a?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/b1c8fe53-8a0f-4075-b739-24bbbdcb2253?filename=0000196026.pdf
529,Texas Health & Human Services Commission,0000196457,200,85,Commodities ,2,Each,"UNIFORMED POLO SHIRTS, SIZE: MEDIUM, COLOR: BLACK, ITEM# 81194",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/cbe5ece3-46ca-4d9e-87b7-f71b361aa408?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/4052eeda-d8fa-48a3-8c30-4e669ffe0353?filename=0000196457.pdf
529,Texas Health & Human Services Commission,0000196457,200,85,Commodities ,1,Each,"UNIFORMED POLO SHIRTS, SIZE: LARGE, COLOR: BLACK, ITEM# 81194",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/69a4484f-fa2a-4029-a711-fb9390775c5c?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/9158fc24-7f00-46d8-b460-968ba01df120?filename=0000196457.pdf
529,Texas Health & Human Services Commission,0000196457,200,85,Commodities ,1,Each,"UNIFORMED POLO SHIRTS, SIZE: X-LARGE, COLOR: BLACK, ITEM# 81194",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/09a9208d-1911-43d3-b4c5-694dafe828c8?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/85777170-4561-443f-a33f-cd511d572d3c?filename=0000196457.pdf
529,Texas Health & Human Services Commission,0000196457,200,85,Commodities ,1,Each,"UNIFORMED POLO SHIRTS, SIZE: MEDIUM, COLOR: TRUE RED, ITEM# 81194",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/b4637e99-9d80-4743-a2b9-0119b0046a78?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/1043a29a-b7da-4a92-8886-47a542739a50?filename=0000196457.pdf
529,Texas Health & Human Services Commission,0000196457,200,85,Commodities ,1,Each,"UNIFORMED POLO SHIRTS, SIZE: MEDIUM, COLOR: TRUE ROYAL, ITEM# 81194",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/171b59b2-b4d9-43f8-921d-c7ef80dbe98e?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/2908eb0a-68af-4133-a470-c2878df41d54?filename=0000196457.pdf
529,Texas Health & Human Services Commission,0000196457,200,85,Other Services ,1,LOT,"PROCESSING, HANDLING AND ART SET UP FEES",,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/9ba56def-df47-4228-b6e4-9b656d31321a?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/d2040d75-26f3-4f9f-b344-7009e1cce7b0?filename=0000196457.pdf
529,Texas Health & Human Services Commission,0000196457,962,86,Other Services ,1,LOT,DELIVERY FEE,,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/929c598f-a8a3-401b-b719-4bb32f7cf62b?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/8358052a-28f1-4d7c-9de2-7b5871205d93?filename=0000196457.pdf
781,Texas Higher Education Coordination Board,26285-1,204,48,Commodity,1,Each,Logitech MK570 Wireless Wave Keyboard and Mouse Combo,,Jeffrey Trevathan,3214126365,Jeffrey.Trevathan@highered.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/9fd95d6a-dd9f-4704-b077-c71e3fdc7048?filename=PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/cd075db0-8953-4b76-8291-5269e3aff420?filename=26285+Computer+items.docx
781,Texas Higher Education Coordination Board,26285-2,205,60,Commodity,2,Each,Dell 27 Monitor - P2722H,,Jeffrey Trevathan,3214126365,Jeffrey.Trevathan@highered.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/208b5f58-ab2a-4e2a-ad77-e542083c8b7f?filename=PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/7fda3395-700b-4da4-bbe3-8ee8378939a4?filename=26285+Computer+items.docx
781,Texas Higher Education Coordination Board,26285-3,207,60,Commodity,2,Each,"Ergonomic Mouse Pad with Wrist Rest Support, Black | Eliminates All Pains, Carpal Tunnel & Any Other Wrist Discomfort! Non-Slip Base, Stitched Edges",,Jeffrey Trevathan,3214126365,Jeffrey.Trevathan@highered.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/29eeb8a5-4f1c-433d-b651-6977bfb20a24?filename=PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/654917a1-4e46-4a14-b136-e5036cac4541?filename=26285+Computer+items.docx
781,Texas Higher Education Coordination Board,26285-4,207,60,Commodity,2,Each,"Docking Station, MCY 12-in-1 Triple Display USB C Docking Station Dual Monitor USB C Hub Display port with Dual HDMI,100W PD, Ethernet, Card Reader Compatible with MacBook Pro, XPS, Dell, USB C Dock",,Jeffrey Trevathan,3214126365,Jeffrey.Trevathan@highered.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/2370c888-78d3-473d-9e05-0d18ee813cb4?filename=PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/09cddcfa-0a39-4f4c-984d-802d9a45ef33?filename=26285+Computer+items.docx
781,Texas Higher Education Coordination Board,26613-1,204,68,Commodity,2,Each,"EARBAY Model #BT688SS-JL Bluetooth Headset With Microphone, Wireless Headphones With Mic Noise Cancelling, On Ear Headsets V5.0, Multi Connect|Handsfree|28 Hrs. Playtime Clear Calls Mute Button For Zoom/MS Teams/Skype/PC/Laptop",,Jeffrey Trevathan,3214126365,Jeffrey.Trevathan@highered.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/80c600be-1973-4fcf-8b85-e2473ed9997c?filename=PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/63b8a187-8462-4f5c-99d9-ddad47ff6f63?filename=26613+Headsets+Monitors.docx
781,Texas Higher Education Coordination Board,26613-2,204,68,Commodity,3,Each,Hewlett Packard Part #1FH51A8#ABA,,Jeffrey Trevathan,3214126365,Jeffrey.Trevathan@highered.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/00b0ebfb-f5f0-4ff5-871c-b7f6a22e160f?filename=PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/2e5da0b1-8fa4-4dc6-b9b9-53e51490ef8c?filename=26613+Headsets+Monitors.docx
781,Texas Higher Education Coordination Board,26613-3,204,68,Commodity,3,Each,"Hewlett Packard Part #T6F94AA (or equivalent), HDMI Standard Cable Kit",,Jeffrey Trevathan,3214126365,Jeffrey.Trevathan@highered.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/18dbd649-5cae-4a2b-9ee6-dc95ae15168c?filename=PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/fac5429e-13f4-4f67-a7ee-3dd663f1b25e?filename=26613+Headsets+Monitors.docx
644,Texas Juvenile Justice Department,TJJD-MCL HR Promo Items,037,52,Commodities,200,EA,"Pens, tote bags, note pads, water bottles",,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/535ecde6-4458-4b9a-b0c0-3f85db3f0192?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/5755a009-9a61-4b8f-bd51-9740eee33863?filename=MCL+RFQ+AccessHRPromoItems.docx
644,Texas Juvenile Justice Department,TJJD-BWD WhackAMole Game,037,88,Commodities,1,EA,Whack A Mole Arcade Game -  Fullsize,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/e73a8eb1-c614-453b-bdb7-9f3d126e21cd?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/f5129d3b-003f-48de-9202-1067375ed994?filename=BWD+RFQ+AccessWhackAMoleGame.docx
644,Texas Juvenile Justice Department,TJJD-BWD Boom Box Stereo,803,50,Commodities,1,EA,"Boombox type Stereo, one unit",,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/cffa097a-4f42-4dc3-a44e-26c0b5321fcf?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/aad4fc30-7a15-48cc-b6c3-94a9ed046dd7?filename=BWD+RFQ+AccessBoomboxStereo.docx
644,Texas Juvenile Justice Department,TJJD-BWD Seating Cubes,420,62,Commodities,12,EA,Seating Cubes,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/8c9365a1-4623-459a-a3a3-ef135ade9553?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/f78c26ef-7d90-4227-86f6-d8d0e955fc73?filename=BWD+RFQ+AccessCubeSeating.docx
644,Texas Juvenile Justice Department,TJJD-BWD DVD Player,840,82,Commodities,1,EA,DVD Player,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/7df5233e-db3f-4c54-8c0d-30285045e7ac?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/b5c704ce-4a91-46a4-8c70-5d3bd9dd2d69?filename=BWD+RFQ+AccessDVDPlayer.docx
644,Texas Juvenile Justice Department,TJJD-BWD Gaming Table,037,88,Commodities,1,EA,Pac Man Gaming Table,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/983ac140-4508-4261-b53a-5e124154892b?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/25f830b7-1fd2-4b9c-8ec2-614d38704bd3?filename=BWD+RFQ+AccessGamingTable.docx
644,Texas Juvenile Justice Department,TJJD-BWD Headphones,803,40,Commodities,12,EA,Noise Cancelling Headphones,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/202fd535-1f00-4a1e-95c5-91fcc4da9079?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/46c6600d-3b57-450c-8e21-356aedae8e60?filename=BWD+RFQ+AccessHeadphones.docx
644,Texas Juvenile Justice Department,TJJD-BWD Ice Cream Machine,165,50,Commodities,1,EA,Ice Cream Machine,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/28c44416-f6fe-4274-b940-842b70bd6806?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/22f989c7-05e1-49c0-a4f3-b24d4c03313b?filename=BWD+RFQ+AccessIceCreamMachine.docx
644,Texas Juvenile Justice Department,TJJD-BWD Pinball Machine,037,88,Commodities,1,EA,TMNT Pinball Machine,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/eda66ec7-cc27-4a92-8367-b6c6f7346b44?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/4244028a-7577-49c9-a494-f7aa779c1606?filename=BWD+RFQ+AccessPinballMachine.docx
644,Texas Juvenile Justice Department,TJJD-Popcorn Machine,165,65,Commodities,1,EA,Popcorn Machine,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/cc66686e-7dbc-4fa9-8c2e-a7f982e6ff8e?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/abf86f32-ec7a-4d11-a7de-03813bd9bc19?filename=BWD+RFQ+AccessPopcornMachine.docx
644,Texas Juvenile Justice Department,TJJD-BWD Swivel Stools,420,93,Commodities,1,PR,Pac Man Swivel Bar Stools (pair),,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/2bba71f7-5a66-46a9-81b6-593a7c40f677?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/1cbb3972-f753-4928-ba37-f23750a64262?filename=BWD+RFQ+AccessSwivelStools.docx
644,Texas Juvenile Justice Department,TJJD-BWD Theater Recliner,420,59,Commodities,4,EA,Home Theater Recliner,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/e7d48c89-0c37-479f-aad2-ddbf999f5201?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/b1da55c1-f4c5-4e63-aa97-82564930acbc?filename=BWD+RFQ+AccessTheaterRecliner.docx
644,Texas Juvenile Justice Department,TJJD-BWD Television,840,84,Commodities,1,EA,"75"" class 4-series Roku Smart TV",,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/6cef7375-2da1-4dc0-9c59-6d7010c5c1b0?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/8eb76a11-7f78-4d84-a1b2-9e6b64ca16d5?filename=BWD+RFQ+AccessTV.docx
644,Texas Juvenile Justice Department,TJJD-BWD Water Slide,650,75,Commodities,1,EA,24' Inflatable Water Slide,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/da611be7-21cd-4df2-9467-2c2aba809f2b?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/1ae0e6d1-a187-4172-987c-7b923a819bd9?filename=BWD+RFQ+AccessWaterslide.docx
644,Texas Juvenile Justice Department,TJJD-BWD Welding Shoes,800,72,Commodities,36,PR,"Welding Shoes, Women's various sizes",,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/5a3ab73a-10cb-452a-a283-808e1542ec83?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/fc420757-d6da-419d-b707-d677161dd999?filename=BWD+RFQ+AccessWeldingShoes.docx
644,Texas Juvenile Justice Department,TJJD-EVN Monitor,206,61,Commodities,1,EA,"24"" Dell Monitor",,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/ba33f312-dffe-4dde-94f7-bff4178e4783?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/90098e5e-884a-441a-b4aa-88230631cd34?filename=EVN+RFQ+AccessMonitor.docx
644,Texas Juvenile Justice Department,TJJD-HTA Tables,420,08,Commodities,2,EA,"42"" Square Endurance Table",,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/376cc6fd-5b20-4032-9b69-1f731b5281b5?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/de198874-344f-4a4c-b4a4-5ef154e158e3?filename=HTA+RFQ+AccessTables.docx
644,Texas Juvenile Justice Department,TJJD-HWI Washers/Dryers,045,94,Commodities,4,EA,Maytag or Similar Washers and Dryers,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/19029349-2cf5-463a-b394-e28c3306a292?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/39043e28-a592-4a61-81c4-0a9fcfbb8da5?filename=HWI+RFQ+AccessWasherDryersets.docx
644,Texas Juvenile Justice Department,TJJD-HSC Kitchen Equipment,560,02,Commodities,1,EA,"Utility Cart, Cutting boards, Storage Containers",,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/4773fb30-1b84-4ac5-babb-b791de46432d?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/29841dd3-c6d5-4235-9efe-592708abdd50?filename=HSC+RFQ+AccessKitchenEquipment.docx
644,Texas Juvenile Justice Department,TJJD-Floor Buffer,485,55,Commodities,1,EA,"17"" Janitorial single speed rotary buffer",,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/7a2220b5-6db8-4d14-9512-32f676bda668?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/1a576a5c-15a3-45d7-82a5-031e64aae2e5?filename=HSC+RFQ+AccessFloorBuffer.docx
644,Texas Juvenile Justice Department,TJJD-GNS Chairs,425,06,Commodities,5,EA,Office Desk Chairs,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/afb84655-0e61-44f4-86a2-404912af6913?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/405dcb9d-8d03-40bd-bf0d-f760493cb873?filename=GNS+RFQ+AccessOfficeChairs.docx
644,Texas Juvenile Justice Department,TJJD-GNS Desks,425,20,Commodities,3,EA,Metro Classic Double Pedestal Desk,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/ab1d0217-0760-4d01-bfa7-7dfab8f8c5b0?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/9fe72ca5-15ae-4381-be2a-8b81adc690e8?filename=GNS+RFQ+AccessDesks.docx
644,Texas Juvenile Justice Department,TJJD-GNS Coolers,450,44,Commodities,10,EA,120 Qt Igloo Fully Insulated Cooler - White,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/72bf268a-889f-48ba-a471-2d1b93fe8599?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/7c507d5a-1693-4f6e-9d46-736b41e34066?filename=GNS+RFQ+AccessCoolers.docx
644,Texas Juvenile Justice Department,TJJD-GID Slush Drink Machine,165,32,Commodities,1,EA,Slush Drink Machine,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/9fe43925-9bba-4904-b6b4-07ef2d13e7e6?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/2e79ac74-056a-4bf6-b1b5-870c8eb1e1cd?filename=GID+RFQ+AccessSlushFrozenDrinkMachine.docx
644,Texas Juvenile Justice Department,TJJD-GID Skee Ball Arcade Game,805,51,Commodities,1,EA,Skee-Ball Arcade Table Machine Game,,Sheree M Case,940-641-0930,sheree.case@tjjd.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/edd29362-986a-47be-852a-2e9585c43274?filename=TJJD+CAPPS+PO+Terms+and+Conditions+Event+Version.docx,https://data.texas.gov/views/fey9-gcem/files/af480663-10c1-4ee4-8723-8473ae21c7bb?filename=GID+RFQ+AccessSkeeBallArcadeGame.docx
