"entityid","entityname","principaladdress1","principaladdress2","principalcity","principalstate","principalzipcode","principalcountry","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingcountry","entitystatus","jurisdictonofformation","entitytype","agentfirstname","agentmiddlename","agentlastname","agentsuffix","agentorganizationname","agentprincipaladdress1","agentprincipaladdress2","agentprincipalcity","agentprincipalstate","agentprincipalzipcode","agentprincipalcountry","agentmailingaddress1","agentmailingaddress2","agentmailingcity","agentmailingstate","agentmailingzipcode","agentmailingcountry","entityformdate"
"20191112877","Devuluk Corporation","695 Sun Dream Road",,"Ignacio","CO","81137","US","695 Sun Dream Road",,"Ignacio","CO","81137","US","Good Standing","CO","Corporation","Devon","Michael","Stavrowsky",,,"695 Sun Dream Road",,"Ignacio","CO","81137","US","695 Sun Dream Road","693 Sundream Lane","Ignacio","CO","81137","US","2019-02-05T00:00:00.000"
"20191111403","Taxi Residences Investments LLC","3455 Ringsby Court","Suite 100","Denver","CO","80216","US",,,,,,,"Delinquent","CO","Limited Liability Company","Kyle",,"Zeppelin",,,"3455 Ringsby Court","Suite 100","Denver","CO","80216","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111611","Relentless Pursuit Athletics LLC","200 Scenic Drive",,"Loveland","CO","80537","US",,,,,,,"Delinquent","CO","Limited Liability Company","Strah","Christopher","Nathan",,,"200 Scenic Drive",,"Loveland","CO","80537","US",,,,,,,"2019-02-05T00:00:00.000"
"20191112156","306 Maggie St., LLC","1906 Kristy Court",,"Longmont","CO","80504","US",,,,,,,"Delinquent","CO","Limited Liability Company","Dale",,"Eaton",,,"1906 Kristy Court",,"Longmont","CO","80504","US","1906 Kristy Court",,"Longmont","CO","80504","US","2019-02-05T00:00:00.000"
"20191112302","IE Bread Denver, LLC","3601 Arapahoe Ave D155",,"Boulder","CO","80303","US","1801 Blake St #100",,"Denver","CO","80202","US","Delinquent","CO","Limited Liability Company","Matthew",,"Husted",,,"3601 Arapahoe Ave #155",,"Boulder","CO","80303","US","1801 Blake St #100",,"Denver","CO","80202","US","2019-02-05T00:00:00.000"
"20191112415","AOC Transport LLC","263 Lowell Blvd",,"Denver","CO","80219","US",,,,,,,"Good Standing","CO","Limited Liability Company","Bertha",,"Contreras",,,"263 Lowell Blvd",,"Denver","CO","80219","US",,,,,,,"2019-02-05T00:00:00.000"
"20191112691","HHC Consulting","605 Viridian Dr","# 153","Lafayette","CO","80026","US","209","S Laclede Station Road","St. Louis","MO","63119","US","Delinquent","CO","Limited Liability Company","Joseph","Francis","Grasso","Jr.",,"605 Viridian Drive","# 153","Lafayette","CO","80026","US","209 S Laclede Station Road","Suite 153","St. Louis","CO","63119","US","2019-02-05T00:00:00.000"
"20191112701","Linkactiv North America LLC","Calle Marginal, Carretera 165","K.M 2.8, Pueblo Viejo","Guaynabo","PR","00970","US",,,,,,,"Delinquent","PR","Foreign Limited Liability Company",,,,,"C T Corporation System","7700 E Arapahoe Rd Ste 220",,"Centennial","CO","80112-1268","US",,,,,,,"2019-02-05T00:00:00.000"
"20191112964","Tenmile Cleaning LLC","111 Forest Drive","Unit C","Frisco","CO","80443","US","PO Box 5145",,"Frisco","CO","80443","US","Delinquent","CO","Limited Liability Company","Zachary",,"Smith",,,"111 Forest Drive","Unit C","Frisco","CO","80443","US","PO Box 5145",,"Frisco","CO","80443","US","2019-02-05T00:00:00.000"
"20191112969","Celestial Designs, LLC","23171 E Jamison Dr",,"Aurora","CO","80016","US","23171 E Jamison Dr",,"Aurora","CO","80016","US","Delinquent","CO","Limited Liability Company","Irma","G","Hill",,,"23171 E Jamison Dr",,"Aurora","CO","80016","US","23171 E Jamison Dr",,"Aurora","CO","80016","US","2019-02-05T00:00:00.000"
"20191113011","ach1903","2674 Elmira St",,"Denver","CO","80238","US",,,,,,,"Delinquent","CO","Limited Liability Company","andres",,"chaparro",,,"2674 Elmira St",,"Denver","CO","80238","US",,,,,,,"2019-02-05T00:00:00.000"
"20191113154","J.J. Graphic Agency","23706 E Grand Pl",,"Aurora","CO","80016","US",,,,,,,"Delinquent","CO","Limited Liability Company","Joseph","Alexander","Domenech",,,"23706 E Grand Pl",,"Aurora","CO","80016","US","23706 EAST GRAND PLACE",,"Aurora","CO","80016-5504","US","2019-02-05T00:00:00.000"
"20191113165","PH Limited","11640 E. 163rd Ct",,"Brighton","CO","80602","US",,,,,,,"Delinquent","CO","Limited Liability Company","Patricia",,"Holm",,,"11640 E. 163rd Ct.",,"Brighton","CO","80602","US",,,,,,,"2019-02-05T00:00:00.000"
"20191113445","Element of Surprise, LLC.","2510 Falcon Drive",,"Longmont","CO","80503","US",,,,,,,"Delinquent","CO","Limited Liability Company","Nicholas","Timothy","Rauscher",,,"2510 Falcon Drive",,"Longmont","CO","80503","US",,,,,,,"2019-02-05T00:00:00.000"
"20191113750","Chleboun Properties LLC","801 E.Chestnut Trail",,"Greenwood Village","CO","80121","US","801 E. Chestnut Trail",,"Greenwood Village","CO","80121","US","Delinquent","CO","Limited Liability Company","Stacie",,"Cowell",,,"801 E. Chestnut Trail",,"Greenwood Village","CO","80121","US",,,,,,,"2019-02-05T00:00:00.000"
"20191114146","Futbol Club Tsunami Inc, Dissolved August 23, 2022","4160 East 119th Place","APT C","Thornton","CO","80233","US","4160 E 119TH PL","APT C","Thornton","CO","80233","US","Voluntarily Dissolved","CO","Nonprofit Corporation","Carla","R","Gallegos",,,"4160 East 119th Place","APT C","Thornton","CO","80233","US","4160 East 119th Place, Unit C","APT C","THORNTON","CO","80233-0000","US","2019-02-05T00:00:00.000"
"20191113949","Tracy Sanchez Acupunture, LLC","1280 Centaur Village Dr #7",,"Lafayette","CO","80026","US","808 E Geneseo st",,"Lafayette","CO","80026","US","Delinquent","CO","Limited Liability Company","Tracy","Lynn","Sanchez",,,"808 E Geneseo St",,"Lafayette","CO","80026","US",,,,,,,"2019-02-05T00:00:00.000"
"20191113828","Empire Properties, LLC, Dissolved July 7, 2022","831 E. 24th Ave.",,"Denver","CO","80205","US","P.O. Box 3053",,"Denver","CO","80201","US","Voluntarily Dissolved","CO","Limited Liability Company",,,,,"C T Corporation System","7700 East Arapahoe Road","Suite 220","Centennial","CO","80112","US",,,,,,,"2019-02-05T00:00:00.000"
"20191114127","Fast Fit Foods Holdings LLC","13395 Voyager Pkwy","STE 1360 #1040","Colorado Springs","CO","80921","US",,,,,,"US","Good Standing","CO","Limited Liability Company",,,,,"Fast Fit Foods Holdings LLC","13395 Voyager Pkwy","STE 1360 #1040","Colorado Springs","CO","80921","US",,,,,,,"2019-02-05T00:00:00.000"
"20191114308","Thundering Hurd Business Consulting, LLC","9779 Joliet Cir",,"Commerce City","CO","80022","US","9779 Joliet Cir",,"Commerce City","CO","80022","US","Delinquent","CO","Limited Liability Company","Anthony",,"Hurd",,,"9779 Joliet Cir",,"Commerce City","CO","80022","US",,,,,,,"2019-02-05T00:00:00.000"
"20191112627","COMOH LLC, Colorado Authority Relinquished February 16, 2022","2350 SKI TRAIL LANE #312",,"Steamboat Springs","CO","80487","US","PO Box 881374",,"Steamboat Springs","CO","80488","US","Withdrawn","OH","Foreign Limited Liability Company",,,,,"Law Office of Jill A. Brabec, P.C.","620 Oak Street Suite 1",,"Steamboat Springs","CO","80487","US","PO Box 881374",,"Steamboat Springs","CO","80488","US","2019-02-05T00:00:00.000"
"20191113576","WHITE CAT CREATIVE LLC","537 Leader Circle",,"Louisville","CO","80027","US",,,,,,,"Good Standing","CO","Limited Liability Company","Helen",,"Harrison",,,"537 Leader Cir",,"LOUISVILLE","CO","80027","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111738","FB 1937 Market Street, LLC","140 Keller Street",,"Petaluma","CA","94952","US",,,,,,,"Good Standing","DE","Foreign Limited Liability Company",,,,,"Corporation Service Company","1900 W. Littleton Boulevard",,"Littleton","CO","80120","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111822","FB 1949 Market Street, LLC","140 Keller Street",,"Petaluma","CA","94952","US",,,,,,,"Good Standing","DE","Foreign Limited Liability Company",,,,,"Corporation Service Company","1900 W. Littleton Boulevard",,"Littleton","CO","80120","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111855","FB 2000 Blake Street, LLC","140 Keller Street",,"Petaluma","CA","94952","US",,,,,,,"Good Standing","DE","Foreign Limited Liability Company",,,,,"Corporation Service Company","1900 W. Littleton Boulevard",,"Littleton","CO","80120","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111876","Fillmore Buckeye Investments, LLC","140 Keller Street",,"Petaluma","CA","94952","US",,,,,,,"Good Standing","DE","Foreign Limited Liability Company",,,,,"Corporation Service Company","1900 W. Littleton Boulevard",,"Littleton","CO","80120","US",,,,,,,"2019-02-05T00:00:00.000"
"20191114097","The Ford Group Ltd","9615 E. County line RD, STE B-528",,"Centennial","CO","80112","US","9615 E. County line RD, STE B-528",,"Centennial","CO","80112","US","Good Standing","CO","Limited Liability Company",,,,,"Bronchick and associates","3033 S. Parker Road","suite 360","Aurora","CO","80014","US","9620 Keystone Trail","Suite 360","parker","CO","80134","US","2019-02-05T00:00:00.000"
"20191113360","MIDGARD GEOPHYSICS, LLC","3 Ironbridge Ln",,"Pueblo","CO","81001","US",,,,,,"US","Delinquent","CO","Limited Liability Company","Joseph","Thomas","Duncan",,,"3 Ironbridge Ln",,"Pueblo","CO","81001","US","3 Ironbridge Ln",,"Pueblo","CO","81001","US","2019-02-05T00:00:00.000"
"20191114456","NATURAL STATE Ltd","6032 powder keg place",,"Colorado Springs","CO","80918","US",,,,,,"US","Delinquent","CO","Limited Liability Company","Robert","Harold","Caskey",,,"6032 powder keg pl",,"colorado springs","CO","80918","US",,,,,,,"2019-02-05T00:00:00.000"
"20191112486","Golden Sons Renovation LLC, Dissolved July 1, 2022","275 Potomac st",,"Aurora","ID","80011","US","3775 Deer Run Dr",,"Idaho Falls","ID","83401","US","Voluntarily Dissolved","CO","Limited Liability Company","Abdiel","Eduardo","Ramirez",,,"275 Potomac st",,"Aurora","CO","80011","US","275 Potomac st",,"Aurora","CO","80011","US","2019-02-05T00:00:00.000"
"20191113508","Wilmington Investments, LLC","5601 S Broadway","Suite 200","Littleton","CO","80121","US",,,,,,"US","Good Standing","CO","Limited Liability Company","MATTHEW",,"STROHM",,,"5601 S Broadway","Suite 200","LITTLETON","CO","80121","US",,,,,,,"2019-02-05T00:00:00.000"
"20191112703","Jeff Johnson & Company LLC, Dissolved April 25, 2022","21438 E. Crestridge Pl",,"Centennial","CO","80015","US","21438 E. Crestridge Pl",,"Centennial","CO","80015","US","Voluntarily Dissolved","CO","Limited Liability Company","Terrence","Joseph","Johnson",,,"21438 E. Crestridge Pl",,"Centennial","CO","80015","US","21438 E. Crestridge Pl",,"Aurora","CO","80015","US","2019-02-05T00:00:00.000"
"20191113907","Laura Martinez Consulting, LLC, Dissolved April 25, 2022","4221 Nicks Tail Drive",,"Fort Collins","CO","80524","US","4221 Nicks Tail Drive",,"Fort Collins","CO","80524","US","Voluntarily Dissolved","CO","Limited Liability Company","Laura","M","Martinez",,,"8098 Mockorange Heights",,"Colorado Springs","CO","80908","US",,,,,,,"2019-02-05T00:00:00.000"
"20191112704","Global Systems Design LLC","2202 WYNTERBROOK DRIVE",,"Highlands Ranch","CO","80126","US","2202 WYNTERBROOK DRIVE",,"Highlands Ranch","CO","80126","US","Good Standing","CO","Limited Liability Company",,,,,"Global Systems Design","2202 WYNTERBROOK DRIVE",,"HIGHLANDS RANCH","CO","80126","US","2202 Wynterbrook Dr.",,"Highlands Ranch","CO","80126","US","2019-02-05T00:00:00.000"
"20191111512","Compelling Artistry, LLC","2862 Kansas Dr","Unit L","Fort Collins","CO","80525","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Compelling Artistry, LLC","2862 Kansas Dr","Unit L","Fort Collins","CO","80525","US",,,,,,,"2019-02-05T00:00:00.000"
"20191108328","My Gateway LLC","49510 Highway 141",,"Gateway","CO","81522","US","PO Box 203",,"Gateway","CO","81522","US","Good Standing","CO","Limited Liability Company","Jody","Rose","Bennett",,,"49510 Highway 141",,"Gateway","CO","81522","US","49510 Highway 141",,"Gateway","CO","81522","US","2019-02-05T00:00:00.000"
"20191112036","Red Creek Consultants LLC","6768 S. Jackson Ct.",,"Centennial","CO","80122","US",,,,,,,"Good Standing","CO","Limited Liability Company","Charles","John","Hegarty","Jr.",,"6768 S. Jackson Ct.",,"Centennial","CO","80122","US",,,,,,,"2019-02-05T00:00:00.000"
"20191112482","Equi-Logic LLC","686 Rossum Dr",,"Loveland","CO","80537","US","686 Rossum Dr",,"Loveland","CO","80537","US","Good Standing","CO","Limited Liability Company","Julie",,"Lackey",,,"686 Rossum Dr",,"Loveland","CO","80537","US","686 Rossum Dr.",,"Loveland","CO","80537","US","2019-02-05T00:00:00.000"
"20191113405","Umbrella Construction LLC","9451 WELBY RD APT 915",,"Thornton","CO","80229","US",,,,,,,"Good Standing","CO","Limited Liability Company","LUIS","I","GOMEZ CUEVAS",,,"9451 WELBY RD APT 915",,"THORNTON","CO","80229","US",,,,,,,"2019-02-05T00:00:00.000"
"20191112052","MTE Services LLC","603 Johnson Street",,"Louisville","CO","80027","US",,,,,,,"Good Standing","CO","Limited Liability Company","Mary","T.","Evans",,,"603 Johnson Street",,"Louisville","CO","80027","US","603 Johnson Street",,"Louisville","CO","80027","US","2019-02-05T00:00:00.000"
"20191112082","Next Life, LLC","951 E Ottley Ave",,"Fruita","CO","81521","US","951 E Ottley Ave",,"Fruita","CO","81521","US","Good Standing","CO","Limited Liability Company","Joe",,"Higginbotham",,,"951 E Ottley Ave",,"Fruita","CO","81521","US","951 E Ottley Ave",,"Fruita","CO","81521","US","2019-02-05T00:00:00.000"
"20191112403","Handyman & Sprinkler Services, LLC","4140 S. Acoma St.",,"Englewood","CO","80110","US",,,,,,,"Good Standing","CO","Limited Liability Company","Andrew","Ronald","Dworak",,,"4140 S. Acoma St.",,"Englewood","CO","80110","US","4140 S. Acoma St.",,"Englewood","CO","80110","US","2019-02-05T00:00:00.000"
"20191113584","TIME FLIES ANGLING LLC","4707 COUNTY ROAD 203",,"Durango","CO","81301","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"LEGALINC CORPORATE SERVICES INC.","1155 KELLY JOHNSON BLVD","SUITE 111","COLORADO SPRINGS","CO","80920","US",,,,,,,"2019-02-05T00:00:00.000"
"20191113694","Acme Scenic and Display, Inc.","7737 NE Killingsworth Street",,"Portland","OR","97218","US",,,,,,,"Delinquent","OR","Foreign Corporation",,,,,"Vcorp Services LLC","7700 E Arapahoe Rd Ste 220",,"Centennial","CO","80112-1268","US","7737 NE Killingsworth ST",,"Portland","CO","97218","US","2019-02-05T00:00:00.000"
"20191113641","AKMR, LLC","7910 Gateway East, Suite 102",,"El Paso","TX","79915","US",,,,,,,"Good Standing","TX","Foreign Limited Liability Company","Jane","B.","Fredman",,,"13511 Northgate Estates Drive","Suite 250","Colorado Springs","CO","80921","US","555 Middle Creek Parkway","Suite 500","Colorado Springs","CO","80921","US","2019-02-05T00:00:00.000"
"20191113736","Tackle It Property Services LLC","13918 E Mississippi Ave #206",,"Aurora","CO","80012","US","13918 E Mississippi Ave # 206",,"Aurora","CO","80012","US","Good Standing","CO","Limited Liability Company","Quentin","LaCoy","Gadlin",,,"13918 E Mississippi Ave #206",,"Aurora","CO","80012","US",,,,,,,"2019-02-05T00:00:00.000"
"20191114239","Topgrade Title LLC","5689 Wickerdale Lane",,"Highlands Ranch","CO","80130","US",,,,,,,"Good Standing","CO","Limited Liability Company","Daniel",,"Dixon",,,"5689 Wickerdale Lane",,"Highlands Ranch","CO","80130","US","5689 Wickerdale Lane",,"Highlands Ranch","CO","80130","US","2019-02-05T00:00:00.000"
"20191114467","DaCia Cheveux","1406 Fairfax st",,"Denver","CO","80220","US",,,,,,,"Good Standing","CO","Limited Liability Company","DaCia",,"McGee",,,"1406 Fairfax st",,"Denver","CO","80220","US",,,,,,,"2019-02-05T00:00:00.000"
"20191113818","Primo Filters International","8200 S Quebec St","Ste A3110","Centennial","CO","80112","US",,,,,,,"Good Standing","CO","Nonprofit Corporation","Brian",,"Zarnoch",,,"7740 S Dexter Ct",,"Centennial","CO","80122","US","7740 S Dexter Ct",,"CENTENNIAL","CO","80122","US","2019-02-05T00:00:00.000"
"20191112040","SPMB LLC","80 Sir Francis Drake Blvd","SUITE 3F","Larkspur","CA","94939","US",,,,,,"US","Good Standing","CO","Limited Liability Company",,,,,"SPMB","7739 Spring Drive",,"Boulder","CO","80303","US",,,,,,,"2019-02-05T00:00:00.000"
"20191114074","The Southern Pit LLC","8680 Edison St",,"Thornton","CO","80229","US","8680 Edison",,"Denver","CO","80229","US","Good Standing","CO","Limited Liability Company","Mario",,"Childs",,,"8680 Edison St",,"Thornton","CO","80229","US",,,,,,,"2019-02-05T00:00:00.000"
"20191112451","Moody Voices, LLC","982 Golden Gate Canyon Rd.",,"Black Hawk","CO","80422","US","PO Box 534",,"Black Hawk","CO","80422","US","Good Standing","CO","Limited Liability Company","Kevin","Scott","Moody",,,"982 Golden Gate Canyon Rd",,"Black Hawk","CO","80422","US","PO Box 534",,"Black Hawk","CO","80422","US","2019-02-05T00:00:00.000"
"20191113605","KCP Holdings, LLC","1116 Hemlock Ct",,"Windsor","CO","80550","US","1116 Hemlock Ct",,"Windsor","CO","80550","US","Good Standing","CO","Limited Liability Company","Kurtis","Scott","Potts",,,"1116 Hemlock Ct",,"WINDSOR","CO","80550","US","1116 Hemlock Ct",,"Windsor","CO","80550","US","2019-02-05T00:00:00.000"
"20191114171","Inion LLC","12289 W TENNESSEE AVE",,"Lakewood","CO","80228-3323","US",,,,,,,"Good Standing","CO","Limited Liability Company","Benjamin",,"Davison",,,"12289 West Tennessee Avenue",,"Lakewood","CO","80228","US","12289 W Tennessee Ave",,"Lakewood","CO","80228","US","2019-02-05T00:00:00.000"
"20191114490","Platinum Peaks  Roofing & Construction LLC","5170 East Asbury Ave","211","Denver","CO","80222","US","5170 East Asbury Ave","211","Denver","CO","80222","US","Good Standing","CO","Limited Liability Company","Keith","M","Jackson",,,"5170 East Asbury Ave","211","Denver","CO","80222","US","5170 East Asbury Ave","211","Denver","CO","80222","US","2019-02-05T00:00:00.000"
"20191113859","Brualdi Consulting LLC","125 S Yates Way",,"Denver","CO","80219","US",,,,,,,"Good Standing","CO","Limited Liability Company","Susannah","R","Brualdi",,,"125 S Yates Way",,"Denver","CO","80219","US",,,,,,,"2019-02-05T00:00:00.000"
"20191112345","The Stoddard Building Group, LLC","18125 Countdown Dr",,"Peyton","CO","80831","US","18125 Countdown Dr",,"Peyton","CO","80831","US","Good Standing","CO","Limited Liability Company","Collin","Thomas","Stoddard",,,"18125 Countdown Dr",,"Peyton","CO","80831","US","18125 Countdown Dr",,"Peyton","CO","80831","US","2019-02-05T00:00:00.000"
"20191111546","Custom Yards, Delinquent July 1, 2021","22911 cr 39",,"La Salle","CO","80645","US",,,,,,,"Delinquent","CO","Limited Liability Company","ryan","james","jerke",,,"1806 11 ave","#3","Greeley","CO","80631","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111621","Eagle Six Consultants, Inc., Delinquent July 1, 2021","107 Quayside Dr.",,"Jupiter","FL","33477","US",,,,,,,"Delinquent","FL","Foreign Corporation",,,,,"Rod Ermel Associates, Inc.","2 N. Nevada Ave., Suite 1100",,"Colorado Springs","CO","80903","US",,,,,,,"2019-02-05T00:00:00.000"
"20191112236","BR&D, Ltd., Delinquent July 1, 2021","7777 W. 99th Pl.",,"Westminster","CO","80021","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"Colorado Registered Agent LLC","1942 Broadway St,","Suite 314C","Boulder","CO","80302","US",,,,,,,"2019-02-05T00:00:00.000"
"20191113049","From my heart.Llc, Delinquent July 1, 2021","1060 S. Newark st",,"Aurora","CO","80012","US","1777 Franklin St #2",,"Denver","CO","80218","US","Delinquent","CO","Limited Liability Company","nicole","Tenette","scales",,,"1777 Franklin St #2",,"Denver","CO","80218","US","1777 Franklin St #2",,"Denver","CO","80218","US","2019-02-05T00:00:00.000"
"20191113284","A&C Consulting, LLC, Delinquent July 1, 2021","4759 Cameyo Rd",,"Indian Hills","CO","80454","US","PO Box 402",,"Indian Hills","CO","80454","US","Delinquent","CO","Limited Liability Company","Andrew","Lee","Parish",,,"4759 Cameyo Rd",,"Indian Hills","CO","80454","US","PO Box 402",,"Indian Hills","CO","80454","US","2019-02-05T00:00:00.000"
"20191113471","Snoodles LLC, Delinquent July 1, 2021","114 ryler dr",,"Durango","CO","81301","US","4216 cr 240",,"Durango","CO","81301","US","Delinquent","CO","Limited Liability Company","Adam",,"Snyder",,,"114 Ryler Dr",,"Durango","CO","81301","US","4216 cr 240",,"Durango","CO","81301","US","2019-02-05T00:00:00.000"
"20191112581","WPSmith Inc., Delinquent July 1, 2019","4950 Cedar Springs Trl",,"Amarillo","TX","79119-6893","US",,,,,,,"Delinquent","TX","Foreign Corporation",,,,,,,,,,,,,,,,,,"2019-02-05T00:00:00.000"
"20181954911","Hearts in Harmony Music Therapy, LLC","352 Mount Rainier Street",,"Berthoud","CO","80513","US",,,,,,,"Good Standing","CO","Limited Liability Company","Alison",,"Wiese",,,"352 Mount Rainier Street",,"Berthoud","CO","80513","US","352 Mount Rainier Street",,"Berthoud","CO","80513","US","2019-02-05T00:00:00.000"
"20191062840","NuHome Renovations Inc, Delinquent July 1, 2020","3195 Twin Heron Ct",,"Fort Collins","CO","80528","US",,,,,,,"Delinquent","CO","Corporation","Steven",,"Suchy",,,"3195 Twin Heron Ct",,"Fort Collins","CO","80528","US","3195 Twin Heron Ct",,"Fort Collins","CO","80528","US","2019-02-05T00:00:00.000"
"20191092943","R&C Properties, Delinquent July 1, 2020","7055 Hillbeck Dr",,"Colorado Springs","CO","80922","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"R&C LLC","7055 Hillbeck Dr",,"Colorado Springs","CO","80922","US",,,,,,,"2019-02-05T00:00:00.000"
"20191095334","KIMBALL MFG","540 S Forest Street, #3-204",,"Denver","CO","80246","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Kimball MFG","540 S Forest St, Apt 3-204",,"Denver","CO","80246-8146","US","540 S Forest St, Apt 3-204",,"Denver","CO","80246-8146","US","2019-02-05T00:00:00.000"
"20191101602","Fuller's Healthcare Consulting Firm, Delinquent July 1, 2021","6694 Provincial Dr.",,"Fountain","CO","80817","US",,,,,,,"Delinquent","CO","Limited Liability Company","Monica","L","Fuller",,,"6694 Provincial Dr.",,"Fountain","CO","80817","US",,,,,,,"2019-02-05T00:00:00.000"
"20191101888","True Writing, LLC","30421 Wingfoot Drive",,"Evergreen","CO","80439","US",,,,,,,"Good Standing","CO","Limited Liability Company","Candace","Kearns","Read",,,"30421 Wingfoot Drive",,"Evergreen","CO","80439","US","30421 Wingfoot Drive","30421 Wingfoot Drive","Evergreen","CO","80439","US","2019-02-05T00:00:00.000"
"20191108943","Nolan Mock L.L.C., Dissolved September 1, 2020","891 S Blakeland Dr",,"Pueblo West","CO","81007-1703","US","891 S Blakeland Dr",,"Pueblo West","CO","81007","US","Voluntarily Dissolved","CO","Limited Liability Company","William","N","Mock",,,"891 S BLAKELAND DR",,"PUEBLO","CO","81007-1703","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111206","WSC Invest I LLC","4020 E. 6th Ave. Pkwy",,"Denver","CO","80220","US","4020 E. 6th Ave. Pkwy",,"Denver","CO","80220","US","Good Standing","CO","Limited Liability Company",,,,,"WSC Invest II LLC","4020 E. 6th Ave. Pkwy",,"Denver","CO","80220","US","4020 E 6th Ave Pkwy",,"DENVER","CO","80220","US","2019-02-05T00:00:00.000"
"20191112397","111 S. 14TH ST., LLC, Colorado Authority Relinquished July 1, 2021","1980 Cataluna Dr",,"Windsor","CO","80550","US",,,,,,,"Withdrawn","NV","Foreign Limited Liability Company",,,,,,,,,,,,,,,,,,"2019-02-05T00:00:00.000"
"20191111252","LGB Real Estate Investment Limited Liability Company","714 S. Clarkson St.",,"Denver","CO","80209","US","8494 Teal Trail",,"Victoria","ID","83455","US","Good Standing","CO","Limited Liability Company","Laura",,"Burnham",,,"714 S Clarkson Street",,"Denver","CO","80209","US","8494 Teal Trail",,"Victor","CO","83455","US","2019-02-05T00:00:00.000"
"20191111253","Perseverance Endeavors LLC","8354 Northfield Blvd. G","Ste. 3700","Denver","CO","80238","US",,,,,,"US","Good Standing","CO","Limited Liability Company",,,,,"United States Corporation Agents, Inc.","121 S. Tejon Street, Suite 900",,"Colorado Springs","CO","80903","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111264","Southwest Irrigation Solutions LLC","551 E Valley View Dr.",,"Bayfield","CO","81122","US",,,,,,"US","Delinquent","CO","Limited Liability Company",,,,,"United States Corporation Agents, Inc.","121 S. Tejon Street, Suite 900",,"Colorado Springs","CO","80903","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111263","APD LLC, Dissolved February 23, 2020","1630A 30th St. #308",,"Boulder","CO","80301","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company",,,,,,,,,,,,,,,,,,"2019-02-05T00:00:00.000"
"20191111274","Basalt Capital Services, LLC","136 Gaucho",,"Boerne","TX","78006","US",,,,,,,"Good Standing","TX","Foreign Limited Liability Company","Rubinstein","Melissa","Lauri",,,"320 Main Street","Suite 201","Carbondale","CO","81623","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111280","Denver Doughboys LLC, Delinquent July 1, 2020","10634 Racine Ct.",,"Commerce City","CO","80022","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"United States Corporation Agents, Inc.","121 S. Tejon Street, Suite 900",,"Colorado Springs","CO","80903","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111282","Fete Corporate Events LLC, Delinquent July 1, 2020","6092 S Kearney Street",,"Centennial","CO","80111","US",,,,,,,"Delinquent","CO","Limited Liability Company","Caitlin",,"Turner",,,"6092 S Kearney Street",,"Centennial","CO","80111","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111288","Murphy&Associates, LLC, Delinquent July 1, 2020","1213 Berganot Trail",,"Castle Rock","CO","80108","US","1213 Berganot Trail",,"Castle Rock","CO","80108","US","Delinquent","CO","Limited Liability Company","Guy","Byron","Murphy",,,"1213 Berganot Trail",,"Castle Rock","CO","80108","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111315","Saddlerock Energy LLC","6971 S Netherland Way",,"Aurora","CO","80016","US","6971 S Netherland Way",,"Aurora","CO","80016","US","Good Standing","CO","Limited Liability Company",,,,,"Saddlerock Energy LLC","6971 S Netherland Way",,"Aurora","CO","80016","US","6971 S Netherland Way",,"Aurora","CO","80016","US","2019-02-05T00:00:00.000"
"20191111338","J.A. Media LLC, Delinquent July 1, 2020","10211 Ura Ln., Bldg. 1, Unit 308",,"Thornton","CO","80260","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"United States Corporation Agents, Inc.","121 S. Tejon Street, Suite 900",,"Colorado Springs","CO","80903","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111342","Affordable Dentures & Implants - Lakewood II, P.C., Dissolved December 2, 2019","437 S. Wadsworth Blvd","Unit C","Lakewood","CO","80226","US","629 Davis Drive, Suite 300",,"Morrisville","NC","27560","US","Voluntarily Dissolved","CO","Corporation",,,,,"National Registered Agents, Inc.","7700 E Arapahoe Rd","Suite 220","Centennial","CO","80112","US",,,,,,,"2019-02-05T00:00:00.000"
