"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20201211635","1983 Cedarwood  Place, LLC","Entity Type","2020-03-02T00:00:00.000",,,,,"1983 Cedarwood Place, LLC","P.O. Box 3617",,"Parker","CO",,,"US",,,,,,,,"2020-03-02T00:00:00.000","GOOD",
"20201207629","Hangman's Hollow","Entity Type","2020-03-02T00:00:00.000",,,,,"US Haunted LLC","4700 Turner Road",,"Monument","CO",,,"US",,,,,,,,"2020-03-02T00:00:00.000","GOOD",
"20201209362","4 Corners Well Service, Inc.","Entity Type","2020-03-02T00:00:00.000",,,,,"4 CORNERS WELL SERVICE, INC., Delinquent March 1, 2020","407 N Auburn",,"Farmington","NM",,,"US",,,"Farmington","NM",,,"US","2020-03-02T00:00:00.000","DQQ",
"20201211805","GREENWOOD BUILDERS LLC","Entity Type","2020-03-02T00:00:00.000",,,,,"GREENWOOD BUILDERS LLC, Delinquent November 1, 2019","1155 So Havana St 11-383",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-03-02T00:00:00.000","DQQ",
"20201209113","LivWell","Entity Type","2020-03-02T00:00:00.000",,,,,"LivWell XI, LLC","500 E 84th Avenue","Suite W-5","Thornton","CO",,,"US",,"Suite W-5","Thornton","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201211445","Taco Star","Entity Type","2020-03-02T00:00:00.000",,,,,"Margarita LLC","318 N Wahsatch Ave",,"Colorado Springs","CO",,,"US",,,"Pueblo","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201208599","DaDigitalSense Marketing","Entity Type","2020-03-02T00:00:00.000",,,,,"Abi Eagle Wings","20561 E Weaver Ave",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201211651","Heart of Healing Therapeutics","Entity Type","2020-03-02T00:00:00.000",,,,,"Heart of Healing LLC","7538 QUIVAS STREET",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201210003","Instilling Light","Entity Type","2020-03-02T00:00:00.000",,,,,"Instilling Light PLLC","5255 Marshall St","Suite 201","Arvada","CO",,,"US",,,"Arvada","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201211530","DivineIceCreamNow","Entity Type","2020-03-02T00:00:00.000",,,,,"Northern Colorado Events LLC","3201 E. Mulberry St","Unit A","Fort Collins","CO",,,"US",,,"Fort Collins","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201207933","LegalPartners","Entity Type","2020-03-02T00:00:00.000",,,,,"LegalPartners Group LLC","1717 Arch St.","Floor 34","Philadelphia","PA",,,"US",,"Suite 800","Chicago","IL",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201207967","Legalpeople","Entity Type","2020-03-02T00:00:00.000",,,,,"LegalPartners Group LLC","1717 Arch St.","Floor 34","Philadelphia","PA",,,"US",,"Suite 800","Chicago","IL",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201209297","Grace Commons Church","Entity Type","2020-03-02T00:00:00.000",,,,,"THE FIRST PRESBYTERIAN CHURCH OF BOULDER","1820 15TH STREET",,"Boulder","CO",,,"US",,,,,,,,"2020-03-02T00:00:00.000","GOOD",
"20201210553","V.A.M.P. Stucco","Entity Type","2020-03-02T00:00:00.000",,,,,"V.A.M.P. LLC","2180 W Cornell Ave",,"Englewood","CO",,,"US",,,"Littleton","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201210796","Twig and Sparrow","Entity Type","2020-03-02T00:00:00.000",,,,,"Jeff Lopez Photography","1495 E Proctor Drive",,"Pueblo","CO",,,"US",,,"Pueblo","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201212476","Design Kush","Entity Type","2020-03-02T00:00:00.000",,,,,"Iter Melius LLC","41 W 2nd Ave",,"Denver","CO",,,"US",,,,,,,,"2020-03-02T00:00:00.000","GOOD",
"20201210076","Marque Cleaning Services LLC","Entity Type","2020-03-02T00:00:00.000",,,,,"MARQUEZ CLEANING SERVICES LLC","7412 Johnsontown Hts",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201210046","The Pacheco Agency","Entity Type","2020-03-02T00:00:00.000",,,,,"Insurance Professionals Inc.","1165 S Pennsylvania Street","Suite 130","Denver","CO",,,"US",,,,,,,,"2020-03-02T00:00:00.000","GOOD",
"20201210102","Alchemic Trading Corporation","Entity Type","2020-03-02T00:00:00.000",,,,,"Prodigy Enterprises, Inc.","260 Peachtree Street NW","Suite 2200","Atlanta","GA",,,"US",,,"Atlanta","GA",,,"US","2020-03-02T00:00:00.000","DQ",
"20201211477","HGC Landscape LLC","Entity Type","2020-03-02T00:00:00.000",,,,,"HANSEN GROUP COLORADO LLC","4010 Fall Line Drive","Unit 3","Vail","CO",,,"US",,,"Vail","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201208506","Yampa Valley Metal and Stone Connection","Entity Type","2020-03-02T00:00:00.000",,,,,"Yampa Valley Custom Works, LLC, Dissolved July 13, 2020","43750 Diamondback Way",,"Steamboat Springs","CO",,,"US",,,"Steamboat Springs","CO",,,"US","2020-03-02T00:00:00.000","VDISS",
"20201212118","Sirius Contracting, Inc.","Entity Type","2020-03-02T00:00:00.000",,,,,"Sirius Contracting, Inc.","18710 Clovenhoof Drive",,"Palmer Lake","CO",,,"US",,,"Palmer Lake","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20198029501","road runner bbq","Entity Type","2020-03-02T00:00:00.000",,,,,"T2C, LLC","2951 E. 135th Pl",,"Thornton","CO",,,"US",,,,,,,,"2020-03-02T00:00:00.000","GOOD",
"20201211500","Colorado One Mortgage","Entity Type","2020-03-02T00:00:00.000",,,,,"LTL Mortgage, LLC","7950 S Lincoln Street","Suite 115","Littleton","CO",,,"US",,,"Apopka","FL",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201210784","The UPS Store # 2311","Entity Type","2020-03-02T00:00:00.000",,,,,"Hira Holdings LLC, Delinquent May 1, 2021","4551 Kipling St APT # 52",,"Wheat Ridge","CO",,,"US",,,,,,,,"2020-03-02T00:00:00.000","DQQ",
"20201145643","STAY CBD Sports Drinks","Entity Type","2020-03-02T00:00:00.000",,,,,"Stay Hemp 4 Life, LLC","15874 W 6th Ave.,",,"Golden","CO",,,"US",,,"Golden","CO",,,"US","2020-03-02T00:00:00.000","DQ",
"20201207775","The Pickled Onion","Entity Type","2020-03-02T00:00:00.000",,,,,"The Pickled Onion L.L.C.","16055 Old Forest Point","Ste 301","Monument","CO",,,"US",,,,,,,,"2020-03-02T00:00:00.000","GOOD",
"20201210165","Symbio Strategies","Entity Type","2020-03-02T00:00:00.000",,,,,"Lead the Difference LLC","8023 Hygiene Road",,"Longmont","CO",,,"US",,,,,,,,"2020-03-02T00:00:00.000","GOOD",
"20201208305","Ethiopian Renaissance International Church","Entity Type","2020-03-02T00:00:00.000",,,,,"ETHNE CHURCH NETWORK","543 FOX FARM RD",,"Larkspur","CO",,,"US",,,,,,,,"2020-03-02T00:00:00.000","GOOD",
"20201211856","Crystal Clean Laundry","Entity Type","2020-03-02T00:00:00.000",,,,,"Crystal Cleaners, Inc.","0826 Highway 133","Unit D","Carbondale","CO",,,"US",,,"Aspen","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201211886","Resort Services Group","Entity Type","2020-03-02T00:00:00.000",,,,,"Crystal Cleaners, Inc.","0826 Highway 133","Unit D","Carbondale","CO",,,"US",,,"Aspen","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201210152","CARSTAR Ideal Northglenn Auto Body","Entity Type","2020-03-02T00:00:00.000",,,,,"Ideal Northglenn Auto Body, Inc.","12937 Division Street",,"Littleton","CO",,,"US",,,,,,,,"2020-03-02T00:00:00.000","GOOD",
"20201211875","Sunshine Laundry","Entity Type","2020-03-02T00:00:00.000",,,,,"Crystal Cleaners, Inc.","0826 Highway 133","Unit D","Carbondale","CO",,,"US",,,"Aspen","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20201213651","Sweet Soulmakes","Entity Type","2020-03-03T00:00:00.000",,,,,"Plunder Emporium","882 Rancher drive",,"Fountain","CO",,,"US",,,"Fountain","CO",,,"US","2020-03-03T00:00:00.000","DQ",
"20201214599","Lee's Towing CO","Entity Type","2020-03-03T00:00:00.000",,,,,"Marek Farms Ltd","12152 CR 46",,"Milliken","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","DQ",
"20201215928","ROOFING","Entity Type","2020-03-03T00:00:00.000",,,,,"Kaifas","1400 s collyer st  #188",,"Longmont","CO",,,"US",,,"Longmont","CO",,,"US","2020-03-03T00:00:00.000","DQ",
"20201215717","il porcellino wholesale, LLC","Entity Type","2020-03-03T00:00:00.000",,,,,"Il Porcellino Wholesale, LLC","4324 W. 41st Ave.",,"Denver","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201215717","il porcellino wholesale, LLC","Entity Type","2020-03-03T00:00:00.000",,,,,"Il Porcellino Wholesale, LLC","4324 W. 41st Ave.",,"Denver","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214411","BEUTLER INK","Entity Type","2020-03-03T00:00:00.000",,,,,"Beutler Enterprises Inc.","6696 HIGHLANDER WAY",,"Crozet","VA",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201216049","BurgerIM Tower","Entity Type","2020-03-03T00:00:00.000",,,,,"Aspire Financial Investment Inc.","5751 S Nucla Ct",,"Centennial","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201199157","KickHouse-Lowry/Denver","GP","2020-03-03T00:00:00.000",,,,,"colorado wellness #1 llc","721 Quebec st",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-03-03T00:00:00.000",,
"20201213061","Legendary Mindset Coaching","Entity Type","2020-03-03T00:00:00.000",,,,,"Willowridge, LLC","16055 Old Forest Point, Suite 301",,"Monument","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214546","Art of the Root","Entity Type","2020-03-03T00:00:00.000",,,,,"Art of the Root, Ltd.","26820 Fargo Ave., Suite H",,"Bedford","OH",,,"US",,,"Bedford","OH",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201213512","Frontier Propane","Entity Type","2020-03-03T00:00:00.000",,,,,"COAL BED CREEK CONSTRUCTION, INC.","3689 Road 1.7",,"Dove Creek","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214954","Hemptimacy","Entity Type","2020-03-03T00:00:00.000",,,,,"ZOC HOLDINGS, LLC.","1067 S Hover St Unit E","PMB 145","Longmont","CO",,,"US",,"PMB 145","Longmont","CO",,,"US","2020-03-03T00:00:00.000","DQ",
"20201214330","Redlands Tree","Entity Type","2020-03-03T00:00:00.000",,,,,"Mission Ready Ltd","2301 Palace Verdes",,"Grand Junction","CO",,,"US",,,"Grand Junction","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201215110","Back Country Animal Chiropractic","Entity Type","2020-03-03T00:00:00.000",,,,,"Denver Spine Chiropractic LLC","5650 S Curtice St",,"Littleton","CO",,,"US",,,"Littleton","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201213057","The Promise of Colorado","Entity Type","2020-03-03T00:00:00.000",,,,,"The Promise of Colorado, LLC","111 S. Tejon St, Suite 222",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214624","Transitions by National Rarities","Entity Type","2020-03-03T00:00:00.000",,,,,"National Rarities Realty Group, Inc.","2311 South Madison Street",,"Denver","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214306","Clear Connect","Entity Type","2020-03-03T00:00:00.000",,,,,"LAKE BALL, LLC","202 SIXTH STREET","STE 402","Castle Rock","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201213625","Green Rooster Cultivation and Harvest Supply","Entity Type","2020-03-03T00:00:00.000",,,,,"The Grow Shop llc","6322 S College Ave",,"Fort Collins","CO",,,"US",,,"Fort Collins","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201213282","The Solarium","Entity Type","2020-03-03T00:00:00.000",,,,,"GT Sixth Street Station, LLC","612 6th St.",,"Georgetown","CO",,,"US",,,"Georgetown","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201212941","SHALOM LIMO CAR SVC","Entity Type","2020-03-03T00:00:00.000",,,,,"Grace Cares LLC","4431 Eugene Way",,"Denver","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201215915","Miramont Wellness Center","Entity Type","2020-03-03T00:00:00.000",,,,,"BENDER MEDICAL GROUP, INC.","Miramont Family Medicine","4674 Snow Mesa Drive Ste 140","Fort Collins","CO",,,"US",,"4674 Snow Mesa Drive Ste 140","Fort Collins","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201215788","NDF, NDF Solutions, ndfsolutions.com","Entity Type","2020-03-03T00:00:00.000",,,,,"Nano Data Frontiers, Ltd.","203 Walsen Avenue",,"Walsenburg","CO",,,"US",,,"Huntsville","AL",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201214327","Purposed Life","Entity Type","2020-03-03T00:00:00.000",,,,,"Anderson Management Consulting, LLC","4471 S. Auckland Ct.",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201212762","TJMJ2","Entity Type","2020-03-03T00:00:00.000",,,,,"TJM2, LLC","268 Munoz Rivera Ave",,"Suite 1006","PR",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201212872","Natural Health Methods","Entity Type","2020-03-03T00:00:00.000",,,,,"Natural Skin Methods,LLC","1275 Xavier St.",,"Denver","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201212552","Marr and Company, LLC","Entity Type","2020-03-03T00:00:00.000",,,,,"Reign Media, LLC","17382 East Lake Lane",,"Aurora","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201213277","Science Getaways","Entity Type","2020-03-03T00:00:00.000",,,,,"Bad Astronomy LLC","14205 N 107th St.",,"Longmont","CO",,,"US",,,"Longmont","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201215174","Holy-Smoke! BBQ","Entity Type","2020-03-03T00:00:00.000",,,,,"IGF, Inc","12520 Pendleton Lane",,"Delta","CO",,,"US",,,"Delta","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201215322","Spa Anjali Beaver Creek","Entity Type","2020-03-03T00:00:00.000",,,,,"East West Spas, LLC","90 Benchmark Rd, Suite 105","Suite C-2","Avon","CO",,,"US",,,"Avon","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201214870","CM&C","Entity Type","2020-03-03T00:00:00.000",,,,,"MJ Enterprises LLC","12218 Adams St.",,"Thornton","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","DQ",
"20201214876","Apache Liquor","Entity Type","2020-03-03T00:00:00.000",,,,,"Haunted Spirits LLC","15279 E. Nassau Ave.",,"Aurora","CO",,,"US",,"Unit O-P","Denver","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201215896","The Chair LLC","Entity Type","2020-03-03T00:00:00.000",,,,,"The Chair LLC","7610 84th St NW",,"Kenmare","ND",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201215855","Castle Content","Entity Type","2020-03-03T00:00:00.000",,,,,"Kiki's Castle Independent Press LLC","418 S Howes St #7",,"Fort Collins","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201215532","C & E Concrete, Inc.","Entity Type","2020-03-03T00:00:00.000",,,,,"C & E Concrete, Inc., Delinquent July 1, 2017","500 Elkins Rd",,"Grants","NM",,,"US",,,"Milan","NM",,,"US","2020-03-03T00:00:00.000","DQQ",
"20201214135","UMB Capital Finance","Entity Type","2020-03-03T00:00:00.000",,,,,"UMB Bank, National Association","1010 Grand Blvd.",,"Kansas City","MO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214526","Gold Eagle Systems","Entity Type","2020-03-03T00:00:00.000",,,,,"Alert Response, LLC Reinstated October 23, 2017","1400 Moccasin Trail, Suite 6",,"Lewisville","TX",,,"US",,,"Lewisville","TX",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201214531","Mobile Fleet Services","Entity Type","2020-03-03T00:00:00.000",,,,,"Mobile Wrench Enterprises LLC","7245 Gilpin Way Ste 130-230",,"Denver","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214983","Plants Unlimited","Entity Type","2020-03-03T00:00:00.000",,,,,"Botanical Designs, LLC","660 S Dakota St",,"Seattle","WA",,,"US",,,"Seattle","WA",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201215517","Uber Pro Cleaning","Entity Type","2020-03-03T00:00:00.000",,,,,"Waltenberg Ltd.","3223 S Fairfax St.",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201216049","BurgerIM Tower","Entity Type","2020-03-03T00:00:00.000",,,,,"Aspire Financial Investment Inc.","5751 S Nucla Ct",,"Centennial","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201212676","TJM2, LLC","Entity Type","2020-03-03T00:00:00.000",,,,,"TJM2, LLC","268 Munoz Rivera Ave",,"Suite 1006","PR",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201213567","Kyoto-Labs","Entity Type","2020-03-03T00:00:00.000",,,,,"794 Capital, LLC","3686 Stagecoach Road North","Unit H","Longmont","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201213074","Legendary Business and Mindset","Entity Type","2020-03-03T00:00:00.000",,,,,"Willowridge, LLC","16055 Old Forest Point, Suite 301",,"Monument","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214470","Mobile Preventative Maintenance Services","Entity Type","2020-03-03T00:00:00.000",,,,,"Mobile Wrench Enterprises LLC","7245 Gilpin Way Ste 130-230",,"Denver","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214879","Next Gen Sports","Entity Type","2020-03-03T00:00:00.000",,,,,"Next Gen Ministries, Inc.","9845 Carr Cir",,"Westminster","CO",,,"US",,,"Westminster","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201215961","Be Wise Real Estate, LLC","Entity Type","2020-03-03T00:00:00.000",,,,,"BMG Homes, LLC","4702 Sunlight Lane",,"Broomfield","CO",,,"US",,,"Broomfield","CO",,,"US","2020-03-03T00:00:00.000","DQ",
"20201215780","Academy for Math Geniuses","Entity Type","2020-03-03T00:00:00.000",,,,,"Academy for Math Geniuses","105 DAIRT CT",,"Chapel Hill","NC",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201212991","Legendary Mindset Coaching","Entity Type","2020-03-03T00:00:00.000",,,,,"Willowridge, LLC","16055 Old Forest Point, Suite 301",,"Monument","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201215676","Dispensary Near Me","Entity Type","2020-03-03T00:00:00.000",,,,,"Nature's Kiss Cannabis Services Health & Wellness, LLC","4332 South Broadway",,"Englewood","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214455","Mobile Wrench, Inc.","Entity Type","2020-03-03T00:00:00.000",,,,,"Mobile Wrench Enterprises LLC","7245 Gilpin Way Ste 130-230",,"Denver","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201215515","Stone Mountain Tool","Entity Type","2020-03-03T00:00:00.000",,,,,"Blue Ring Stencils LLC","343 W Drake Rd Suite 270",,"Fort Collins","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201215872","MSCR","Entity Type","2020-03-03T00:00:00.000",,,,,"JACKS, LLC","1907 Treetop Drive",,"Castle Rock","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201213690","Olde Town Trading","Entity Type","2020-03-03T00:00:00.000",,,,,"Canyon Trading, Inc.","11455 W. 76th Drive",,"Arvada","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214543","Mobile Wrench","Entity Type","2020-03-03T00:00:00.000",,,,,"Mobile Wrench Enterprises LLC","7245 Gilpin Way Ste 130-230",,"Denver","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201215787","NOCO TATTOO CONVENTION","Entity Type","2020-03-03T00:00:00.000",,,,,"Colorado Tattoo Convention","3016 Arapahoe st",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201213591","PennMor Apts.","Entity Type","2020-03-03T00:00:00.000",,,,,"MLSJ Properties, LLC","1479 Serene Dr.",,"Erie","CO",,,"US",,"1479 Serene Dr","Erie","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201216059","HEAVEN ON EARTH: GOD'z WORLD 777","Entity Type","2020-03-03T00:00:00.000",,,,,"M-RJI, Inc.","14399 E Grand Dr #140",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201212547","Pro-Kleen","Entity Type","2020-03-03T00:00:00.000",,,,,"DLE Enterprises LLC","64204 Oneil Trail",,"Montrose","CO",,,"US",,,"Montrose","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201215880","Nicolos Pizza","Entity Type","2020-03-03T00:00:00.000",,,,,"Z3L, LLC","84 buttermilk ln",,"Bailey","CO",,,"US",,,"Bailey","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201214535","Noco Virtuosos, LLC DBA Young Rembrandts","Entity Type","2020-03-03T00:00:00.000",,,,,"Noco Virtuosos, LLC","2850 McClelland Dr","Suite 3000-N","Fort Collins","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201213965","Caring Transitions 35872","Entity Type","2020-03-03T00:00:00.000",,,,,"API, LLC","779 E Elm Circle",,"Bayfield","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201215929","Sagrada Mezcal","Entity Type","2020-03-03T00:00:00.000",,,,,"Tamayo Brands, LLC","10001 E Dry Creek Rd","9-303","Englewood","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201215564","Kerus Global","Entity Type","2020-03-03T00:00:00.000",,,,,"THE NEW HORIZONS FOUNDATION, INC.","5550 Tech Center Drive","Suite 303","Colorado Springs","CO",,,"US",,"P.O. Box 12129","Denver","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201213627","Starbucks B West","Entity Type","2020-03-03T00:00:00.000",,,,,"Host DSL DEN FB, LLC","HMSHost, 6905 Rockledge Drive",,"Bethesda","MD",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214974","ijkData","Entity Type","2020-03-03T00:00:00.000",,,,,"Freed Engineering, LLC","815 14th Street SW","Bldg. B","Loveland","CO",,,"US",,,"Mead","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201214934","Feed Your Vibe","Entity Type","2020-03-03T00:00:00.000",,,,,"ZOC HOLDINGS, LLC.","1067 S Hover St Unit E","PMB 145","Longmont","CO",,,"US",,"PMB 145","Longmont","CO",,,"US","2020-03-03T00:00:00.000","DQ",
"20201216085","Viridi Aurum, LLC","Entity Type","2020-03-03T00:00:00.000",,,,,"CJ Equities LLC","8210 Cherry Blossom Dr",,"Windsor","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214508","Mobile DOT Inspections","Entity Type","2020-03-03T00:00:00.000",,,,,"Mobile Wrench Enterprises LLC","7245 Gilpin Way Ste 130-230",,"Denver","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201215719","FLYCOM LLC","Entity Type","2020-03-03T00:00:00.000",,,,,"Prodigy Enterprises, Inc.","260 Peachtree Street NW","Suite 2200","Atlanta","GA",,,"US",,,"Atlanta","GA",,,"US","2020-03-03T00:00:00.000","DQ",
"20201214427","Pettyjohn Integrative Dental Medicine and Prosthetics","Entity Type","2020-03-03T00:00:00.000",,,,,"Pettyjohn Family Dentistry, P.C., Dissolved March 8, 2022","66 Springer Drive","Suite 304","Highlands Ranch","CO",,,"US",,,"Highlands Ranch","CO",,,"US","2020-03-03T00:00:00.000","VDISS",
"20201214332","Allstate","Entity Type","2020-03-03T00:00:00.000",,,,,"Denver's Best Insurance, Inc.","2955 Wyandot St",,"Denver","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214264","PayThrive","Entity Type","2020-03-03T00:00:00.000",,,,,"JSB, INC.","16350 E. Arapahoe Rd.","#108-201","Foxfield","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201213635","Sweet Grass Kitchen","Entity Type","2020-03-03T00:00:00.000",,,,,"LivWell XI, LLC","500 E 84th Avenue","Suite W-5","Thornton","CO",,,"US",,"Suite W-5","Thornton","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201214494","Mobile PM Services","Entity Type","2020-03-03T00:00:00.000",,,,,"Mobile Wrench Enterprises LLC","7245 Gilpin Way Ste 130-230",,"Denver","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201215856","Callahan's Photography","Entity Type","2020-03-03T00:00:00.000",,,,,"Callahan Enterprizes Inc.","19720 Clubhouse Dr.","Apt 224","Parker","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","DQ",
"20201212969","Legendary Mindset Coaching","Entity Type","2020-03-03T00:00:00.000",,,,,"Willowridge, LLC","16055 Old Forest Point, Suite 301",,"Monument","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201136327","Ace Handyman Services - Boulder/Ft.Collins","Entity Type","2020-03-03T00:00:00.000",,,,,"MarCom Limited Liability Company, Dissolved December 22, 2021","210 Meadowsweet Circle",,"Loveland","CO",,,"US",,,"Naples","FL",,,"US","2020-03-03T00:00:00.000","VDISS",
"20201215736","Key Roofing & Exteriors","Entity Type","2020-03-03T00:00:00.000",,,,,"Insurance Mediators LLC","9233 Park Meadows Drive, #148",,"Lone Tree","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201214098","Coalson Farm & Ranch LLC","Entity Type","2020-03-03T00:00:00.000",,,,,"COALSON FARM & RANCH LLC, Dissolved April 18, 2022","5055 S CNTY RD 137",,"Bennett","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","VDISS",
"20201213133","UnMutingMe","Entity Type","2020-03-03T00:00:00.000",,,,,"UnMutingMe LLC","1445 Dayton St",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-03-03T00:00:00.000","GOOD",
"20201213173","Liberty Tax Debt Resolution","Entity Type","2020-03-03T00:00:00.000",,,,,"Liberty Credit Repair, LLC","2387 Liberty Way",,"Virginia Beach","VA",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
"20201213652","Starbucks A West","Entity Type","2020-03-03T00:00:00.000",,,,,"Host DSL DEN FB, LLC","HMSHost, 6905 Rockledge Drive",,"Bethesda","MD",,,"US",,,,,,,,"2020-03-03T00:00:00.000","GOOD",
