"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"19991207953","ASPEN AGENCY, INC.","Entity Type","1999-11-04T00:00:00.000",,,,,"It Is What It Is, Inc.","112 Golden Bear Dr.",,"Carbondale","CO",,,"US",,,"Glenwood Springs","CO",,,"US","1999-11-04T00:00:00.000","GOOD",
"20171267091","Apres at the Beach","Entity Type","2017-04-03T00:00:00.000",,,,,"Apres-Ski Cocktail Classic LLC","1533 Hwy 133",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-04-03T00:00:00.000","GOOD",
"20161305276","Durango Regency Mobile Home Park","Entity Type","2016-04-29T00:00:00.000",,,,,"REGENCY OF COLORADO, INC.","40 N 4TH ST",,"Carbondale","CO",,,"US",,,,,,,,"2016-04-29T00:00:00.000","GOOD",
"20211427942","AK Designs LLC","Entity Type","2021-05-03T00:00:00.000",,,,,"AK Designs LLC","19 Blue Creek Trail",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-05-03T00:00:00.000","GOOD",
"20011185559","RENT A SHED COMPANY","Entity Type","2001-09-25T00:00:00.000",,,,,"M.E. AND ASSOCIATES, INC.","1325 ALTO DRIVE",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2001-09-25T00:00:00.000","GOOD",
"20161162825","rygr","Entity Type","2016-03-02T00:00:00.000",,,,,"rygr llc","65 North 4th Street","Suite 1","Carbondale","CO",,,"US",,,,,,,,"2016-03-02T00:00:00.000","GOOD",
"20161673530","Stratus Group, LLC","Entity Type","2016-10-03T00:00:00.000",,,,,"Stratus Group, LLC","201 Main St, Ste 202-A",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2016-10-03T00:00:00.000","GOOD",
"20181593051","Revel Bikes","Entity Type","2018-07-26T00:00:00.000",,,,,"Why Cycles, Inc.","1174 County Road 113",,"Carbondale","CO",,,"US",,,,,,,,"2018-07-26T00:00:00.000","GOOD",
"20091137706","TenSol Power, LLC","Entity Type","2009-03-06T00:00:00.000",,,,,"P4P Holdings LLC","337 Lamprecht Drive","Ste A","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2009-03-06T00:00:00.000","GOOD",
"20201700992","Peach Palate","Entity Type","2020-08-14T00:00:00.000",,,,,"Peach Ink LLC","618 Sopris Avenue",,"Carbondale","CO",,,"US",,,,,,,,"2020-08-14T00:00:00.000","GOOD",
"20191846833","Balagan Advisors","Entity Type","2019-10-23T00:00:00.000",,,,,"Balagan Ltd.","218 E Valley Rd STE 104","PMB 175","Carbondale","CO",,,"US",,,,,,,,"2019-10-23T00:00:00.000","GOOD",
"20201962502","ID Builders","Entity Type","2020-11-06T00:00:00.000",,,,,"Clear Touch Painting Inc.","160 Coyote Circle",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-11-06T00:00:00.000","GOOD",
"20161103707","M. G. Landscaping Inc.","Entity Type","2016-02-11T00:00:00.000",,,,,"M.G. LANDSCAPING & SPORTS, INC.","582 COWEN DRIVE",,"Carbondale","CO",,,"US",,,,,,,,"2016-02-11T00:00:00.000","GOOD",
"20081232507","Abbey Doo, Inc.","Entity Type","2008-04-28T00:00:00.000",,,,,"Abbey Do, Inc.","157 Kings Row",,"Carbondale","CO",,,"US",,,,,,,,"2008-04-28T00:00:00.000","GOOD",
"20191559049","Bledsoe Bookkeeping Services","Entity Type","2019-07-11T00:00:00.000",,,,,"Bledsoe Bookkeeping and Consulting Services","359 Arapahoe",,"Carbondale","CO",,,"US",,,,,,,,"2019-07-11T00:00:00.000","GOOD",
"20218163497","Thing World","Entity Type","2021-12-12T00:00:00.000",,,,,"DAO Mgmt. LLC","266 S. 4th St.",,"Carbondale","CO",,,"US",,,,,,,,"2021-12-12T00:00:00.000","GOOD",
"20218178971","Mana Foods","Entity Type","2021-12-19T00:00:00.000",,,,,"Adi Shakti Ashram","792 Hwy 133",,"Carbondale","CO",,,"US",,,,,,,,"2021-12-19T00:00:00.000","GOOD",
"20141133273","Aspen Development Group","Entity Type","2014-02-26T00:00:00.000",,,,,"ASPEN DEVELOPMENT GROUP, LLC","PO Box 1160",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-02-26T00:00:00.000","GOOD",
"20121075051","Custom Property Management, LLC","Entity Type","2012-02-01T00:00:00.000",,,,,"Elite Land Design LLC","525 Paseo Dr",,"Carbondale","CO",,,"US",,,,,,,,"2012-02-01T00:00:00.000","GOOD",
"20051323745","Cartwright Homes","Entity Type","2005-08-25T00:00:00.000",,,,,"Koru, Ltd","2551 Dolores Way",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2005-08-25T00:00:00.000","GOOD",
"20211241533","Mezcla Socials Dance, Mezcla Socials, Mezcla","Entity Type","2021-03-10T00:00:00.000",,,,,"Mezcla Socials Dance LLC","68 Rabbit Rd",,"Carbondale","CO",,,"US",,,,,,,,"2021-03-10T00:00:00.000","GOOD",
"20181592487","Carbondale Historical Society","Entity Type","2018-07-26T00:00:00.000",,,,,"THE MOUNT SOPRIS HISTORICAL SOCIETY","499 WEANT BLVD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-07-26T00:00:00.000","GOOD",
"20131329985","Thompson Divide Coalition","Entity Type","2013-06-01T00:00:00.000",,,,,"The Thompson Divide Coalition, a Colorado Nonprofit Corporation","P.O.Box 2045",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2013-06-01T00:00:00.000","GOOD",
"20111078612","Better Gardens","Entity Type","2011-02-07T00:00:00.000",,,,,"Abbey Do, Inc.","157 Kings Row",,"Carbondale","CO",,,"US",,,,,,,,"2011-02-07T00:00:00.000","GOOD",
"20061221430","Avalanche Ranch Cabins and Antiques","Entity Type","2006-05-31T00:00:00.000",,,,,"Ogilby Corporation","12859 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2006-05-31T00:00:00.000","GOOD",
"20131093291","McFatter Fence Co.","Entity Type","2013-02-11T00:00:00.000",,,,,"ASPEN LAND COMPANY, LLC","PO Box 1160",,"Carbondale","CO",,,"US",,,"Carbonale","CO",,,"US","2013-02-11T00:00:00.000","GOOD",
"20031405230","NO NAME RESORT AND RV PARK","Entity Type","2003-12-23T00:00:00.000",,,,,"ROCK GARDENS MOBILE HOME PARK & CAMPGROUND, L.L.C.","54 Kingfisher Lane",,"Carbondale","CO",,,"US",,,,,,,,"2003-12-23T00:00:00.000","GOOD",
"20171111622","Roaring Fork Engineering","Entity Type","2017-02-09T00:00:00.000",,,,,"Roaring Fork Engineering, Inc.","592 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2017-02-09T00:00:00.000","GOOD",
"20151518536","ESANTADOTORG INC","Entity Type","2015-08-11T00:00:00.000",,,,,"eSanta.org, Inc.","PO Box 1160",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2015-08-11T00:00:00.000","GOOD",
"20051439976","Megan Currier Design","Entity Type","2005-11-29T00:00:00.000",,,,,"Stableford Studios, Inc.","46 Weant Blvd",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2005-11-29T00:00:00.000","GOOD",
"20201872379","DBA WARRIORS","Entity Type","2020-10-07T00:00:00.000",,,,,"Warrior Taekwondo USA","PO Box 1991",,"Carbondale","CO",,,"US",,,,,,,,"2020-10-07T00:00:00.000","GOOD",
"20071574057","NOVUS AUTO GLASS","Entity Type","2007-12-14T00:00:00.000",,,,,"Z4 Enterprises, Inc.","500 Buggy Circle","Suite 1","Carbondale","CO",,,"US",,,,,,,"US","2007-12-14T00:00:00.000","GOOD",
"20021187772","Midvalley Church","Entity Type","2002-07-11T00:00:00.000",,,,,"ROARING FORK BAPTIST CHURCH","16474 HIGHWAY 82",,"Carbondale","CO",,,"US",,,"Glenwood Springs","CO",,,"US","2002-07-11T00:00:00.000","GOOD",
"20211004485","elevee","Entity Type","2021-01-03T00:00:00.000",,,,,"OBCO, LLC","123 Juniper Trail",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-01-03T00:00:00.000","GOOD",
"20101046321","CLEER","Entity Type","2010-01-22T00:00:00.000",,,,,"Clean Energy Economy for the Region","520 South Third St","Suite 17","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2010-01-22T00:00:00.000","GOOD",
"20161302927","Lux Chiropractic Studio","Entity Type","2016-04-28T00:00:00.000",,,,,"Lux Wellness Center, LLC","1372 Main Street",,"Carbondale","CO",,,"US",,,,,,,,"2016-04-28T00:00:00.000","GOOD",
"20161028263","Verheul Family Dentistry, P.C.","Entity Type","2016-01-13T00:00:00.000",,,,,"CARBONDALE DENTAL CENTER, P.C.","1199 Village Road","Suite 100","Carbondale","CO",,,"US",,,,,,,,"2016-01-13T00:00:00.000","GOOD",
"20121641518","Face Place","Entity Type","2012-11-23T00:00:00.000",,,,,"ALS Works, LLC","46 N. 8th Street",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2012-11-23T00:00:00.000","GOOD",
"20211606370","Aspen Tree Service","Entity Type","2021-06-29T00:00:00.000",,,,,"ASPEN TREE SERVICE, INC.","15450 Highway 82",,"Carbondale","CO",,,"US",,,,,,,,"2021-06-29T00:00:00.000","GOOD",
"20101576484","Martin Insurance Group","Entity Type","2010-10-19T00:00:00.000",,,,,"2MH, LLC","995 Cowen Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2010-10-19T00:00:00.000","GOOD",
"20051456582","The Aspen Insulation Company","Entity Type","2005-12-08T00:00:00.000",,,,,"Roberts and Co., Inc.","1010 Valley Road",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2005-12-08T00:00:00.000","GOOD",
"20081249168","RAVCO","Entity Type","2008-05-09T00:00:00.000",,,,,"Rota Aviation Consulting","PO Box 10",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2008-05-09T00:00:00.000","GOOD",
"20151148648","The Tan Bar","Entity Type","2015-02-27T00:00:00.000",,,,,"The Tan Bar, Inc.","7486 county rd. 100",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2015-02-27T00:00:00.000","GOOD",
"20221259409","SCR Fishing","Entity Type","2022-03-10T00:00:00.000",,,,,"Spring Creeks Ranch Fishing LLC","592 Cowen Drive",,"Carbondale","CO",,,"US",,,,,,,"US","2022-03-10T00:00:00.000","GOOD",
"20141299004","Crystal Gardens","Entity Type","2014-05-12T00:00:00.000",,,,,"Crystal River Gardens LLC","678 Surry Rd",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-05-12T00:00:00.000","GOOD",
"20181373838","Brilliant Life Solutions","Entity Type","2018-05-04T00:00:00.000",,,,,"A - G ENTERPRISES  LLC","920 Vito's Way",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-05-04T00:00:00.000","GOOD",
"20011004732","PAPER WISE","Entity Type","2001-01-08T00:00:00.000",,,,,"WOLF SALES ENTERPRISES, INC.","353 Goose Lane",,"Carbondale","CO",,,"US",,,"Glenwood Springs","CO",,,"US","2001-01-08T00:00:00.000","GOOD",
"20091391252","Brush Brothers Painting","Entity Type","2009-07-23T00:00:00.000",,,,,"THE BRUSH BROTHERS INC.","2739 GRACELAND DR",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2009-07-23T00:00:00.000","GOOD",
"20011207637","SHED CITY USA","Entity Type","2001-10-29T00:00:00.000",,,,,"M.E. AND ASSOCIATES, INC.","1325 ALTO DRIVE",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2001-10-29T00:00:00.000","GOOD",
"20151510463","Quid Systems","Entity Type","2015-08-05T00:00:00.000",,,,,"SMART INTEGRATIONS, LLC","325 Goose Lane",,"Carbondale","CO",,,"US",,"Suite 104-313","Carbondale","CO",,,"US","2015-08-05T00:00:00.000","GOOD",
"20081251816","Clean Energy Economy for the Region (CLEER)","Entity Type","2008-05-07T00:00:00.000",,,,,"Clean Energy Economy for the Region","520 South Third St","Suite 17","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2008-05-07T00:00:00.000","GOOD",
"20211344859","Contournetics","Entity Type","2021-04-07T00:00:00.000",,,,,"Cavi-Cinch LLC","PO Box 1316",,"Carbondale","CO",,,"US",,,,,,,,"2021-04-07T00:00:00.000","GOOD",
"20171852332","A Greater Chain","Entity Type","2017-11-15T00:00:00.000",,,,,"A Greater Chain, Ltd.","266 S. 4th St.",,"Carbondale","CO",,,"US",,,,,,,,"2017-11-15T00:00:00.000","GOOD",
"20151593975","Sprinkler Design USA, LLC","Entity Type","2015-09-15T00:00:00.000",,,,,"COLORADO OUTDOOR ENVIRONMENTS, INC.","4153 Crystal Bridge Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2015-09-15T00:00:00.000","GOOD",
"20191523112","Valley Road Construction","Entity Type","2019-06-26T00:00:00.000",,,,,"Roberts and Co., Inc.","1010 Valley Road",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-06-26T00:00:00.000","GOOD",
"20141413948","BzAdvice","Entity Type","2014-07-07T00:00:00.000",,,,,"RUNNE & ASSOCIATES, INC.","1165 Heritage Drive",,"Carbondale","CO",,,"US",,,,,,,,"2014-07-07T00:00:00.000","GOOD",
"20051423200","Green Line Architects, PC","Entity Type","2005-11-11T00:00:00.000",,,,,"Novy Architects, P.C.","65 N. 4th Street","Suite 5","Carbondale","CO",,,"US",,,,,,,,"2005-11-11T00:00:00.000","GOOD",
"20191100184","Diamante Luxury Travel Concierge","Entity Type","2019-01-31T00:00:00.000",,,,,"Double Diamond Enterprises Ltd.","14913 Highway 82, Unit 297",,"Carbondale","CO",,,"US",,,,,,,,"2019-01-31T00:00:00.000","GOOD",
"20171533426","Wild Rose Education","Entity Type","2017-07-14T00:00:00.000",,,,,"Sarah R. Johnson LLC","520 S. Third Street","Suite 16","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-07-14T00:00:00.000","GOOD",
"19971173003","WHITE HOUSE PIZZA","Entity Type","1997-10-28T00:00:00.000",,,,,"The Pepperoni Pizza Kitchen, Inc.","801 Main Court","c/o White House Pizza","Carbondale","CO",,,"US",,,,,,,,"1997-10-28T00:00:00.000","GOOD",
"20111069682","Martin Insurance Group","Entity Type","2011-02-01T00:00:00.000",,,,,"Peter J Martin Insurance LLC","995 Cowen Drive Suite 202",,"Carbondale","CO",,,"US",,,,,,,,"2011-02-01T00:00:00.000","GOOD",
"20101452673","La Carniceria","Entity Type","2010-08-12T00:00:00.000",,,,,"Valley Meats Corp","774 Hwy 133",,"Carbondale","CO",,,"US",,,,,,,,"2010-08-12T00:00:00.000","GOOD",
"20061352333","Brian Thomas Sherry","Entity Type","2006-08-28T00:00:00.000",,,,,"Fly-N Brian Enterprises LLC","3523 County Rd 103",,"Carbondale","CO",,,"US",,,,,,,,"2006-08-28T00:00:00.000","GOOD",
"20141356216","Altitude Builders","Entity Type","2014-06-08T00:00:00.000",,,,,"Howard Schmidt LLC","7960 Hwy. 133",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-06-08T00:00:00.000","GOOD",
"20201033411","The Grounds Guys of Carbondale, CO","Entity Type","2020-01-13T00:00:00.000",,,,,"B&H Landscaping Inc.","36 Marble Court",,"Carbondale","CO",,,"US",,,,,,,,"2020-01-13T00:00:00.000","GOOD",
"20041116618","DOLOMITE DESIGNS, LLC","Entity Type","2004-03-30T00:00:00.000",,,,,"DOLOMITE DESIGNS, LLC","5145 Crystal Bridge Dr.",,"Carbondale","CO",,,"US",,,,,,,,"2004-03-30T00:00:00.000","GOOD",
"20151015565","Tanya Simpson Miller Design","Entity Type","2015-01-07T00:00:00.000",,,,,"TSM Design Inc.","248 Surrey St",,"Carbondale","CO",,,"US",,,,,,,,"2015-01-07T00:00:00.000","GOOD",
"20131512562","Rapid Auto Insurance","Entity Type","2013-09-03T00:00:00.000",,,,,"R & P Holdings, Inc.","576 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2013-09-03T00:00:00.000","GOOD",
"20211092668","Dominos Pizza","Entity Type","2021-01-27T00:00:00.000",,,,,"Poise Pizza LLC","1089 CO- 133",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-01-27T00:00:00.000","GOOD",
"20011007083","REALTY & DESIGN ASSOCIATES","Entity Type","2001-01-10T00:00:00.000",,,,,"K.S.W., INC.","266 S. 4th St.",,"Carbondale","CO",,,"US",,,,,,,,"2001-01-10T00:00:00.000","GOOD",
"20081053323","R J Paddywacks","Entity Type","2008-01-27T00:00:00.000",,,,,"Quantum Pet Supply Inc","400 East Valley Road UNIT H/I",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2008-01-27T00:00:00.000","GOOD",
"20081604629","Third Street Center","Entity Type","2008-11-18T00:00:00.000",,,,,"Carbondale Community Nonprofit Center","520 South Third Street",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2008-11-18T00:00:00.000","GOOD",
"20181006282","Tom Roach Floors","Entity Type","2018-01-02T00:00:00.000",,,,,"Sopris Flooring and Interiors LLC","251 Red Dog Rd",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-01-02T00:00:00.000","GOOD",
"20071162846","Salon Sublime","Entity Type","2007-04-02T00:00:00.000",,,,,"A Priority LLC","742 Garfield Ave.",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2007-04-02T00:00:00.000","GOOD",
"20201433009","Stratus Group . Design","Entity Type","2020-05-18T00:00:00.000",,,,,"Stratus Group, LLC","201 Main St, Ste 202-A",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-05-18T00:00:00.000","GOOD",
"20141042037","Marble Distilling Company","Entity Type","2014-01-22T00:00:00.000",,,,,"Marble Distilling Company, Inc.","150 Main St.",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-01-22T00:00:00.000","GOOD",
"20221141863","Avalanche Cleaning & Restoration","Entity Type","2022-02-07T00:00:00.000",,,,,"AVALANCHE CARPET CLEANING CO.","2191 Graceland Dr.",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-02-07T00:00:00.000","GOOD",
"20181496119","2757 design co","Entity Type","2018-06-24T00:00:00.000",,,,,"two seven inc","417 main st suite Y","suite y","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-06-24T00:00:00.000","GOOD",
"20181839806","COG, Inc","Entity Type","2018-10-24T00:00:00.000",,,,,"Concept One Group, Inc.","183 N 12th Street",,"Carbondale","CO",,,"US",,"1319 Wald Circle","Carbondale","CO",,,"US","2018-10-24T00:00:00.000","GOOD",
"20101215721","landWEST","Entity Type","2010-04-16T00:00:00.000",,,,,"landWEST Colorado, LLC","345 Colorado Avenue","#106","Carbondale","CO",,,"US",,,,,,,,"2010-04-16T00:00:00.000","GOOD",
"20111365555","Valley Land & Realty","Entity Type","2011-06-27T00:00:00.000",,,,,"Valley Land & Realty, LLC","640 Lincoln Ave",,"Carbondale","CO",,,"US",,,,,,,,"2011-06-27T00:00:00.000","GOOD",
"20081569324","Goodwin Properties","Entity Type","2008-10-28T00:00:00.000",,,,,"CTH, Inc.","0326 Highway 133","Suite 120","Carbondale","CO",,,"US",,,,,,,,"2008-10-28T00:00:00.000","GOOD",
"20111002901","Western Slope Controls Inc","Entity Type","2011-01-03T00:00:00.000",,,,,"SDE Inc.","2241 Dolores Way",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2011-01-03T00:00:00.000","GOOD",
"20081638647","DBA ROARING FORK CULTURAL COUNCIL","Entity Type","2008-12-09T00:00:00.000",,,,,"ROARING FORK FRIENDS OF THE THEATER, INC.","67 Promenade",,"Carbondale","CO",,,"US",,,,,,,,"2008-12-09T00:00:00.000","GOOD",
"20191568660","River's Edge Mobile Home Park","Entity Type","2019-07-17T00:00:00.000",,,,,"KTH Enterprises, LLC","PO BOX 976",,"Carbondale","CO",,,"US",,,,,,,,"2019-07-17T00:00:00.000","GOOD",
"20151520400","two seven ink","Entity Type","2015-08-12T00:00:00.000",,,,,"two seven inc","417 main st suite Y","suite y","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2015-08-12T00:00:00.000","GOOD",
"20121071404","Aussie Plumbing and Heating LLC","Entity Type","2012-01-31T00:00:00.000",,,,,"Aussie Plumbing and Heating, Inc.","391 Green Meadow Dr",,"Carbondale","CO",,,"US",,,,,,,,"2012-01-31T00:00:00.000","GOOD",
"20191674930","C BLANTON DESIGNS INC","Entity Type","2019-08-24T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-08-24T00:00:00.000","GOOD",
"20191550112","TEAHEN CONSTRUCITON, INC","Entity Type","2019-07-07T00:00:00.000",,,,,"TEAHEN CONSTRUCTION INC","1220 Catherine Ct",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-07-07T00:00:00.000","GOOD",
"20181392565","Keeping Family Stories Alive","Entity Type","2018-05-15T00:00:00.000",,,,,"LIGHT OF THE MOON, INC.","256 Main Street",,"Carbondale","CO",,,"US",,,"Glenwood Springs","CO",,,"US","2018-05-15T00:00:00.000","GOOD",
"20191820657","G.N.Peters Construction Company LLC","Entity Type","2019-10-14T00:00:00.000",,,,,"G.N. PETERS CONSTRUCTION COMPANY LLC","5351 CTY RD 100",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-10-14T00:00:00.000","GOOD",
"20191305306","Wild America Ventures LLC","Entity Type","2019-04-06T00:00:00.000",,,,,"Media Delivery Technology, LLC","700 Lions Ridge Rd",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-04-06T00:00:00.000","GOOD",
"20111002817","Shane David Electric Inc.","Entity Type","2011-01-03T00:00:00.000",,,,,"SDE Inc.","2241 Dolores Way",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2011-01-03T00:00:00.000","GOOD",
"20161778524","Diamante Travel","Entity Type","2016-11-18T00:00:00.000",,,,,"Double Diamond Enterprises Ltd.","14913 Highway 82, Unit 297",,"Carbondale","CO",,,"US",,,,,,,,"2016-11-18T00:00:00.000","GOOD",
"20211409101","Sopris Management, LLC","Entity Type","2021-04-27T00:00:00.000",,,,,"Sopris Bookkeeping, LLC","100 Green Meadows Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-04-27T00:00:00.000","GOOD",
"20111689653","Valley Meats dba La Carniceria ""S"" Corp","Entity Type","2011-12-15T00:00:00.000",,,,,"Valley Meats Corp","774 Hwy 133",,"Carbondale","CO",,,"US",,,,,,,,"2011-12-15T00:00:00.000","GOOD",
"20051390239","Dinero Rapido","Entity Type","2005-10-19T00:00:00.000",,,,,"R & P Holdings, Inc.","576 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2005-10-19T00:00:00.000","GOOD",
"20121407507","Technology Systems Consultants","Entity Type","2012-07-27T00:00:00.000",,,,,"TELEPHONE SYSTEMS CONSULTANTS, INC.","0898 HIGHWAY 133 STE 301",,"Carbondale","CO",,,"US",,,,,,,,"2012-07-27T00:00:00.000","GOOD",
"20211254758","Bubblez ink","Entity Type","2021-03-16T00:00:00.000",,,,,"Zapazoo Inkworks LLC","314 Diamond A Ranch Road",,"Carbondale","CO",,,"US",,,,,,,,"2021-03-16T00:00:00.000","GOOD",
"19871620893","T & G CONCRETE, INC.","Entity Type","1985-05-13T00:00:00.000",,,,,"T J CONCRETE CONSTRUCTION, INC.","220 North 12th Street",,"Carbondale","CO",,,"US",,,,,,,,"1985-05-13T00:00:00.000","GOOD",
"19971133044","A EXECUTIVE SUITES","Entity Type","1997-08-20T00:00:00.000",,,,,"ROSE PACKAGING & DESIGN, INC.","324 Larkspur Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","1997-08-20T00:00:00.000","GOOD",
"20161333215","BullRest","Entity Type","2016-05-12T00:00:00.000",,,,,"bullbird LLC","655 MAIN STREET","#62","Carbondale","CO",,,"US",,,,,,,,"2016-05-12T00:00:00.000","GOOD",
"20181320515","Martin Insurance Group","Entity Type","2018-04-20T00:00:00.000",,,,,"2MH, LLC","995 Cowen Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-04-20T00:00:00.000","GOOD",
"20211826207","Alterra Aspen","Entity Type","2021-09-06T00:00:00.000",,,,,"Allegria Pasta, Salad & Vino LLC","482 Paseo Dr",,"Carbondale","CO",,,"US",,,,,,,,"2021-09-06T00:00:00.000","GOOD",
"20111150630","ASPEN CAPITAL CORP., LLC","Entity Type","2011-03-11T00:00:00.000",,,,,"ASPEN DEVELOPMENT GROUP, LLC","PO Box 1160",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2011-03-11T00:00:00.000","GOOD",
"20221259392","SCR Event Center","Entity Type","2022-03-10T00:00:00.000",,,,,"Spring Creeks Ranch Event Center LLC","592 Cowen Drive",,"Carbondale","CO",,,"US",,,,,,,"US","2022-03-10T00:00:00.000","GOOD",
"20151791706","Carbondale Woodshop","Entity Type","2015-12-11T00:00:00.000",,,,,"Mark Hatch Enterprises, Inc.","160 Pine Street",,"Carbondale","CO",,,"US",,,"Glenwood Springs","CO",,,"US","2015-12-11T00:00:00.000","GOOD",
"19881096466","COMPUTERLAND OF CENTRAL DENVER, INC.","Entity Type","1988-10-31T00:00:00.000",,,,,"VIRTUAL ENTERPRISES, INC.","200 Golden Bear Drive",,"Carbondale","CO",,,"US",,,,,,,,"1988-10-31T00:00:00.000","GOOD",
"20191551754","Rhumba Girl Liquor","Entity Type","2019-07-08T00:00:00.000",,,,,"Grappa Investments, Inc.","665 Callicotte Ranch Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-07-08T00:00:00.000","GOOD",
"19991030100","TODAY'S FAMILY DENTAL","Entity Type","1999-02-17T00:00:00.000",,,,,"MARK A. COOK, D.D.S., P.C.","60 SOUTH 8TH ST SUITE 201",,"Carbondale","CO",,,"US",,,,,,,,"1999-02-17T00:00:00.000","GOOD",
"20091531343","All In One Painting and Repairs","Entity Type","2009-10-07T00:00:00.000",,,,,"All In One Company","36 Coyote Circle",,"Carbondale","CO",,,"US",,,"Basalt","CO",,,"US","2009-10-07T00:00:00.000","GOOD",
"20161872936","Chair Mountain Sports","Entity Type","2017-01-02T00:00:00.000",,,,,"Ragged Mountain Corporation","810 Hwy 133",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-01-02T00:00:00.000","GOOD",
"20218047035","SCREQ","Entity Type","2021-11-01T00:00:00.000",,,,,"Spring Creeks Ranch Equestrian LLC","592 Cowen Drive",,"Carbondale","CO",,,"US",,,,,,,"US","2021-11-01T00:00:00.000","GOOD",
"20121308883","Team Geronimo","Entity Type","2012-06-04T00:00:00.000",,,,,"Geronimo Ventures, LLC","401 Tree Farm Drive",,"Carbondale","CO",,,"US",,,,,,,,"2012-06-04T00:00:00.000","GOOD",
"20181630833","G.N.Peters Construction Company,LLC","Entity Type","2018-08-09T00:00:00.000",,,,,"G.N. PETERS CONSTRUCTION COMPANY LLC","5351 CTY RD 100",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-08-09T00:00:00.000","GOOD",
