"entityid","fein","name","nameoforganization","title","firstname","middlename","lastname","registranttypeabbr","registranttype","address","city","state","zipcode","zipcode4","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","performedaddress","performedcity","performedstate","performedzipcode","performedzipcode4","phone"
"20113031958","043567502","PARTNERS IN HEALTH, A NONPROFIT CORPORATION","BOATHOUSE GROUP",,,,,"PFC","Professional Fundraising Consultant","260 CHARLES STREET","Waltham","MA","02453",,,,,,,,,,,,
"20113031958","043567502","PARTNERS IN HEALTH, A NONPROFIT CORPORATION","SD&A TELESERVICES, INC.",,,,,"PS","Paid Solicitor","5757 WEST CENTURY BOULEVARD","Los Angeles","CA","90045",,,,,,,,,,,,
"20113031958","043567502","PARTNERS IN HEALTH, A NONPROFIT CORPORATION","ROBBINSKERSTEN DIRECT, INC.",,,,,"PFC","Professional Fundraising Consultant","3400 WATERVIEW PARKWAY, SUITE 250","Richardson","TX","75080",,,,,,,,,,,,
"20113031958","043567502","PARTNERS IN HEALTH, A NONPROFIT CORPORATION","TELEFUND, INC.",,,,,"PS","Paid Solicitor","186 LINCOLN STREET","Boston","MA","02111",,,,,,,,,,,,
"20113031958","043567502","PARTNERS IN HEALTH, A NONPROFIT CORPORATION","ROBBINSKERSTEN DIRECT, INC.",,,,,"PFC","Professional Fundraising Consultant","3400 WATERVIEW PARKWAY, SUITE 250","Richardson","TX","75080",,,,,,,,,,,,
"20113031958","043567502","PARTNERS IN HEALTH, A NONPROFIT CORPORATION","BLUE STATE DIGITAL",,,,,"PFC","Professional Fundraising Consultant","129 SOUTH STREET, 2ND FL","Boston","MA","02111",,,,,,,,,,,,
"20113031958","043567502","PARTNERS IN HEALTH, A NONPROFIT CORPORATION","TELEFUND, INC.",,,,,"PS","Paid Solicitor","186 LINCOLN STREET","Boston","MA","02111",,,,,,,,,,,,
"20113031958","043567502","PARTNERS IN HEALTH, A NONPROFIT CORPORATION","NATIONAL OUTDOOR SPORTS ADVERTISING, INC.",,,,,"PFC","Professional Fundraising Consultant","5151 WISCONSIN AVENUE","Washington","DC","20016",,,,,,,,,,,,
"20113031958","043567502","PARTNERS IN HEALTH, A NONPROFIT CORPORATION","SD&A TELESERVICES, INC.",,,,,"PS","Paid Solicitor","5757 WEST CENTURY BOULEVARD","Los Angeles","CA","90045",,,,,,,,,,,,
"20113031958","043567502","PARTNERS IN HEALTH, A NONPROFIT CORPORATION","SD&A TELESERVICES, INC.",,,,,"PS","Paid Solicitor","5757 WEST CENTURY BOULEVARD","Los Angeles","CA","90045",,,,,,,,,,,,
"20083001133","043581319","MASSEQUALITY.ORG, THE CAMPAIGN FOR EQUALITY, INC.","SHARE GROUP, INC.",,,,,"PS","Paid Solicitor","99 DOVER STREET","Somerville","MA","02144",,,,,,,,,,,,
"20043003116","043662095","FREEDOM AMERICA, INC.","STUART/GREY INC.",,,,,"PFC","Professional Fundraising Consultant","712 NORTH EAST STREET","Frederick","MD","21701",,,,,,,,,,,,
"20043003116","043662095","FREEDOM AMERICA, INC.","STUART/GREY INC.",,,,,"PFC","Professional Fundraising Consultant","712 NORTH EAST STREET","Frederick","MD","21701",,,,,,,,,,,,
"20043003116","043662095","FREEDOM AMERICA, INC.","STUART/GREY INC.",,,,,"PFC","Professional Fundraising Consultant","712 NORTH EAST STREET","Frederick","MD","21701",,,,,,,,,,,,
"20043003116","043662095","FREEDOM AMERICA, INC.","STUART/GREY INC.",,,,,"PFC","Professional Fundraising Consultant","712 NORTH EAST STREET","Frederick","MD","21701",,,,,,,,,,,,
"20043003116","043662095","FREEDOM AMERICA, INC.","STUART/GREY INC.",,,,,"PFC","Professional Fundraising Consultant","712 NORTH EAST STREET","Frederick","MD","21701",,,,,,,,,,,,
"20043003116","043662095","FREEDOM AMERICA, INC.","STUART/GREY INC.",,,,,"PFC","Professional Fundraising Consultant","712 NORTH EAST STREET","Frederick","MD","21701",,,,,,,,,,,,
"20043003116","043662095","FREEDOM AMERICA, INC.","THE RICHARD NORMAN COMPANY",,,,,"PFC","Professional Fundraising Consultant","44084 RIVERSIDE PARKWAY, SUITE 350","Landsowne","VA","20176",,,,,,,,,,,,
"20043003116","043662095","FREEDOM AMERICA, INC.","STUART/GREY INC.",,,,,"PFC","Professional Fundraising Consultant","712 NORTH EAST STREET","Frederick","MD","21701",,,,,,,,,,,,
"20043003116","043662095","FREEDOM AMERICA, INC.","STUART/GREY INC.",,,,,"PFC","Professional Fundraising Consultant","712 NORTH EAST STREET","Frederick","MD","21701",,,,,,,,,,,,
"20043003116","043662095","FREEDOM AMERICA, INC.","STUART/GREY INC.",,,,,"PFC","Professional Fundraising Consultant","712 NORTH EAST STREET","Frederick","MD","21701",,,,,,,,,,,,
"20043003116","043662095","FREEDOM AMERICA, INC.","STUART/GREY INC.",,,,,"PFC","Professional Fundraising Consultant","712 NORTH EAST STREET","Frederick","MD","21701",,,,,,,,,,,,
"20053000198","043693799","COMMITTEE FOR JUSTICE","J.C. PARTNERS",,,,,"PFC","Professional Fundraising Consultant","PO BOX 476","Harrah","OK","73045",,,,,,,,,,,,
"20053000198","043693799","COMMITTEE FOR JUSTICE","AMERICAN TARGET ADVERTISING",,,,,"PFC","Professional Fundraising Consultant","9625 SURVEYOR COURT, SUITE 400","Manassas","VA","20110",,,,,,,,,,,,
"20053000198","043693799","COMMITTEE FOR JUSTICE","AMERICAN TARGET ADVERTISING",,,,,"PFC","Professional Fundraising Consultant","9625 SURVEYOR COURT, SUITE 400","Manassas","VA","20110",,,,,,,,,,,,
"20053000198","043693799","COMMITTEE FOR JUSTICE","AMERICAN TARGET ADVERTISING",,,,,"PFC","Professional Fundraising Consultant","9625 SURVEYOR COURT, SUITE 400","Manassas","VA","20110",,,,,,,,,,,,
"20053000198","043693799","COMMITTEE FOR JUSTICE","AMERICAN TARGET ADVERTISING",,,,,"PFC","Professional Fundraising Consultant","9625 SURVEYOR COURT, SUITE 400","Manassas","VA","20110",,,,,,,,,,,,
"20053000198","043693799","COMMITTEE FOR JUSTICE","AMERICAN TARGET ADVERTISING",,,,,"PFC","Professional Fundraising Consultant","9625 SURVEYOR COURT, SUITE 400","Manassas","VA","20110",,,,,,,,,,,,
"20043009960","043760602","ROARING FORK PUBLIC EDUCATION FOUNDATION","RAISING THE BAR",,,,,"PFC","Professional Fundraising Consultant","1278 CRYSTAL BLUFF LOOP","Carbondale","CO","81623",,,,,,,,,,,,
"20043009960","043760602","ROARING FORK PUBLIC EDUCATION FOUNDATION","RAISING THE BAR",,,,,"PFC","Professional Fundraising Consultant","1278 CRYSTAL BLUFF LOOP","Carbondale","CO","81623",,,,,,,,,,,,
"20063003873","043771598","FREE PRESS ACTION FUND","EIDOLON COMMUNICATIONS",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE, SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20063003873","043771598","FREE PRESS ACTION FUND","EIDOLON COMMUNICATIONS",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE, SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20063003873","043771598","FREE PRESS ACTION FUND","EIDOLON COMMUNICATIONS",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE, SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20083006357","043775347","THE JOSHUA SCHOOL","CANOPY ADVISORY SERVICES",,,,,"PFC","Professional Fundraising Consultant","1150 DELAWARE ST","Denver","CO","80204",,,,,,,,,,,,
"20153019850","043817491","THE HUMANE LEAGUE","FOX STRATEGIES",,,,,"PFC","Professional Fundraising Consultant","2415 GLASCO TURNPIKE","Woodstock","NY","12498",,,,,,,,,,,,
"20153019850","043817491","THE HUMANE LEAGUE","MAL WARWICK & ASSOCIATES, INC.",,,,,"PFC","Professional Fundraising Consultant","2550 9TH STREET","Berkeley","CA","94710",,,,,,,,,,,,
"20083005721","043836529","GARY SKINNER MINISTRIES INC","CDW DEVELOPMENT RESOURCES LLC",,,,,"PFC","Professional Fundraising Consultant","4419 CENTENNIAL BLVD #316","Colorado Springs","CO","80907",,,,,,,,,,,,
"20083005721","043836529","GARY SKINNER MINISTRIES INC","CDW DEVELOPMENT RESOURCES LLC",,,,,"PFC","Professional Fundraising Consultant","4419 CENTENNIAL BLVD #316","Colorado Springs","CO","80907",,,,,,,,,,,,
"20153033993","046043108","THE AMERICAN FONDOUK MAINTENANCE COMMITTEE, INC.","DAVINCI DIRECT, INC.",,,,,"PFC","Professional Fundraising Consultant","36 CORDAGE PARK CIRCLE","Plymouth","MA","02360",,,,,,,,,,,,
"20153033993","046043108","THE AMERICAN FONDOUK MAINTENANCE COMMITTEE, INC.","DAVINCI DIRECT, INC.",,,,,"PFC","Professional Fundraising Consultant","36 CORDAGE PARK CIRCLE","Plymouth","MA","02360",,,,,,,,,,,,
"20153033993","046043108","THE AMERICAN FONDOUK MAINTENANCE COMMITTEE, INC.","DAVINCI DIRECT, INC.",,,,,"PFC","Professional Fundraising Consultant","36 CORDAGE PARK CIRCLE","Plymouth","MA","02360",,,,,,,,,,,,
"20153033993","046043108","THE AMERICAN FONDOUK MAINTENANCE COMMITTEE, INC.","DAVINCI DIRECT, INC.",,,,,"PFC","Professional Fundraising Consultant","36 CORDAGE PARK CIRCLE","Plymouth","MA","02360",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","INTEGRATED DIRECT MARKETING",,,,,"PS","Paid Solicitor","2114 12TH PLACE, NW","Washington","DC","20009",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","PIC",,,,,"PS","Paid Solicitor","X","X","MA","X",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","PIC",,,,,"PS","Paid Solicitor","X","X","MA","X",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","PIC",,,,,"PS","Paid Solicitor","X","X","MA","X",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","THE SHARE GROUP",,,,,"PS","Paid Solicitor","99 DOVER STREET","Somerville","MA","02144",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","PIC",,,,,"PS","Paid Solicitor","X","X","MA","X",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","THE SHARE GROUP",,,,,"PS","Paid Solicitor","99 DOVER STREET","Somerville","MA","02144",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","INTEGRATED DIRECT MARKETING",,,,,"PS","Paid Solicitor","2114 12TH PLACE, NW","Washington","DC","20009",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","THE SHARE GROUP",,,,,"PS","Paid Solicitor","99 DOVER STREET","Somerville","MA","02144",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","INTEGRATED DIRECT MARKETING",,,,,"PS","Paid Solicitor","2114 12TH PLACE, NW","Washington","DC","20009",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","PIC",,,,,"PS","Paid Solicitor","X","X","MA","X",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","PHONEFUNDS",,,,,"PS","Paid Solicitor","X","X","MA","02139",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","INTEGRATED DIRECT MARKETING",,,,,"PS","Paid Solicitor","2114 12TH PLACE, NW","Washington","DC","20009",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","INTEGRATED DIRECT MARKETING",,,,,"PS","Paid Solicitor","2114 12TH PLACE, NW","Washington","DC","20009",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","THE SHARE GROUP",,,,,"PS","Paid Solicitor","99 DOVER STREET","Somerville","MA","02144",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","SD@A TELESERVICES",,,,,"PS","Paid Solicitor","5757 W. CENTURY BLVD","Los Angeles","CA","90045",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","PIC",,,,,"PS","Paid Solicitor","X","X","MA","X",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","SD@A TELESERVICES",,,,,"PS","Paid Solicitor","5757 W. CENTURY BLVD","Los Angeles","CA","90045",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","PIC",,,,,"PS","Paid Solicitor","X","X","MA","X",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","INTEGRATED DIRECT MARKETING",,,,,"PS","Paid Solicitor","2114 12TH PLACE, NW","Washington","DC","20009",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","THE SHARE GROUP",,,,,"PS","Paid Solicitor","99 DOVER STREET","Somerville","MA","02144",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","PIC",,,,,"PS","Paid Solicitor","X","X","MA","X",,,,,,,,,,,,
"20083000463","046186012","UNITARIAN UNIVERSALIST SERVICE COMMITTEE","INTEGRATED DIRECT MARKETING",,,,,"PS","Paid Solicitor","2114 12TH PLACE, NW","Washington","DC","20009",,,,,,,,,,,,
"20183029740","046685725","HAROLD GRINSPOON FOUNDATION",,,"Lou",,"Cove","PFC","Professional Fundraising Consultant","14 WOODLOT ROAD","Amherst","MA","01001",,,,,,,,,,,,
"20183029740","046685725","HAROLD GRINSPOON FOUNDATION",,,"Lou",,"Cove","PFC","Professional Fundraising Consultant","14 WOODLOT ROAD","Amherst","MA","01001",,,,,,,,,,,,
"20143023781","050258932","PROVIDENCE COLLEGE",,"FUNDRAISER","Steve",,"Duryea","PS","Paid Solicitor","ONE CUNNINGHAM SQUARE","Providence","RI","02918",,,,,,,,,,,,
"20143023781","050258932","PROVIDENCE COLLEGE",,"FUNDRAISER","Steve",,"Duryea","PS","Paid Solicitor","ONE CUNNINGHAM SQUARE","Providence","RI","02918",,,,,,,,,,,,
"20143023781","050258932","PROVIDENCE COLLEGE",,"FUNDRAISER","Steve",,"Duryea","PS","Paid Solicitor","ONE CUNNINGHAM SQUARE","Providence","RI","02918",,,,,,,,,,,,
"20143023781","050258932","PROVIDENCE COLLEGE",,"FUNDRAISER","Steve",,"Duryea","PS","Paid Solicitor","ONE CUNNINGHAM SQUARE","Providence","RI","02918",,,,,,,,,,,,
"20143023781","050258932","PROVIDENCE COLLEGE",,"FUNDRAISER","Steve",,"Duryea","PS","Paid Solicitor","ONE CUNNINGHAM SQUARE","Providence","RI","02918",,,,,,,,,,,,
"20183029338","050277222","ROGER WILLIAMS UNIVERSITY","ADVANCEMENT SERVICES, INC.",,,,,"PFC","Professional Fundraising Consultant","1920 EAST PARHAM ROAD","Henrico","VA","23228",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","THE STOCKADE CONSULTING GROUP, INC.",,,,,"PS","Paid Solicitor","650 FRANKLIN ST., STE. 201","Schenectady","NY","12305",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","METROPOLITAN STRAGEGIC CONSULTING",,,,,"PFC","Professional Fundraising Consultant","10873 NW 73RD TERRACE","Doral","FL","33178",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","VANDEVER BATTEN",,,,,"PFC","Professional Fundraising Consultant","119 E. 7TH STREET, SUITE 2C","Charlotte","NC","28202",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","METROPOLITAN STRAGEGIC CONSULTING",,,,,"PFC","Professional Fundraising Consultant","10873 NW 73RD TERRACE","Doral","FL","33178",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","STALEY ROBESON, INC.",,,,,"PFC","Professional Fundraising Consultant","156 LONG WHARF ROAD","Mystic","CT","06355",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","POPKITCHEN CO.",,,,,"PFC","Professional Fundraising Consultant","365 HOPE STREET","Providence","RI","02906",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","EAB ENROLLMENT SERVICES OFFICE",,,,,"PFC","Professional Fundraising Consultant","1920 EAST PARHAM ROAD","Richmond","VA","23228",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","PATTON MCDOWELL & ASSOCIATES, LLC",,,,,"PFC","Professional Fundraising Consultant","338 SOUTH SHARON AMITY RD.,  PMB #208","Charlotte","NC","28211",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","METROPOLITAN STRAGEGIC",,,,,"PFC","Professional Fundraising Consultant","10873 NW 73RD TERRACE","Doral","FL","33178",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","STALEY ROBESON, INC.",,,,,"PFC","Professional Fundraising Consultant","156 LONG WHARF ROAD","Mystic","CT","06355",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","PATTON MCDOWELL & ASSOCIATES, LLC",,,,,"PFC","Professional Fundraising Consultant","338 SOUTH SHARON AMITY RD.,  PMB #208","Charlotte","NC","28211",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","VANDEVER BATTEN",,,,,"PFC","Professional Fundraising Consultant","119 E. 7TH STREET, SUITE 2C","Charlotte","NC","28202",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","STOCKADE CONSULTING GROUP, INC.",,,,,"PS","Paid Solicitor","650 FRANKLIN ST., STE. 201","Schenectady","NY","12305",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","METROPOLITAN STRAGEGIC CONSULTING, INC.",,,,,"PFC","Professional Fundraising Consultant","10873 NW 73RD TERRACE","Doral","FL","33178",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","POPKITCHEN CO.",,,,,"PFC","Professional Fundraising Consultant","365 HOPE STREET","Providence","RI","02906",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","PATTON MCDOWELL AND ASSOCIATES, LLC",,,,,"PFC","Professional Fundraising Consultant","338 SOUTH SHARON AMITY RD.,  PMB #208","Chatlotte","NC","28211",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","PATTON MCDOWELL & ASSOCIATES, LLC",,,,,"PFC","Professional Fundraising Consultant","338 SOUTH SHARON AMITY RD.,  PMB #208","Charlotte","NC","28211",,,,,,,,,,,,
"20093014009","050306206","JOHNSON & WALES UNIVERSITY","PATTON MCDOWELL & ASSOCIATES, LLC",,,,,"PFC","Professional Fundraising Consultant","338 SOUTH SHARON AMITY RD.,  PMB #208","Charlotte","NC","28211",,,,,,,,,,,,
"20043003616","050536854","NATIONAL LAW ENFORCEMENT AND FIREFIGHTERS CHILDREN'S FOUNDATION","INNOVATIVE MARKETING SERVICES","PRESIDENT",,,,"PFC","Professional Fundraising Consultant","40 CALVIN ROAD","Wellesley","MA","02481",,,,,,,,,,,,
"20043009509","050542124","FUTURESELF","CHRISTOPHER CIPOLETTI, PC",,,,,"PFC","Professional Fundraising Consultant","1600 NORTH CASCADE AVE","Colorado Springs","CO","80907",,,,,,,,,,,,
"20083000878","050574638","STRAIGHT WOMEN IN SUPPORT OF HOMOS, INC.","RAINBOW DIRECT MARKETING",,,,,"PFC","Professional Fundraising Consultant","PO BOX 513","Highlands","NY","12528",,,,,,,,,,,,
"20083000878","050574638","STRAIGHT WOMEN IN SUPPORT OF HOMOS, INC.","RAINBOW DIRECT MARKETING",,,,,"PFC","Professional Fundraising Consultant","PO BOX 513","Highlands","NY","12528",,,,,,,,,,,,
"20083000878","050574638","SWISH","RAINBOW DIRECT MARKETING",,,,,"PFC","Professional Fundraising Consultant","PO BOX 513","Highlands","NY","12528",,,,,,,,,,,,
"20033007564","050577683","LEWY BODY DEMENTIA ASSOCIATION, INC.","MILLER, CALHOUN AND COMPANY",,,,,"PFC","Professional Fundraising Consultant","2741 NE FIFTY-SEVENTH COURT","Fort Lauderdale","FL","33308",,,,,,,,,,,,
"20063010315","050588761","USA CARES, INC.","FUND RAISING STRATEGIES",,,,,"PFC","Professional Fundraising Consultant","1420 SPRING HILL ROAD, SUITE 490","McLean","VA","22102",,,,,,,,,,,,
"20063010315","050588761","USA CARES, INC.","KP-JMP, LLC DBA MAGNET DIRECT",,,,,"PFC","Professional Fundraising Consultant","45 BRAINTREE HILL OFFICE PARK, SUITE 201","Braintree","MA","02184",,,,,,,,,,,,
"20063010315","050588761","USA CARES, INC.","ADDMOR, LLC",,,,,"PFC","Professional Fundraising Consultant","4418 SYCAMORE FOREST PLACE","Louisville","KY","40245",,,,,,,,,,,,
"20063010315","050588761","USA CARES, INC.","FUND RAISING STRATEGIES",,,,,"PFC","Professional Fundraising Consultant","1420 SPRING HILL ROAD, SUITE 490","McLean","VA","22102",,,,,,,,,,,,
"20063010315","050588761","USA CARES, INC.","ADDMOR, LLC",,,,,"PFC","Professional Fundraising Consultant","4418 SYCAMORE FOREST PLACE","Louisville","KY","40245",,,,,,,,,,,,
"20093013793","060646829","UNIVERSITY OF SAINT JOSEPH",,"CONSULTANT","Ronald (connecticut Only)",,"Joyce","PFC","Professional Fundraising Consultant","309 OAKWOOD DRIVE","Yarmouth","ME","04096",,,,,,,,,,,,
"20093013793","060646829","UNIVERSITY OF SAINT JOSEPH",,"CONSULTANT","Ronald (connecticut Only)",,"Joyce","PFC","Professional Fundraising Consultant","309 OAKWOOD DRIVE","Yarmouth","ME","04096",,,,,,,,,,,,
"20093013793","060646829","UNIVERSITY OF SAINT JOSEPH",,"(CONNECTICUT ONLY)","Pamela","Partridge","West","PFC","Professional Fundraising Consultant","9 WHITEHALL PLACE","Farmington","CT","06032",,,,,,,,,,,,
"20093013793","060646829","UNIVERSITY OF SAINT JOSEPH","MCALLISTER & QUINN (STATE OF CT ONLY)",,,,,"PFC","Professional Fundraising Consultant","1030 15TH STREET, NW","Washington","DC","20005",,,,,,,,,,,,
"20093013793","060646829","UNIVERSITY OF SAINT JOSEPH","KAREN BUCK - NOT USED IN COLORADO",,,,,"PFC","Professional Fundraising Consultant","333 WASHINGTON AVE.","Brooklyn","NY","11205",,,,,,,,,,,,
"20093013793","060646829","UNIVERSITY OF SAINT JOSEPH",,"-CONNECTICUT ONLY","Pamela","Partridge","West","PFC","Professional Fundraising Consultant","9 WHITEHALL PLACE","Farmington","CT","06032",,,,,,,,,,,,
"20093013793","060646829","UNIVERSITY OF SAINT JOSEPH",,,"Karen",,"Buck","PFC","Professional Fundraising Consultant","333 WASHINGTON AVE.","Brooklyn","NY","11205",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","BULGARI CORP OF AMERICA",,,,,"Commercial Co-Venture",,"625 MADISON AVE.","New York","NY","10022",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","CAUSEMEDIA GROUP LLC",,,,,"Commercial Co-Venture",,"3211 BROAD ST., #113","San Luis Obispo","CA","94301",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","BULGARI CORP OF AMERICA",,,,,"Commercial Co-Venture",,"625 MADISON AVE.","New York","NY","10022",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TRUE SENSE MARKETING",,,,,"PFC","Professional Fundraising Consultant","155 COMMERCE DRIVE","Freedom","PA","15042",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","BUILD A BEAR WORKSHOP",,,,,"Commercial Co-Venture",,"1954 INNERBEST BUSINESS CENTER DR.","Saint Louis","MO","63114",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","MDS COMMUNICATIONS CORP.",,,,,"PS","Paid Solicitor","545 WEST JUANITA AVE","Mesa","AZ","85210",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","ANAYA GEMS, INC.",,,,,"Commercial Co-Venture",,"3100 47TH AVE., FL. 5","Long Island","NY","11101","3013",,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TJX COMPANIES, INC.",,,,,"Commercial Co-Venture",,"770 COCHITUATE ROAD","Framingham","MA","01701",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","LOKAI HOLDINGS LLC",,,,,"Commercial Co-Venture",,"170 VARICK STREET","New York","NY","10013",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","JOHNSON &  JOHNSON",,,,,"Commercial Co-Venture",,"ONE JOHNSON & JOHNSON PLAZA","New Brunswick","NJ","08933",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TJX COMPANIES, INC.",,,,,"Commercial Co-Venture",,"770 COCHITUATE ROAD","Framingham","MA","01701",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TJX COMPANIES, INC.",,,,,"Commercial Co-Venture",,"770 COCHITUATE ROAD","Framingham","MA","01701",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","ELECTROLUX HOME PRODUCTS INC.",,,,,"Commercial Co-Venture",,"250 BOBBY JONES EXPRESSWAY","Augusta","GA","30907",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DOMAIN GROUP/MERKLE",,,,,"PFC","Professional Fundraising Consultant","7001 COLUMBIA GATEWAY DRIVE","Columbia","MD","21046",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","GREEN PLANET SALES CO., INC. DBA THRESHOLD",,,,,"PS","Paid Solicitor","301 COMMERCE DRIVE","Moorestown","NJ","08057",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","BLUE STATE DIGITAL, INC.",,,,,"PFC","Professional Fundraising Consultant","101 6TH AVE.","New York","NY","10013",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","CHARITY DYNAMICS LLC",,,,,"PFC","Professional Fundraising Consultant","3420 EXECUTIVE CENTER DRIVE","Austin","TX","78731",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","GRASSROOTS CAMPAIGN, INC.",,,,,"PS","Paid Solicitor","59 TEMPLE PLACE, SUITE 402","Boston","MA","02111",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","GRASSROOTS CAMPAIGN, INC.",,,,,"PS","Paid Solicitor","59 TEMPLE PLACE, SUITE 402","Boston","MA","02111",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","CHARITY DYNAMICS LLC",,,,,"PFC","Professional Fundraising Consultant","3420 EXECUTIVE CENTER DRIVE","Austin","TX","78731",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","BALLY SCHUHFABRIKEN AG",,,,,"Commercial Co-Venture",,"VIA INDUSTRIA 1","Caslano",,"6987",,,,,,,,,,,,
