"trade","level","company","code_year","course_title","hours","contact_name","contact_phone","contact_email","course_type","website","approved_denied"
"Elevator","Mechanic","National Association of Elevator Contractors",,"What's New with Seismic Requirements in the Elevator Code and What are the Requirements to Control Unintended Motion","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Mechanic","National Association of Elevator Contractors",,"Creating Code Compliant Maintenance Control Programs","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Mechanic","National Association of Elevator Contractors",,"The 5 Step Guide to the 70 Hour Hydraulic Installation","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Mechanic","National Association of Elevator Contractors",,"Safe Elevator Operation with Serial I/O","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Mechanic","National Association of Elevator Contractors",,"Elevator & Escalator Inspection/Testing Techniques","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Mechanic","National Association of Elevator Contractors",,"Hand & Power Tool Safety","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Mechanic","National Association of Elevator Contractors",,"Running Clearances 101","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Electrical","Master/Journeyman","National Code Seminars","2014","Intro to the 2014 NEC","16 Hours",,"205-567-2735","necexpertclass@aol.com","Classroom","www.necexpert.com","Approved"
"Electrical","Master/Journeyman","National Fire Protection Association","2014","2014 National Electric Code Update","21 Hours",,"508-895-8365","loleixo@nfpa.org","Classroom","www.nfpa.org/training","Approved"
"Electrical","Master/Journeyman","National Fire Protection Association","2017","NFPA 70E Electrical Safety in the Workplace","15 Hours","Anthony Fontes","508-895-8368","afontes@nfpa.org","Classroom","www.nfpa.org/training","Approved"
"TQP","T3 - Sprinkler Installer","National Fire Protection Association",,"NFPA 25","14 Hours","Leah Aleixo","508-895-8365","laleixo@nfpa.org","classroom","www.nfpa.org/training","Approved"
"TQP","T3 - Sprinkler Installer","National Fire Sprinkler Association",,"Fire Service Mains and Their Appurtenances","8 Hours","Holly Garvey","407-803-3484","garvey@nfsa.org","Classroom","www.nfsa.org","Approved"
"TQP","T3 - Sprinkler Installer","National Fire Sprinkler Association",,"Rough and Final Inspections of Sprinkler Systems","8 Hours","Holly Garvey","407-803-3484","garvey@nfsa.org","Classroom","www.nfsa.org","Approved"
"TQP","T3 - Sprinkler Installer","National Fire Sprinkler Association",,"Pumps for Fire Protection","8 Hours","Holly Garvey","407-803-3484","garvey@nfsa.org","Classroom","www.nfsa.org","Approved"
"Elevator","Mechanic","NEIEP",,"Hydraulic Elevators","8 Hours",,"800-228-8220",,,"www.neiep.org","Approved"
"Elevator","Mechanic","NEIEP",,"8 hour Hoistway Maintenance","8 Hours",,"800-228-8220","kkhart@neiep.org","Online","www.neiep.org","Approved"
"Elevator","Mechanic","NEIEP",,"Traction Elevators","8 Hours",,"800-228-8220",,,"www.neiep.org","Approved"
"Plumbing","P3 - Water Treatment","New England Water Works",,"Backflow Prevention Device Inspector Cert - Code NOT included","4 Hours","Nelson Cabral","508-893-7979","ncabral@newwa.org","Classroom","www.newwa.org","Approved"
"TQP","T3 - Sprinkler Installer","New England Water Works Association",,"Backflow Prevention Device Inspector/Tester Training","15 Hours","Jeanne Gilpin","508-893-7979","jgilpin@newwa.org","Classroom","www.newwa.org","Approved"
"Electrical","Master/Journeyman","NH School of Mechanical Trades","2014","2014 NEC Analysis of Changes","15 Hours",,"603-622-6544","dean@tnhsmt.com","Classroom","www.nhtradeschool.com","Approved"
"Electrical","Master/Journeyman","NH School of Mechanical Trades","2017","2017 NEC Analysis of Changes","15 Hours",,"603-622-6544","dean@tnhsmt.com","Classroom","www.nhtradeschool.com","Approved"
"TQP","T3 - Sprinkler Installer","North Country Fire Protection",,"T3 - Fire Sprinkler","8 Hours","Lane Edson","802-878-6594",,"Classroom","None","Approved"
"TQP","T3 - Sprinkler Installer","North Country Fire Protection",,"T3 - Fire Sprinkler","8 Hours","Lane Edson","802-878-6594",,"Classroom","None","Approved"
"Electrical","Master/Journeyman","Northeast Metropolitan Regional Vocational School","2014","15 Hour NEC code update","15 Hours",,,,"Classroom",,"Approved"
"Electrical","Master/Journeyman","Novel Engineering","2014","Revisions of the 2014 NEC","15 Hours",,"207-236-0032","webmaster@novelengineering.com","Classroom","www.novelengineering.com","Approved"
"Electrical","Master/Journeyman","On-Line-Classes.com DBA of Infinity LC","2014","2014 NEC Code Change Review","15 Hours",,"727-484-0900","meredith.onlineclasses@gmail.com","Online","www.on-line-classes.com","Approved"
"Electrical","G7C - Comm Fire Alarm Specialty","Owens Electrical Training","2017","MCE Electrical 2017","8 Hours",,"413-533-1562","lowenssr@ATT.net","Classroom","n/a","Approved"
"Electrical","G7K - Electrical Locksmith","Owens Electrical Training","2017","MCE Electrical 2017","8 Hours",,"413-533-1562","lowenssr@ATT.net","Classroom","n/a","Approved"
"Electrical","G7L - Lightning Rod  Specialty","Owens Electrical Training","2017","MCE Electrical 2017","8 Hours",,"413-533-1562","lowenssr@ATT.net","Classroom","n/a","Approved"
"Electrical","G7S - Solar Installation","Owens Electrical Training","2017","MCE Electrical 2017","8 Hours",,"413-533-1562","lowenssr@ATT.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Owens Electrical Training","2014","2014 Continuing Ed. Electrical Code Changes","15 Hours",,"413-533-1562","lowenssr@ATT.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Owens Electrical Training","2017","MCE Electrical 2017","15 Hours",,"413-533-1562","lowenssr@ATT.net","Classroom","n/a","Approved"
"Electrical","Specialty - Abbreviated 8 Hour","Owens Electrical Training","2017","MCE Electrical 2017","8 Hours",,"413-533-1562","lowenssr@ATT.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","P&D Seminars","2014","2014 NEC Code Changes","15 Hours",,"207-784-8262","cdeangelis55@rodrunner.com","Classroom","sites.google.com/sites.panddseminars/","Approved"
"Electrical","Master/Journeyman","P&D Seminars","2017","2017 NEC Code Changes","15 Hours",,"207-577-0621","cdeangelis55@roadrunner.com","Classroom","sites.google.com/sites.panddseminars/","Approved"
"Electrical","Master/Journeyman","P&D Seminars","2020","2020 NEC Code Changes","15 Hours","Charlie DeAngelis","207-784-8262","cdeangelis55@roadrunner.com","Classroom","sites.google.com/sites.panddseminars/","Approved"
"Elevator","Mechanic","PACE Program",,"Elevator Mechanic License","8 Hours",,,,"Classroom",,"Approved"
"Electrical","Master/Journeyman/Specialty","PacePDH.com","2017","2017 Vermont Electrical Safety Rules","1","Ron May","813-831-8181 x11","ron@themediafactory.com","Online","www.pacepdh.com","Approved"
"Electrical","Master/Journeyman/Specialty","PacePDH.com","2017","Analysis of Changes - 2017 NEC Part 1","3","Ron May","813-831-8181 x11","ron@themediafactory.com","Online","www.pacepdh.com","approved"
"Electrical","Master/Journeyman/Specialty","PacePDH.com","2017","Analysis of Changes - 2017 NEC Part 2","4","Ron May","813-831-8181 x11","ron@themediafactory.com","Online","www.pacepdh.com","approved"
"Electrical","Master/Journeyman/Specialty","PacePDH.com","2017","Analysis of Changes - 2017 NEC Part 3","4","Ron May","813-831-8181 x11","ron@themediafactory.com","Online","www.pacepdh.com","approved"
"Electrical","Master/Journeyman/Specialty","PacePDH.com","2017","Analysis of Changes - 2017 NEC Part 4","4","Ron May","813-831-8181 x11","ron@themediafactory.com","Online","www.pacepdh.com","approved"
"Electrical","Master/Journeyman","Penachio, Joseph","2017","2017 NEC Update","15 Hours",,"978-530-1763","cpenachio@msn.com","Classroom","www.15hourupdate.com","Approved"
"Electrical","Master/Journeyman","Peter Wilson Electric","2017","2017 NEC Update","15 Hours",,"207-878-3202","pwilson@maine.rr.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Pillarella School of Electrical Code & Theory","2014","15 Hour Continuing Education","15 Hours",,"508-644-3082","michael@pillarelllaschool.com","Classroom","www.pillarellaschool.com","Approved"
"Plumbing","Master/Journeyman","Plumbers Training Institute, a div. of Certified Training Institute","2015","Complete Vermont Plumber 8 HR CE","8 Hours","Jenny MacDowell","800-727-7104","info@onlinecti.com","Online","www.plumberstraininginstitute.com/vermont","Approved"
"Plumbing","Master/Journeyman","PlumbTech","2018","Plumbing Code - 2018 IPC - Update","4 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","Master/Journeyman","PlumbTech",,"2010 ADA Plumbing standards","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","Master/Journeyman","PlumbTech","2015","2015 Plumbing Code Update","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","Master/Journeyman","PlumbTech","2015","2015 Plumbing Code Update","4 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","Master/Journeyman","PlumbTech",,"Backflow Protection","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","Master/Journeyman","PlumbTech",,"Drain, Waste & Vent","4 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","Master/Journeyman","PlumbTech",,"Hot Water","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","Master/Journeyman","PlumbTech",,"Water Supply Distribution","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","Master/Journeyman","PlumbTech",,"CO","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","Master/Journeyman","PlumbTech",,"Carbon Monoxide Dangers","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P1 - Water Heater","PlumbTech","2018","Plumbing Code - 2018 IPC - Update","4 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P1 - Water Heater","PlumbTech","2015","2015 Plumbing Code","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P1 - Water Heater","PlumbTech","2015","2015 Plumbing Code Update","4 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P1 - Water Heater","PlumbTech",,"Backflow Protection","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P1 - Water Heater","PlumbTech",,"Drain, Waste & Vent","4 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P1 - Water Heater","PlumbTech",,"Hot Water","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P1 - Water Heater","PlumbTech",,"Water Supply Distribution","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P1 - Water Heater","PlumbTech",,"Carbon Monoxide Dangers","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P2 - Heating System","PlumbTech","2018","Plumbing Code - 2018 IPC - Update","4 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P2 - Heating System","PlumbTech","2015","2015 Plumbing Code","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P2 - Heating System","PlumbTech","2015","2015 Plumbing Code Update","4 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P2 - Heating System","PlumbTech",,"Backflow Protection","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P2 - Heating System","PlumbTech",,"Drain, Waste & Vent","4 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P2 - Heating System","PlumbTech",,"Hot Water","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P2 - Heating System","PlumbTech",,"Water Supply Distribution","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P2 - Heating System","PlumbTech",,"Carbon Monoxide Dangers","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P3 - Water Treatment","PlumbTech","2018","Plumbing Code - 2018 IPC - Update","4 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P3 - Water Treatment","PlumbTech","2015","2015 Plumbing Code","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P3 - Water Treatment","PlumbTech","2015","2015 Plumbing Code Update","4 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P3 - Water Treatment","PlumbTech",,"Backflow Protection","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P3 - Water Treatment","PlumbTech",,"Drain, Waste & Vent","4 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P3 - Water Treatment","PlumbTech",,"Hot Water","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P3 - Water Treatment","PlumbTech",,"Water Supply Distribution","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Plumbing","P3 - Water Treatment","PlumbTech",,"Carbon Monoxide Dangers","2 Hours","James Ficken","802-773-7899","jficken123@comcast.net","Classroom","None","Approved"
"Electrical","A1 - Automatic Gas/Oil Heating","PM Electrical Training Services","2017","2017 NEC Update","8 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","A1 Auto Gas/Oil Heating Specialty","PM Electrical Training Services","2014","Type S, A1 & C3 CEU Training","8 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","C3 - Refrigeration/AC","PM Electrical Training Services","2017","2017 NEC Update","8 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","C3 Refrigeration & A/C Specialty","PM Electrical Training Services","2014","Type S, A1 & C3 CEU Training","8 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","D4 - Appliance/Motor Repairs","PM Electrical Training Services","2017","2017 NEC Update","8 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","E5 - Well Pumps","PM Electrical Training Services","2017","2017 NEC Update","8 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","F6 - Farm Equipment","PM Electrical Training Services","2017","2017 NEC Update","8 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","PM Electrical Training Services","2014","Inspection and Testing of Fire Alarm Systems","8 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","G7C Comm Fire Alarm Specialty","PM Electrical Training Services","2014","Fire Alarm","8 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","G7C Comm Fire Alarm Specialty","PM Electrical Training Services","2017","Fire Alarm","8 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","G7G - Gas Pumps/Bulk Plants","PM Electrical Training Services","2017","2017 NEC Update","8 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","G7K - Electrical Locksmith","PM Electrical Training Services","2017","2017 NEC Update","8 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","PM Electrical Training Services","2014","Analysis of Changes - 2014 NEC","15 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","PM Electrical Training Services","2014","2014 National Electrical Code","15 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","PM Electrical Training Services","2017","2017 NEC Update","15 Hours",,"802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","PM Electrical Training Services","2020","2020 NEC Code Update","15 Hours","Peter M. Olney","802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","PM Electrical Training Services","2020","2020 NEC and 2016 Fire Alarm Code","8 Hours","Peter M. Olney","802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"Electrical","Abbreviated 8HR","PM Electrical Training Services","2020","2020 NEC Code Update","8 Hours","Peter M. Olney","802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"TQP","T1 - Fire Alarm","PM Electrical Training Services","2020","2020 NEC and 2016 Fire Alarm Code","8 Hours","Peter M. Olney","802-753-7176","phliberty@comcast.net","Classroom","n/a","Approved"
"TQP","T1 - Fire Alarm","PM Electrical Training Services",,"Inspection and Testing of Fire Alarm Systems","8 Hours","Peter M. Olney","802-753-7176","phliberty@comcast.net","Classroom","None","Approved"
"Electrical","Master/Journeyman","Portland J.A.T.C.","2014","PJATC NEC 2013 Changes","15 Hours",,"207-786-9773","jatc567@yahoo.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Portland J.A.T.C.","2014","NEC-2014 significant Changes","15 hours",,"2077869770","ashepard@ibew567.com","Classroom","ibew567.com","Approved"
"Electrical","Master/Journeyman","Professional Electric Seminars -RETIRED 1/1/15","2014","2014 NEC Code Changes","15 Hours",,,,"Classroom",,"Approved"
"Elevator","Inspector","QEITF/Formally EIWPF",,"Elevator Inspector","8 Hours",,"888-511-3113","mmorand@eiwpf.org","Classroom","www.qeitf.org","Approved"
"Elevator","Lift Mechanic","QEITF/Formally EIWPF",,"Elevator Inspector","8 Hours",,"888-511-3113","mmorand@eiwpf.org","Classroom","www.qeitf.org","Approved"
"Elevator","Mechanic","QEITF/Formally EIWPF",,"Elevator Inspector","8 Hours",,"888-511-3113","mmorand@eiwpf.org","Classroom","www.qeitf.org","Approved"
"Electrical","Master/Journeyman","R.A. Duval Electrical Trade Seminars","2014","2014 NEC Code Changes","15 Hours",,"603-641-9661","raduval17@comcast.net","Classroom","www.duvalseminars.com","Approved"
"Electrical","Master/Journeyman","RA Duval Electrical Trade Seminars","2017","2017 IAEI Analysis of Changes","15 Hours",,"603-261-9661","raduval17@comcast.net","Classroom","www.duvalseminars.com","Approved"
"Electrical","Master/Journeyman","Ramon Lopez","2014","Analysis of 2014 Code Changes","15 Hours",,"212-545-7269","info@electricaltraining.com","Classroom","www.electricaltraining.com","Approved"
"Electrical","Abbreviated 8HR","RedVector.com, LLC","2014","2014 Abbreviated NEC for Specialty lice","8 Hours Abbreviated",,"866-546-1212","Ellen.Sakamoto@redvector.com","Online","http://www.redvector.com","Approved"
"Electrical","Master/Journeyman","RedVector.com, LLC","2014","2014 NEC Code Changes","15 Hours",,"866-546-1212","Ellen.Sakamoto@redvector.com","Online","http://www.redvector.com","Approved"
"Electrical","Master/Journeyman","Reno Jr., Francis A.","2014","Electrical Code Class","15 Hours",,"508-889-2699","francis_reno@hotmail.com","Classroom","WWW.frankrenoscodeclass.com","Approved"
"Electrical","Master/Journeyman","Reno, Jr., Francis A.","2017","2017 NEC Update","15 Hours",,"508-889-2699","francis_reno@hotmail.com","Classroom","WWW.frankrenoscodeclass.com","Approved"
"Electrical","Master/Journeyman","Richard Boudreau/ RMB Seminars/Common Wealth of MA/Cap Code Electrical School","2014","2014 NEC Review","15 Hours",,"508-760-1983","RMBcapecod@aol.com","Classroom","www.rmbseminars.net","Approved"
"Electrical","Master/Journeyman","Richard Boudreau/ RMB Seminars/Common Wealth of MA/Cape Code Electrical School","2017","2017 NEC Review","15 Hours",,"508-760-1983","RMBcapecod@aol.com","Classroom","www.rmbseminars.com","Approved"
"Electrical","Master/Journeyman","Richard McGrath","2014","NEC 70 2014 code up dates (IAEI and Mike Holts)","15 Hours",,"802-893-4853","Mcgraths4@gmail.com","Classroom",,"Approved"
"Electrical","Master/Journeyman","Richard T Cannavino","2014","2014 Code Update","15 Hours",,"978-827-4839","rcannavino@yahoo.com","Classroom","www.Dickscodeclass.com","Approved"
"Electrical","Master/Journeyman","Robert Thrasher","2020","2020 NEC- 15 Hr. Code Update","15 Hours","Robert Thrasher","978-928-3851","rthrasher01@charter.net","Classroom",,"Approved"
"Electrical","Master/Journeyman","Ronald Hennessey","2014","15 Hour Code Class","15 Hours",,"508-364-5305","ronhen@comcast.net","Classroom","ronhen@comcast.net","Approved"
"Electrical","Master/Journeyman","Sanford Seminars","2014","15 Hour Code Update","15 Hours",,"978-346-9518","sanfordseminars@verizon.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Sanford Seminars","2017","2017 NEC Update","15 Hours","Douglas Sanford","978-423-4493","sanfordseminars@verizon.net","Classroom","n/a","Approved"
"Electrical","A1 Auto Gas/Oil Heating Specialty","SkillTech","2014","VT Type S prep course","8 Hours",,"802-879-5565","lwhitaker@ccsuvt.org","Classroom","www.skilltech.org","Approved"
"Electrical","C3 Refrigeration & A/C Specialty","SkillTech","2014","VT Type S prep course","8 Hours",,"802-879-5565","lwhitaker@ccsuvt.org","Classroom","www.skilltech.org","Approved"
"Plumbing","Master/Journeyman","SkillTech",,"Gas Recertification Course","4 Hours","Robin Lane","802-233-2319","rlane@ccsuvt.org","Classroom","skilltech.ccsuvt.org","Approved"
"Plumbing","P1 - Water Heater","SkillTech",,"Gas Recertification Course","4 Hours","Robin Lane","802-233-2319","rlane@ccsuvt.org","Classroom","skilltech.ccsuvt.org","Approved"
"Plumbing","P2 - Heating System","SkillTech",,"Gas Recertification Course","4 Hours","Robin Lane","802-233-2319","rlane@ccsuvt.org","Classroom","skilltech.ccsuvt.org","Approved"
"Electrical","Master/Journeyman","Spectrum Code Seminars","2014","2014 NEC Code Changes","15 Hours",,"508-642-4601","williamball_spectrum@comcast.net","Classroom","www.spectrumcodeseminars.com","Approved"
"Electrical","Master/Journeyman","Spectrum Code Seminars","2017","2017 NEC Update","15 Hours",,"508-642-4601","williamball_spectrum@comcast.net","Classroom","spectrumcodeseminars.com","Approved"
"Plumbing","P2 - Heating System","Sustainable Heating Outreach & Education, Inc.",,"Pellet Boiler Skill Development","4 Hours","Jeffrey Rubin","646-241-4713","jrubin@sustainableheating.org","Classroom","sustainableheating.org","Approved"
"Plumbing","P2 - Heating System","Sustainable Heating Outreach & Education, Inc.",,"Renewable Heating and Cooling with modern Hydronics","4 Hours","Jeffrey Rubin","646-241-4713","jrubin@sustainableheating.org","Classroom","sustainableheating.org","Approved"
"Plumbing","Master / Journeyman","Sustainable Heating Outreach & Education, Inc.",,"Renewable Heating and Cooling with modern Hydronics","4 Hours","Jeffrey Rubin","646-241-4713","jrubin@sustainableheating.org","Classroom","sustainableheating.org","Approved"
"Electrical","Master/Journeyman","TECU Seminars","2014","2014 IAEI Analysis of Code Update","15 Hours",,"413-822-3627","ctremelectric@msn.com","Classroom","www.tecuseminars.com","Approved"
"Electrical","Master/Journeyman","TENET ELECTRICAL SCHOOL","2014","2014 NEC Code Update- Correspondance","15 Hours",,"603-645-6616","tenet_ed.com","Classroom/Online","Tenet_ed@msn.com","Approved"
"Electrical","Master/Journeyman","TENET ELECTRICAL SCHOOL","2020","2020 NEC Code Update- Correspondance","15 Hours","Claude Allard","603-645-6616","tenet_ed.com","Classroom/Online","Tenet_ed@msn.com","Approved"
"Electrical","Master/Journeyman","Tenet Electrical School - Allard, Claude","2017","2017 NEC Update","15 Hours",,"800-830-2645","tenet_ed@msn.com","Correspondence","www.tenet-ed.com","Approved"
"Electrical","Master/Journeyman","The Peterson School","2014","2014 Nec Code Update","15 Hours",,"781-320-3292","stacy@petersonschool.com","Classroom","www.petersonschool.com","Approved"
"Electrical","Master/Journeyman","The Peterson School","2017","15 Hour Electrical Code Update","15 Hours","Stacey Chisholm","781-320-3292","stacy@petersonschool.com","Classroom","www.petersonschool.com","Approved"
"Electrical","Master/Journeyman","Tombarello & Ross Seminars (Joseph A. Ross)","2014","2014 NEC Electrical Code Changes","15 Hours",,,,"Classroom",,"Approved"
"Electrical","Master/Journeyman","Torrisi, Alfio","2017","2017 NEC Update","15 Hours",,"603-419-9738","pat12382@aol.com","Classroom","n/a","Approved"
"Electrical","A1 Auto Gas/Oil Heating Specialty","TPC Trainco","2014","2014 National Electrical Code","8 Hours",,"303-531-4560","testing@tpctrainco.com","Classroom","www.tpctrainco.com","Approved"
"Electrical","B2 Outdoor Advertising Specialty","TPC Trainco","2014","2014 National Electrical Code","8 Hours",,"303-531-4560","testing@tpctrainco.com","Classroom","www.tpctrainco.com","Approved"
"Electrical","C3 Refrigeration & A/C Specialty","TPC Trainco","2014","2014 National Electrical Code","8 Hours",,"303-531-4560","testing@tpctrainco.com","Classroom","www.tpctrainco.com","Approved"
"Electrical","D4 Appliance & Motor Repairs  Specialty","TPC Trainco","2014","2014 National Electrical Code","8 Hours",,"303-531-4560","testing@tpctrainco.com","Classroom","www.tpctrainco.com","Approved"
"Electrical","E5 Well Pump  Specialty","TPC Trainco","2014","2014 National Electrical Code","8 Hours",,"303-531-4560","testing@tpctrainco.com","Classroom","www.tpctrainco.com","Approved"
"Electrical","F6 Farm Equipment  Specialty","TPC Trainco","2014","2014 National Electrical Code","8 Hours",,"303-531-4560","testing@tpctrainco.com","Classroom","www.tpctrainco.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","TPC Trainco","2014","2014 National Electrical Code","8 Hours",,"303-531-4560","testing@tpctrainco.com","Classroom","www.tpctrainco.com","Approved"
"Electrical","G7G Gas Pumps/Bulk Plats  Specialty","TPC Trainco","2014","2014 National Electrical Code","8 Hours",,"303-531-4560","testing@tpctrainco.com","Classroom","www.tpctrainco.com","Approved"
"Electrical","G7K Electric Locksmith  Specialty","TPC Trainco","2014","2014 National Electrical Code","8 Hours",,"303-531-4560","testing@tpctrainco.com","Classroom","www.tpctrainco.com","Approved"
"Electrical","G7l Lightning Rod  Specialty","TPC Trainco","2014","2014 National Electrical Code","8 Hours",,"303-531-4560","testing@tpctrainco.com","Classroom","www.tpctrainco.com","Approved"
"Electrical","Master/Journeyman","TPC Trainco","2014","2014 National Electrical Code","15 Hours",,"303-531-4560","testing@tpctrainco.com","Classroom","www.tpctrainco.com","Approved"
"Electrical","A1 Auto Gas/Oil Heating Specialty","TPC Training","2017","2017 National Electrical Code","15 Hours","Naomi Yencich","303-867-5035","nyencich@tpctraining.com","Classroom","www.live.tpctraining.com","Approved"
"Electrical","B2 Outdoor Advertising Specialty","TPC Training","2017","2017 National Electrical Code","15 Hours","Naomi Yencich","303-867-5035","nyencich@tpctraining.com","Classroom","www.live.tpctraining.com","Approved"
"Electrical","C3 Refrigeration & A/C Specialty","TPC Training","2017","2017 National Electrical Code","15 Hours","Naomi Yencich","303-867-5035","nyencich@tpctraining.com","Classroom","www.live.tpctraining.com","Approved"
"Electrical","D4 Appliance & Motor Repairs  Specialty","TPC Training","2017","2017 National Electrical Code","15 Hours","Naomi Yencich","303-867-5035","nyencich@tpctraining.com","Classroom","www.live.tpctraining.com","Approved"
"Electrical","E5 Well Pump  Specialty","TPC Training","2017","2017 National Electrical Code","15 Hours","Naomi Yencich","303-867-5035","nyencich@tpctraining.com","Classroom","www.live.tpctraining.com","Approved"
"Electrical","F6 Farm Equipment  Specialty","TPC Training","2017","2017 National Electrical Code","15 Hours","Naomi Yencich","303-867-5035","nyencich@tpctraining.com","Classroom","www.live.tpctraining.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","TPC Training","2017","2017 National Electrical Code","15 Hours","Naomi Yencich","303-867-5035","nyencich@tpctraining.com","Classroom","www.live.tpctraining.com","Approved"
