Parcel ID,Location,Location Description,Type,Open Date,Closed Date,Global Entity Name,First Name,Last Name,Inspector First Name,Inspector Last Name,geom,Zip Codes,Neighborhoods,Census 2010 Tracts,Counties
222278002,101 SPRING ST,,Essential Services,02/27/2014,02/20/2014,HARTFORD SPRING LLC,BOB,GLAUBER,Tonja,Nelson,,,,,
176198082,388 WOODLAND ST,,Housing Code Enforcement,02/27/2014,,388-390 WOODLAND STREET LLC,,,Albi,Sako,,,,,
243249140,1450 MAIN ST,,Housing Code Enforcement,02/27/2014,,NORTH END GATEWAY LIMITED PARTNERSHIP,,,Tonja,Nelson,,,,,
148052211,196 BRANFORD ST,,Housing Code Enforcement,02/27/2014,,EDWARDS ALFRED A,,,Albi,Sako,,,,,
153181001,35 WOODLAND DR,,Housing Code Enforcement,02/27/2014,,ST FRANCIS HOSPITAL OF HTFD,,,Albi,Sako,,,,,
153181001,46 WOODLAND DR,,Housing Code Enforcement,02/27/2014,,ST FRANCIS HOSPITAL OF HTFD,,,Albi,Sako,,,,,
153181001,54 WOODLAND DR,,Housing Code Enforcement,02/27/2014,,ST FRANCIS HOSPITAL OF HTFD,,,Albi,Sako,,,,,
240163064,129 CLARK ST,,Housing Code Enforcement,02/27/2014,04/04/2014,HENRIQUES MOVELL,,,Tonja,Nelson,,,,,
180407017,212 SOUTH MARSHALL ST,,Essential Services,02/28/2014,,SOUTH MARSHALL ASSOC LLC,,,Albi,Sako,,,,,
169013001,82 BURNHAM ST,,Essential Services,02/28/2014,02/28/2014,CAMPBELL GLORIA M,,,Albi,Sako,,,,,
239111005,165 WESTLAND ST,,Essential Services,02/28/2014,03/06/2014,AMISTAD COURT COOPERATIVE INC,,,Tonja,Nelson,,,,,
241162037,15 BARBOUR ST,,Essential Services,02/28/2014,,SEAY TROY,,,Tonja,Nelson,,,,,
204525057,192 WARD ST,,Housing Code Enforcement,02/28/2014,,192 194 WARD STREET LLC,,,Shawn,Holloway,,,,,
173147007,215 BLUE HILLS AV,,Housing Code Enforcement,02/28/2014,,HEAVEN MELANIE,,,Albi,Sako,,,,,
217107072,6 AUBURN ST,,Housing Code Enforcement,03/03/2014,,MURRELLE SOPHRONIA,,,Albi,Sako,,,,,
178257055,22 TOWNLEY ST,,Housing Code Enforcement,03/03/2014,,THE CARLYLE GROUP LLC,,,Albi,Sako,,,,,
219162158,10 MARTIN ST,,Housing Code Enforcement,03/03/2014,,RANGASAMMY JOSEPH,,,Tonja,Nelson,,,,,
218162225,20 MARTIN ST,,Housing Code Enforcement,03/03/2014,07/09/2014,BILLIE EDWARD,,,Tonja,Nelson,,,,,
178257055,22 TOWNLEY ST,,Housing Code Enforcement,03/03/2014,,THE CARLYLE GROUP LLC,,,Albi,Sako,,,,,
277806161,755 WETHERSFIELD AV,B7,Housing Code Enforcement,03/03/2014,,SINGH RANDOLPH,,,Rochelle,Little,,,,,
229646013,107 NEW BRITAIN AV,,Housing Code Enforcement,03/03/2014,02/28/2014,"ELMO HOLDINGS, LLC",,,Dan,Lusa,,,,,
220221076,431 GARDEN ST,,Housing Code Enforcement,03/03/2014,07/17/2014,KAFI AYOKUNLE O,,,Albi,Sako,,,,,
178257131,61 WILLARD ST,,Housing Code Enforcement,03/03/2014,,WILLARD 61 LLC,,,Albi,Sako,,,,,
277806184,755 WETHERSFIELD AV,C14,Housing Code Enforcement,03/03/2014,,LOPEZ RENATO A,,,Rochelle,Little,,,,,
219221134,473 GARDEN ST,,Housing Code Enforcement,03/03/2014,,ELLIS JOAN E,,,Rochelle,Little,,,,,
277806140,755 WETHERSFIELD AV,A2,Housing Code Enforcement,03/03/2014,03/04/2014,WETHERSFIELD CONDO ASSOC INC,,,Rochelle,Little,,,,,
252667152,124 BARKER ST,,Housing Code Enforcement,03/03/2014,,122 BARKER STREET LLC,,,Rochelle,Little,,,,,
277806140,755 WETHERSFIELD AV,A2,Housing Code Enforcement,03/03/2014,,WETHERSFIELD CONDO ASSOC INC,,,Rochelle,Little,,,,,
277806138,755 WETHERSFIELD AV,G2,Housing Code Enforcement,03/03/2014,03/04/2014,CASE PAULINE M,,,Rochelle,Little,,,,,
231661174,209 OTIS ST,,Housing Code Enforcement,03/03/2014,03/03/2014,SIMON ALEX D,,,Rochelle,Little,,,,,
219162158,10 MARTIN ST,,Bed Bugs (HCE),03/03/2014,,RANGASAMMY JOSEPH,,,Tonja,Nelson,,,,,
178257055,22 TOWNLEY ST,,Housing Code Enforcement,03/03/2014,,THE CARLYLE GROUP LLC,,,Albi,Sako,,,,,
277806147,755 WETHERSFIELD AV,A9,Housing Code Enforcement,03/03/2014,,CRUZ TOMAS,,,Rochelle,Little,,,,,
277806172,755 WETHERSFIELD AV,C2,Housing Code Enforcement,03/03/2014,,OTERO JULIO A,,,Rochelle,Little,,,,,
241162037,15 BARBOUR ST,,Housing Code Enforcement,03/04/2014,,SEAY TROY,,,Tonja,Nelson,,,,,
198214173,137 MAGNOLIA ST,,Essential Services,03/04/2014,,WILLIAMS ANNA E,,,Elisha,Barrows,,,,,
277806140,755 WETHERSFIELD AV,A2,Housing Code Enforcement,03/04/2014,,WETHERSFIELD CONDO ASSOC INC,,,Rochelle,Little,,,,,
219221134,473 GARDEN ST,,Housing Code Enforcement,03/04/2014,,ELLIS JOAN E,,,Shawn,Holloway,,,,,
111297001,636 PROSPECT AV,,Bed Bugs (HCE),03/04/2014,,REINER JEFFREY A TRUSTEE,,,Shawn,Holloway,,,,,
277806147,755 WETHERSFIELD AV,A9,Housing Code Enforcement,03/04/2014,,CRUZ TOMAS,,,Rochelle,Little,,,,,
277806184,755 WETHERSFIELD AV,C14,Housing Code Enforcement,03/04/2014,04/25/2014,LOPEZ RENATO A,,,Rochelle,Little,,,,,
241162037,15 BARBOUR ST,,Housing Code Enforcement,03/04/2014,,SEAY TROY,,,Tonja,Nelson,,,,,
217107072,6 AUBURN ST,,Housing Code Enforcement,03/04/2014,,MURRELLE SOPHRONIA,,,Albi,Sako,,,,,
198214173,137 MAGNOLIA ST,,Housing Code Enforcement,03/04/2014,03/11/2014,WILLIAMS ANNA E,,,Elisha,Barrows,,,,,
179320095,352 LAUREL ST,,Certificate of Apartment Occupancy,03/04/2014,05/22/2014,BIRCH REALTY INC,,,Albi,Sako,,,,,
173144044,271 BLUE HILLS AV,,Housing Code Enforcement,03/04/2014,,CUNNINGHAM DELROY,,,Albi,Sako,,,,,
277806138,755 WETHERSFIELD AV,G2,Housing Code Enforcement,03/04/2014,04/21/2014,CASE PAULINE M,,,Rochelle,Little,,,,,
277806172,755 WETHERSFIELD AV,C2,Housing Code Enforcement,03/04/2014,,OTERO JULIO A,,,Rochelle,Little,,,,,
198214173,137 MAGNOLIA ST,,Essential Services,03/04/2014,03/10/2014,WILLIAMS ANNA E,,,Elisha,Barrows,,,,,
277806161,755 WETHERSFIELD AV,B7,Housing Code Enforcement,03/04/2014,04/16/2014,SINGH RANDOLPH,,,Rochelle,Little,,,,,
277806180,755 WETHERSFIELD AV,C10,Housing Code Enforcement,03/04/2014,,SOTO JAIME,,,Rochelle,Little,,,,,
217107072,6 AUBURN ST,,Housing Code Enforcement,03/04/2014,,MURRELLE SOPHRONIA,,,Albi,Sako,,,,,
277806142,755 WETHERSFIELD AV,A4,Housing Code Enforcement,03/05/2014,04/10/2014,INDEPENDENCE PROPERTIES,,,Rochelle,Little,,,,,
277806142,755 WETHERSFIELD AV,A4,Housing Code Enforcement,03/05/2014,,INDEPENDENCE PROPERTIES,,,Rochelle,Little,,,,,
250579170,29 ANNAWAN ST,,Certificate of Apartment Occupancy,03/05/2014,03/27/2014,,RITZ GRANDE APARTMENTS LLC,,Rochelle,Little,,,,,
250579170,31 ANNAWAN ST,,Certificate of Apartment Occupancy,03/05/2014,01/22/2015,,RITZ GRANDE APARTMENTS LLC,,Rochelle,Little,,,,,
277806180,755 WETHERSFIELD AV,C10,Housing Code Enforcement,03/05/2014,,SOTO JAIME,,,Rochelle,Little,,,,,
250579170,31 ANNAWAN ST,,Certificate of Apartment Occupancy,03/05/2014,03/27/2014,,RITZ GRANDE APARTMENTS LLC,,Rochelle,Little,,,,,
186612009,111 SHERBROOKE AV,,Housing Code Enforcement,03/05/2014,,CONCORD HILLS LLC,,,Elisha,Barrows,,,,,
250579170,29 ANNAWAN ST,,Certificate of Apartment Occupancy,03/05/2014,03/27/2014,,RITZ GRANDE APARTMENTS LLC,,Rochelle,Little,,,,,
219221134,473 GARDEN ST,,Housing Code Enforcement,03/05/2014,,ELLIS JOAN E,,,Elisha,Barrows,,,,,
250579170,31 ANNAWAN ST,,Certificate of Apartment Occupancy,03/05/2014,,,RITZ GRANDE APARTMENTS LLC,,Rochelle,Little,,,,,
209653253,1932 BROAD ST,,Housing Code Enforcement,03/06/2014,04/16/2014,RIGAS GEORGE E,,,Rochelle,Little,,,,,
277806164,755 WETHERSFIELD AV,B10,Housing Code Enforcement,03/06/2014,03/26/2014,JACOBSON EDWARD M,,,Rochelle,Little,,,,,
178257054,24 TOWNLEY ST,,Certificate of Apartment Occupancy,03/06/2014,03/27/2014,CARLYLE & TAYLOR LLC,,,Albi,Sako,,,,,
209653253,1932 BROAD ST,,Essential Services,03/06/2014,,RIGAS GEORGE E,,,Rochelle,Little,,,,,
197207121,37 WEST RAYMOND ST,,Housing Code Enforcement,03/06/2014,03/06/2014,,37 WEST RAYMOND STREET LLC,,Tonja,Nelson,,,,,
252670072,109 ADELAIDE ST,,Certificate of Apartment Occupancy,03/06/2014,,,"109 ADELAIDE STREET, LLC",,Rochelle,Little,,,,,
197207121,37 WEST RAYMOND ST,,Housing Code Enforcement,03/06/2014,,,37 WEST RAYMOND STREET LLC,,Tonja,Nelson,,,,,
209653253,1932 BROAD ST,,Housing Code Enforcement,03/06/2014,,RIGAS GEORGE E,,,Rochelle,Little,,,,,
277806174,755 WETHERSFIELD AV,C4,Housing Code Enforcement,03/06/2014,,LOPEZ RENATO,,,Rochelle,Little,,,,,
209653253,1932 BROAD ST,,Housing Code Enforcement,03/06/2014,,RIGAS GEORGE E,,,Rochelle,Little,,,,,
136480236,6 NEW PARK AV,,Essential Services,03/06/2014,03/07/2014,NEW PARK HARTFORD LLC,,,Shawn,Holloway,,,,,
277806174,755 WETHERSFIELD AV,C4,Housing Code Enforcement,03/06/2014,,LOPEZ RENATO,,,Rochelle,Little,,,,,
209653253,1932 BROAD ST,,Essential Services,03/06/2014,,RIGAS GEORGE E,,,Rochelle,Little,,,,,
178257054,24 TOWNLEY ST,,Certificate of Apartment Occupancy,03/06/2014,03/27/2014,CARLYLE & TAYLOR LLC,,,Albi,Sako,,,,,
217106096,22 EASTFORD ST,,Housing Code Enforcement,03/06/2014,,INLAND PROPERTIES LLC,,,Albi,Sako,,,,,
136480236,6 NEW PARK AV,,Essential Services,03/06/2014,,NEW PARK HARTFORD LLC,,,Shawn,Holloway,,,,,
241162037,15 BARBOUR ST,,Housing Code Enforcement,03/06/2014,,SEAY TROY,,,Tonja,Nelson,,,,,
225435068,30 HUNGERFORD ST,,Housing Code Enforcement,03/06/2014,03/19/2014,HOLLOWAY CHERYL D,,,Tonja,Nelson,,,,,
241162037,15 BARBOUR ST,,Housing Code Enforcement,03/06/2014,,SEAY TROY,,,Tonja,Nelson,,,,,
225435068,30 HUNGERFORD ST,,Essential Services,03/07/2014,03/06/2014,HOLLOWAY CHERYL D,,,Tonja,Nelson,,,,,
240162018,45 BARBOUR ST,,Housing Code Enforcement,03/07/2014,,,AMBA CAPITAL GROUP HARTFORD LLC,,Tonja,Nelson,,,,,
217110120,213 WESTLAND ST,,Housing Code Enforcement,03/07/2014,,SAVANNAH PROPERTIES LLC,,,Albi,Sako,,,,,
277806157,755 WETHERSFIELD AV,B3,Housing Code Enforcement,03/07/2014,04/21/2014,MOZZARELLA SEBASTIAN,,,Rochelle,Little,,,,,
277806182,755 WETHERSFIELD AV,C12,Housing Code Enforcement,03/07/2014,03/26/2014,JACOBSON EDWARD M,,,Rochelle,Little,,,,,
217110120,213 WESTLAND ST,,Housing Code Enforcement,03/07/2014,,SAVANNAH PROPERTIES LLC,,,Albi,Sako,,,,,
217110120,213 WESTLAND ST,,Housing Code Enforcement,03/07/2014,,SAVANNAH PROPERTIES LLC,,,Albi,Sako,,,,,
277806146,755 WETHERSFIELD AV,A8,Housing Code Enforcement,03/07/2014,,TARANTO GALINA,,,Rochelle,Little,,,,,
113374074,37 DOROTHY ST,,Essential Services,03/07/2014,,DOROTHY APARTMENTS LLC,,,Shawn,Holloway,,,,,
277806149,755 WETHERSFIELD AV,A11,Housing Code Enforcement,03/07/2014,,TORRES JORGE,,,Rochelle,Little,,,,,
277806148,755 WETHERSFIELD AV,A10,Housing Code Enforcement,03/07/2014,04/08/2014,JACOBSON EDWARD,,,Rochelle,Little,,,,,
277806149,755 WETHERSFIELD AV,A11,Housing Code Enforcement,03/07/2014,,TORRES JORGE,,,Rochelle,Little,,,,,
277806167,755 WETHERSFIELD AV,B13,Housing Code Enforcement,03/07/2014,,JACOBSON LESLIE,,,Rochelle,Little,,,,,
205531074,87 LINCOLN ST,,Housing Code Enforcement,03/07/2014,,ETWAROO JAMES,,,Shawn,Holloway,,,,,
277806145,755 WETHERSFIELD AV,A7,Housing Code Enforcement,03/07/2014,04/07/2014,SOCHA JAMES,,,Rochelle,Little,,,,,
277806148,755 WETHERSFIELD AV,A10,Housing Code Enforcement,03/07/2014,,JACOBSON EDWARD,,,Rochelle,Little,,,,,
277806167,755 WETHERSFIELD AV,B13,Housing Code Enforcement,03/07/2014,03/26/2014,JACOBSON LESLIE,,,Rochelle,Little,,,,,
277806182,755 WETHERSFIELD AV,C12,Housing Code Enforcement,03/07/2014,,JACOBSON EDWARD M,,,Rochelle,Little,,,,,
217110120,213 WESTLAND ST,,Housing Code Enforcement,03/07/2014,,SAVANNAH PROPERTIES LLC,,,Albi,Sako,,,,,
277806157,755 WETHERSFIELD AV,B3,Housing Code Enforcement,03/07/2014,,MOZZARELLA SEBASTIAN,,,Rochelle,Little,,,,,
277806146,755 WETHERSFIELD AV,A8,Housing Code Enforcement,03/07/2014,03/26/2014,TARANTO GALINA,,,Rochelle,Little,,,,,
277806145,755 WETHERSFIELD AV,A7,Housing Code Enforcement,03/07/2014,,SOCHA JAMES,,,Rochelle,Little,,,,,
277806159,755 WETHERSFIELD AV,B5,Housing Code Enforcement,03/10/2014,,AJODHI PREETAM,,,Rochelle,Little,,,,,
277806175,755 WETHERSFIELD AV,C5,Housing Code Enforcement,03/10/2014,,PONS GABRIEL,,,Rochelle,Little,,,,,
178256147,280 COLLINS ST,,Housing Code Enforcement,03/10/2014,04/21/2014,280 COLLINS REALTY LLC,,,Albi,Sako,,,,,
243240134,1723 MAIN ST,,Housing Code Enforcement,03/10/2014,03/10/2014,1721 MAIN L L C,,,Tonja,Nelson,,,,,
136480236,4 NEW PARK AV,,Housing Code Enforcement,03/10/2014,05/30/2014,NEW PARK HARTFORD LLC,,,Shawn,Holloway,,,,,
277806175,755 WETHERSFIELD AV,C5,Housing Code Enforcement,03/10/2014,04/07/2014,PONS GABRIEL,,,Rochelle,Little,,,,,
295564001,146 STONINGTON ST,,Housing Code Enforcement,03/10/2014,,STONINGTON ACRES LLC,,,Rochelle,Little,,,,,
240162018,45 BARBOUR ST,,Housing Code Enforcement,03/10/2014,03/10/2014,,AMBA CAPITAL GROUP HARTFORD LLC,,Tonja,Nelson,,,,,
136480236,4 NEW PARK AV,,Housing Code Enforcement,03/10/2014,05/30/2014,NEW PARK HARTFORD LLC,,,Shawn,Holloway,,,,,
115473066,12 MERRILL ST,B7,Housing Code Enforcement,03/10/2014,,HUSSAIN SYED S,,,Shawn,Holloway,,,,,
221223010,295 GARDEN ST,,Housing Code Enforcement,03/10/2014,03/26/2014,KAFI AYOKUNLE O,,,Albi,Sako,,,,,
178256161,280 COLLINS ST,212,Housing Code Enforcement,03/10/2014,,280 COLLINS REALTY LLC,,,Albi,Sako,,,,,
221223010,295 GARDEN ST,,Housing Code Enforcement,03/10/2014,,KAFI AYOKUNLE O,,,Albi,Sako,,,,,
136480236,4 NEW PARK AV,,Housing Code Enforcement,03/10/2014,,NEW PARK HARTFORD LLC,,,Shawn,Holloway,,,,,
136480236,4 NEW PARK AV,,Housing Code Enforcement,03/10/2014,,NEW PARK HARTFORD LLC,,,Shawn,Holloway,,,,,
277806153,755 WETHERSFIELD AV,A15,Housing Code Enforcement,03/11/2014,,FLORES LUIS R,,,Rochelle,Little,,,,,
277806177,755 WETHERSFIELD AV,C7,Housing Code Enforcement,03/11/2014,04/14/2014,REHMAN SALIM A,,,Rochelle,Little,,,,,
277806173,755 WETHERSFIELD AV,C3,Housing Code Enforcement,03/11/2014,,U.S. BANK N.A.,,,Rochelle,Little,,,,,
277806169,755 WETHERSFIELD AV,B15,Housing Code Enforcement,03/11/2014,04/21/2014,HALL WILLIAM,,,Rochelle,Little,,,,,
277806144,755 WETHERSFIELD AV,A6,Housing Code Enforcement,03/11/2014,,SOBIECH TERESA,,,Rochelle,Little,,,,,
277806178,755 WETHERSFIELD AV,C8,Housing Code Enforcement,03/11/2014,,SOCHA JAMES,,,Rochelle,Little,,,,,
254789212,116 SOUTH ST,,Bed Bugs (HCE),03/11/2014,,HING CHRISTOPHER C,,,Elisha,Barrows,,,,,
277806143,755 WETHERSFIELD AV,A5,Housing Code Enforcement,03/11/2014,,GORSKI JOZEF,,,Rochelle,Little,,,,,
277806186,755 WETHERSFIELD AV,C16,Housing Code Enforcement,03/11/2014,,H & E NAKAI LLC,,,Rochelle,Little,,,,,
277806181,755 WETHERSFIELD AV,C11,Housing Code Enforcement,03/11/2014,04/28/2014,FLORES LUIS R,,,Rochelle,Little,,,,,
177202128,210 HOMESTEAD AV,,Housing Code Enforcement,03/11/2014,,BROWN CARMEN TRUSTEE,,,Albi,Sako,,,,,
219220120,120 ENFIELD ST,,Housing Code Enforcement,03/11/2014,,BILLIE EDWARD,,,Elisha,Barrows,,,,,
277806179,755 WETHERSFIELD AV,C9,Housing Code Enforcement,03/11/2014,,OSORIO JOSE,,,Rochelle,Little,,,,,
219220120,120 ENFIELD ST,,Housing Code Enforcement,03/11/2014,,BILLIE EDWARD,,,Elisha,Barrows,,,,,
277806162,755 WETHERSFIELD AV,B8,Housing Code Enforcement,03/11/2014,,CZARNECKA LEVESQUE TERESA,,,Rochelle,Little,,,,,
277806165,755 WETHERSFIELD AV,B11,Housing Code Enforcement,03/11/2014,,ELMOKADDEM ALI,,,Rochelle,Little,,,,,
277806166,755 WETHERSFIELD AV,B12,Housing Code Enforcement,03/11/2014,,KOZIATEK MARIANNA,,,Rochelle,Little,,,,,
277806185,755 WETHERSFIELD AV,C15,Housing Code Enforcement,03/11/2014,04/07/2014,ZANIEWSKA SYLWIA,,,Rochelle,Little,,,,,
277806137,755 WETHERSFIELD AV,G1,Housing Code Enforcement,03/11/2014,,WETHERSFIELD CONDO ASSOC INC,,,Rochelle,Little,,,,,
277806152,755 WETHERSFIELD AV,A14,Housing Code Enforcement,03/11/2014,,HOLMEEN MARTIN P,,,Rochelle,Little,,,,,
277806153,755 WETHERSFIELD AV,A15,Housing Code Enforcement,03/11/2014,,FLORES LUIS R,,,Rochelle,Little,,,,,
277806158,755 WETHERSFIELD AV,B4,Housing Code Enforcement,03/11/2014,04/08/2014,BRYAN PROPERTIES LLC,,,Rochelle,Little,,,,,
277806183,755 WETHERSFIELD AV,C13,Housing Code Enforcement,03/11/2014,04/01/2014,SOTO JAIME,,,Rochelle,Little,,,,,
227542093,43 MADISON ST,,Essential Services,03/11/2014,,,US BANK NATIONAL ASSOCIATION  TRUSTEE,,Shawn,Holloway,,,,,
277806151,755 WETHERSFIELD AV,A13,Housing Code Enforcement,03/11/2014,,SZOSTAK MARIA,,,Rochelle,Little,,,,,
277806181,755 WETHERSFIELD AV,C11,Housing Code Enforcement,03/11/2014,,FLORES LUIS R,,,Rochelle,Little,,,,,
277806154,755 WETHERSFIELD AV,A16,Housing Code Enforcement,03/11/2014,,OLIVERI JOHN,,,Rochelle,Little,,,,,
277806163,755 WETHERSFIELD AV,B9,Housing Code Enforcement,03/11/2014,,WOOD THOMAS E,,,Rochelle,Little,,,,,
199215122,39 BURTON ST,,Housing Code Enforcement,03/11/2014,,WILLIAMS MICHAEL,,,Albi,Sako,,,,,
277806155,755 WETHERSFIELD AV,B1,Housing Code Enforcement,03/11/2014,03/26/2014,GARCIA ANA A,,,Rochelle,Little,,,,,
277806156,755 WETHERSFIELD AV,B2,Housing Code Enforcement,03/11/2014,,RAZAK NAIPAUL,,,Rochelle,Little,,,,,
277806176,755 WETHERSFIELD AV,C6,Housing Code Enforcement,03/11/2014,,JS PROPERTY MGMT LLC,,,Rochelle,Little,,,,,
159399022,34 SISSON AV,,Housing Code Enforcement,03/11/2014,,,TCS HOME GROUP LLC,,Shawn,Holloway,,,,,
277806170,755 WETHERSFIELD AV,B16,Housing Code Enforcement,03/11/2014,,BEEBE DOUGLAS A,,,Rochelle,Little,,,,,
277806168,755 WETHERSFIELD AV,B14,Housing Code Enforcement,03/11/2014,,ZUKOWSKI PAUL,,,Rochelle,Little,,,,,
277806171,755 WETHERSFIELD AV,C1,Housing Code Enforcement,03/11/2014,04/07/2014,HARTFORD HOSPITAL,,,Rochelle,Little,,,,,
277806160,755 WETHERSFIELD AV,6B,Housing Code Enforcement,03/11/2014,,CALVAIRE GEORGETTE,,,Rochelle,Little,,,,,
199216130,30 BURTON ST,,Housing Code Enforcement,03/11/2014,,NOBEL BURNETT A,,,Albi,Sako,,,,,
277806139,755 WETHERSFIELD AV,A1,Housing Code Enforcement,03/11/2014,03/26/2014,CHUCHRO DOROTHY,,,Rochelle,Little,,,,,
277806150,755 WETHERSFIELD AV,A12,Housing Code Enforcement,03/11/2014,04/21/2014,CASE DEVRON,,,Rochelle,Little,,,,,
277806141,755 WETHERSFIELD AV,A3,Housing Code Enforcement,03/11/2014,,MARCZYK IZABELA,,,Rochelle,Little,,,,,
208643138,63 HENRY ST,,Certificate of Apartment Occupancy,03/12/2014,,GOMES DIOLINDA M,,,Rochelle,Little,,,,,
220226120,73 PLINY ST,,Essential Services,03/12/2014,03/13/2014,JONES RICHARD L II,,,Albi,Sako,,,,,
177256070,173 ASHLEY ST,,Housing Code Enforcement,03/12/2014,,HOUSING CONSULTANTS LLC,,,Albi,Sako,,,,,
179404009,84 FOREST ST,,Housing Code Enforcement,03/12/2014,,HOUSING CONSULTANTS LLC,,,Albi,Sako,,,,,
208643138,63 HENRY ST,,Certificate of Apartment Occupancy,03/12/2014,03/20/2014,GOMES DIOLINDA M,,,Rochelle,Little,,,,,
183515056,324 PARK TER,,Certificate of Apartment Occupancy,03/12/2014,,ORIGEN PROPERTY INVESTMENTS IV LLC,,,Shawn,Holloway,,,,,
179320261,41 NILES ST,,Housing Code Enforcement,03/12/2014,,PMC PROPERTY GROUP,,,Albi,Sako,,,,,
250579170,31 ANNAWAN ST,,Certificate of Apartment Occupancy,03/12/2014,03/27/2014,,RITZ GRANDE APARTMENTS LLC,,Rochelle,Little,,,,,
208643138,63 HENRY ST,,Certificate of Apartment Occupancy,03/12/2014,,GOMES DIOLINDA M,,,Rochelle,Little,,,,,
250579170,29 ANNAWAN ST,,Certificate of Apartment Occupancy,03/12/2014,03/27/2014,,RITZ GRANDE APARTMENTS LLC,,Rochelle,Little,,,,,
203424155,114 BABCOCK ST,,Housing Code Enforcement,03/12/2014,,GODOY ORLANDO,,,Tonja,Nelson,,,,,
250579170,29 ANNAWAN ST,,Certificate of Apartment Occupancy,03/12/2014,03/27/2014,,RITZ GRANDE APARTMENTS LLC,,Rochelle,Little,,,,,
250579170,29 ANNAWAN ST,,Certificate of Apartment Occupancy,03/12/2014,03/27/2014,,RITZ GRANDE APARTMENTS LLC,,Rochelle,Little,,,,,
203424155,114 BABCOCK ST,,Housing Code Enforcement,03/12/2014,,GODOY ORLANDO,,,Tonja,Nelson,,,,,
219220120,120 ENFIELD ST,,Housing Code Enforcement,03/12/2014,,BILLIE EDWARD,,,Elisha,Barrows,,,,,
182513024,232 WARD ST,,Housing Code Enforcement,03/12/2014,05/02/2014,BATCHELOR DEBORAH A,,,Shawn,Holloway,,,,,
220226120,73 PLINY ST,,Housing Code Enforcement,03/12/2014,,JONES RICHARD L II,,,Albi,Sako,,,,,
250579170,31 ANNAWAN ST,,Certificate of Apartment Occupancy,03/12/2014,03/27/2014,,RITZ GRANDE APARTMENTS LLC,,Rochelle,Little,,,,,
250579170,29 ANNAWAN ST,,Certificate of Apartment Occupancy,03/12/2014,03/27/2014,,RITZ GRANDE APARTMENTS LLC,,Rochelle,Little,,,,,
247455073,84 BUCKINGHAM ST,,Housing Code Enforcement,03/12/2014,04/08/2014,SOUZA RICHARD M,,,Tonja,Nelson,,,,,
248553009,525 HUDSON ST,,Essential Services,03/12/2014,,BROAD PARK-HUDSON LIMITED PARTNERSHIP,,,Shawn,Holloway,,,,,
250579170,29 ANNAWAN ST,,Certificate of Apartment Occupancy,03/12/2014,03/27/2014,,RITZ GRANDE APARTMENTS LLC,,Rochelle,Little,,,,,
248553009,525 HUDSON ST,,Essential Services,03/12/2014,,BROAD PARK-HUDSON LIMITED PARTNERSHIP,,,Shawn,Holloway,,,,,
220226120,73 PLINY ST,,Housing Code Enforcement,03/13/2014,,JONES RICHARD L II,,,Albi,Sako,,,,,
283066032,53 ROSEMONT ST,,Housing Code Enforcement,03/13/2014,03/19/2014,REO ASSET RECOVERY LLC,,,Tonja,Nelson,,,,,
220226120,73 PLINY ST,,Housing Code Enforcement,03/13/2014,,JONES RICHARD L II,,,Albi,Sako,,,,,
177252025,283 SARGEANT ST,,Housing Code Enforcement,03/13/2014,,THOMPSON ASHANEE,,,Albi,Sako,,,,,
283066032,53 ROSEMONT ST,,Essential Services,03/13/2014,03/19/2014,REO ASSET RECOVERY LLC,,,Tonja,Nelson,,,,,
177256070,173 ASHLEY ST,,Housing Code Enforcement,03/13/2014,,HOUSING CONSULTANTS LLC,,,Albi,Sako,,,,,
177252025,283 SARGEANT ST,,Housing Code Enforcement,03/13/2014,,THOMPSON ASHANEE,,,Albi,Sako,,,,,
254792170,119 SOUTH ST,,Housing Code Enforcement,03/13/2014,,NEPAL DOOR J,,,Rochelle,Little,,,,,
220225128,66 PLINY ST,,Housing Code Enforcement,03/13/2014,,THOMPSON RANDOLPH,,,Albi,Sako,,,,,
169014062,27 EUCLID ST WEST,,Essential Services,03/13/2014,,BROWN BYRON,,,Albi,Sako,,,,,
159399022,34 SISSON AV,,Housing Code Enforcement,03/14/2014,05/30/2014,,TCS HOME GROUP LLC,,Shawn,Holloway,,,,,
204536189,40 LAWRENCE ST,,Housing Code Enforcement,03/14/2014,,,168 AFFLECK LLC,,Shawn,Holloway,,,,,
169014062,27 EUCLID ST WEST,,Housing Code Enforcement,03/14/2014,,BROWN BYRON,,,Albi,Sako,,,,,
226442131,125 WASHINGTON ST,,Housing Code Enforcement,03/14/2014,08/27/2014,WASHINGTON LLC,,,Tonja,Nelson,,,,,
179404009,84 FOREST ST,,Essential Services,03/14/2014,,HOUSING CONSULTANTS LLC,,,Shawn,Holloway,,,,,
175193031,1331 ALBANY AV,,Housing Code Enforcement,03/14/2014,,WIGGS ENTERPRISES LLC,,,Albi,Sako,,,,,
159399022,34 SISSON AV,,Housing Code Enforcement,03/14/2014,05/30/2014,,TCS HOME GROUP LLC,,Shawn,Holloway,,,,,
136480236,6 NEW PARK AV,2N,Certificate of Apartment Occupancy,03/14/2014,,NEW PARK HARTFORD LLC,,,Shawn,Holloway,,,,,
199262077,131 SARGEANT ST,,Essential Services,03/17/2014,,ROGERS ERIC,,,Tonja,Nelson,,,,,
