"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2014-12-05T00:00:00.000","1412.4","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001549761","TEMPORARY NO PARKING T/A WEDNE","TEMPORARY NO PARKING T/A WEDNESDAY ONLY 6AM TO 6PM 1-866-869-2929, COROPLAST, P/N 5 MOD C","1.32","EA","1000","9","118.8","26.4","2014-10-08T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1320"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2014-07-07T00:00:00.000","1358.9","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001513569","NO PARKING 6:30AM TO 4:00PM (I","NO PARKING 6:30AM TO 4:00PM (ITEM #LA-88 11P(2E)","1.27","FTK","1000","9","114.3","25.4","2014-05-29T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1270"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-05T00:00:00.000","706.2","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001602653","NO PARKING 6AM TO 6PM TUESDAY","NO PARKING 6AM TO 6PM TUESDAY ONLY CALL 1-866-869-2929 COROPLAST 18X18 - ITEM# LA-88 4P(2E","1.32","EA","500","9","59.4","13.2","2015-04-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","660"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-05T00:00:00.000","706.2","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001602653","NO PARKING 6AM TO 6PM FRIDAY O","NO PARKING 6AM TO 6PM FRIDAY ONLY CALL 1-866-869-2929 COROPLAST 18X18 - ITEM# LA-88 4P(2E","1.32","EA","500","9","59.4","13.2","2015-04-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","660"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-05T00:00:00.000","706.2","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001602653","NO PARKING 6AM TO 6PM THURSDAY","NO PARKING 6AM TO 6PM THURSDAY ONLY CALL 1-866-869-2929 COROPLAST 18X18 - ITEM# LA-88 4P(2E","1.32","EA","500","9","59.4","13.2","2015-04-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","660"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-08T00:00:00.000","706.2","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001591853","NO PARKING 6AM TO 6PM WEDNESDA","NO PARKING 6AM TO 6PM WEDNESDAY ONLY  CALL 1-866-869-2929 COROPLAST 18X18   (ITEM #: LA-88 4P(2E)","1.32","EA","500","9","59.4","13.2","2015-03-11T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","660"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-08T00:00:00.000","706.2","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001591853","NO PARKING 6AM TO 6PM SAT & SU","NO PARKING 6AM TO 6PM SAT & SUN ONLY CALL 311 COROPLAST 18X18  (ITEM #: LA-88 9P(2E)","1.32","EA","500","9","59.4","13.2","2015-03-11T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","660"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-05T00:00:00.000","706.2","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001602653","NO PARKING 6AM TO 6PM MONDAY O","NO PARKING 6AM TO 6PM MONDAY ONLY CALL 1-866-869-2929 COROPLAST 18X18 - ITEM# LA-88 4P(2E","1.32","EA","500","9","59.4","13.2","2015-04-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","660"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2014-12-09T00:00:00.000","706.2","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001549504","TEMPORARY NO PARKING T/A ANYTI","TEMPORARY NO PARKING T/A ANYTIME #1P, COROPLAST, P/N 5 MOD C","1.32","EA","500","9","59.4","13.2","2014-10-08T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","660"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-05T00:00:00.000","706.2","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001602653","NO PARKING 6AM TO 6PM SAT & SU","NO PARKING 6AM TO 6PM SAT & SUN ONLY CALL 311 COROPLAST 18X18 - ITEM# LA-88 9P(2E","1.32","EA","500","9","59.4","13.2","2015-04-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","660"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-05T00:00:00.000","706.2","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001602653","NO PARKING 6AM TO 6PM WEDNESDA","NO PARKING 6AM TO 6PM WEDNESDAY ONLY CALL 1-866-869-2929 COROPLAST 18X18 - ITEM# LA-88 4P(2E","1.32","EA","500","9","59.4","13.2","2015-04-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","660"
"2015","GENERAL SERVICES","AMANO MCGANN INC","2014-11-04T00:00:00.000","326687.17",,"GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION MATERIALS","SMS","AMANO MCGANN INC","55486","CHECK","0001466611","AMANO PARKING CONTROL SYSTEM","AMANO PARKING CONTROL SYSTEM LA MALL COMMERCIAL PARKING 225 N. LOS ANGELES ST., CHE, LOS ANGELES, CA EQUIPMENT BREAKDOWN ATTACHED","299713","LO","1","9","26974.17","0","2013-12-10T00:00:00.000","MINNEAPOLIS","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","299713"
"2015","GENERAL SERVICES","MANERI SIGN CO INC","2015-03-17T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001573278","SIGN,DOT #7025,NO PARKING 8AM","SIGN,DOT #7025,NO PARKING 8AM-10AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030777","9.52","EA","100","9","85.68","19.04","2015-01-08T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2015","GENERAL SERVICES","MANERI SIGN CO INC","2015-02-17T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001563696","SIGN,DOT #7025,NO PARKING 8AM","SIGN,DOT #7025,NO PARKING 8AM-10AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030777","9.52","EA","100","9","85.68","19.04","2014-12-02T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2015","GENERAL SERVICES","SAFEWAY SIGN CO","2014-10-16T00:00:00.000","767.14",,"STORES REVOLVING","AVAILABLE","SMS","SAFEWAY SIGN CO","92301","CHECK","0001527375","SIGN,DOT #7007,NO PARKING MOND","SIGN,DOT #7007,NO PARKING MONDAY 12PM-2PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY CITY ID: 551215030337","7.82","EA","90","9","63.34","0","2014-07-21T00:00:00.000","ADELANTO","USA","IDENTIFICATION TAGS","USD","703.8"
"2015","GENERAL SERVICES","MANERI SIGN CO INC","2015-06-05T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001604217","SIGN,DOT #7011,NO PARKING TUES","SIGN,DOT #7011,NO PARKING TUESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030333","9.52","EA","60","9","51.41","11.42","2015-04-22T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2015","GENERAL SERVICES","SAFEWAY SIGN CO","2014-10-16T00:00:00.000","426.19",,"STORES REVOLVING","AVAILABLE","SMS","SAFEWAY SIGN CO","92301","CHECK","0001527375","SIGN,DOT #7029,NO PARKING 12PM","SIGN,DOT #7029,NO PARKING 12PM-2PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY CITY ID: 551215030773","7.82","EA","50","9","35.19","0","2014-07-21T00:00:00.000","ADELANTO","USA","IDENTIFICATION TAGS","USD","391"
"2015","GENERAL SERVICES","MANERI SIGN CO INC","2014-11-18T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001545866","SIGN,DOT #7026,NO PARKING 10AM","SIGN,DOT #7026,NO PARKING 10AM-12PM FRIDAY STREET SWEEPING,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030776","9.52","FTK","30","9","25.7","5.71","2014-09-25T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.6"
"2015","GENERAL SERVICES","SAFEWAY SIGN CO","2014-10-16T00:00:00.000","255.71",,"STORES REVOLVING","AVAILABLE","SMS","SAFEWAY SIGN CO","92301","CHECK","0001527375","SIGN,DOT #7008,NO PARKING MOND","SIGN,DOT #7008,NO PARKING MONDAY10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY CITY ID: 551215030336","7.82","EA","30","9","21.11","0","2014-07-21T00:00:00.000","ADELANTO","USA","IDENTIFICATION TAGS","USD","234.6"
"2015","GENERAL SERVICES","SAFEWAY SIGN CO","2014-10-16T00:00:00.000","255.71",,"STORES REVOLVING","AVAILABLE","SMS","SAFEWAY SIGN CO","92301","CHECK","0001527375","SIGN,DOT #7025,NO PARKING 8AM","SIGN,DOT #7025,NO PARKING 8AM-10AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY CITY ID: 551215030777","7.82","EA","30","9","21.11","0","2014-07-21T00:00:00.000","ADELANTO","USA","IDENTIFICATION TAGS","USD","234.6"
"2015","GENERAL SERVICES","MANERI SIGN CO INC","2014-12-26T00:00:00.000","203.73","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001557238","SIGN,DOT #7011,NO PARKING TUES","SIGN,DOT #7011,NO PARKING TUESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030333","9.52","EA","20","9","17.14","3.81","2014-11-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2015","GENERAL SERVICES","MANERI SIGN CO INC","2014-12-26T00:00:00.000","203.73","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001557238","SIGN,DOT #7022,NO PARKING 1PM","SIGN,DOT #7022,NO PARKING 1PM-3PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030780","9.52","EA","20","9","17.14","3.81","2014-11-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2015","GENERAL SERVICES","MANERI SIGN CO INC","2014-11-18T00:00:00.000","203.73","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001545866","SIGN,DOT 2560LA,NO PARKING 7AM","SIGN,DOT 2560LA,NO PARKING 7AM TO 5PM SCHOOLDAYS,LEFT ARROW,12""X18"" SMS#551217000313","9.52","FTK","20","9","17.14","3.81","2014-09-25T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2015","GENERAL SERVICES","MANERI SIGN CO INC","2015-02-03T00:00:00.000","101.87","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001562199","SIGN, DOT# 7127 NO PARKING (SY","SIGN, DOT# 7127 NO PARKING (SYMBOL) MONDAY 10AM TO 1:00PM STREET SWEEPING, 12 X 18  SEG W/GRAFFITI OVERLAY   5512-1700-0108","9.52","EA","10","9","8.57","1.9","2014-11-24T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","95.2"
"2015","GENERAL SERVICES","MANERI SIGN CO INC","2015-03-03T00:00:00.000","101.87","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001570374","SIGN,DOT #7022,NO PARKING 1PM","SIGN,DOT #7022,NO PARKING 1PM-3PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY #551215030780 CONTRACT LINE #  63","9.52","EA","10","9","8.57","1.9","2014-12-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","95.2"
"2014","TRANSPORTATION","MANERI SIGN CO INC","2014-04-22T00:00:00.000","6409.2",,"PERMIT PARKING PROG REV FD","SIGN FABRICATION","SMS","MANERI SIGN CO INC","90249","CHECK","0001483148","SIGN - NO PARKING VEHICLES OVE","SIGN - NO PARKING VEHICLES OVER 7' FT, 18"" X 24"" SEG WITH FCAL GRAFFITI OVERLAY, 0.80 ALUMINUM THICK","14.7","EA","400","9","529.2","0","2014-02-13T00:00:00.000","GARDENA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","5880"
"2014","TRANSPORTATION","MANERI SIGN CO INC","2014-04-22T00:00:00.000","4054.8",,"PERMIT PARKING PROG REV FD","SIGN FABRICATION","SMS","MANERI SIGN CO INC","90249","CHECK","0001483148","SIGN - NO PARKING VEHICLES OVE","SIGN - NO PARKING VEHICLES OVER 7' FT, 18"" X 30"" SEG WITH FCAL GRAFFITI OVERLAY, 0.80 ALUMINUM THICK","18.6","EA","200","9","334.8","0","2014-02-13T00:00:00.000","GARDENA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","3720"
"2014","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2013-11-25T00:00:00.000","1527.96",,"GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001456746","NO PARKING 6:30 AM TO 4PM EXCE","NO PARKING 6:30 AM TO 4PM EXCEPT SAT & SUN,  TEMPORARY SIGN, COROPLAST, 18"" X 18","1.19","EA","1200","9","128.52","28.56","2013-10-31T00:00:00.000","GARDENA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","1428"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2013-07-03T00:00:00.000","2037.28","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001406417","SIGN,DOT #7005,NO PARKING 8AM","SIGN,DOT #7005,NO PARKING 8AM-10AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030339","9.52","EA","200","9","171.36","38.08","2013-05-07T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1904"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2014-03-18T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001479904","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030778","9.52","EA","100","9","85.68","19.04","2014-02-04T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2014-04-29T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001494085","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030778","9.52","FTK","100","9","85.68","19.04","2014-03-25T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2014-06-16T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001507558","SIGN,DOT #7029,NO PARKING 12PM","SIGN,DOT #7029,NO PARKING 12PM-2PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030773","9.52","FTK","60","9","51.41","11.42","2014-05-08T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2013-12-27T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001462529","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030778","9.52","EA","60","9","51.41","11.42","2013-11-21T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2013-12-05T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001456061","SIGN,DOT #7027,NO PARKING 1PM","SIGN,DOT #7027,NO PARKING 1PM-3PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030775","9.52","EA","60","9","51.41","11.42","2013-10-29T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2013-12-05T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001456061","SIGN,DOT #7007,NO PARKING MOND","SIGN,DOT #7007,NO PARKING MONDAY 12PM-2PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030337","9.52","EA","60","9","51.41","11.42","2013-10-29T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2014-03-18T00:00:00.000","509.32","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001479904","SIGN,DOT #7018,NO PARKING 12PM","SIGN,DOT #7018,NO PARKING 12PM-2PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030326","9.52","EA","50","9","42.84","9.52","2014-02-04T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","476"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2013-07-12T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001412262","SIGN,DOT #7130,NO PARKING 10AM","SIGN,DOT #7130,NO PARKING 10AM-1PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030897","9.52","EA","40","9","34.27","7.62","2013-05-23T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2013-07-12T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001412262","SIGN,DOT #7131,NO PARKING 10AM","SIGN,DOT #7131,NO PARKING 10AM-1PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030901","9.52","EA","40","9","34.27","7.62","2013-05-23T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2013-12-05T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001456061","SIGN,DOT #7112,NO PARKING 9AM","SIGN,DOT #7112,NO PARKING 9AM-12PM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551217000217","9.52","EA","40","9","34.27","7.62","2013-10-29T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2014-03-18T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001479904","SIGN,DOT #7010,NO PARKING TUES","SIGN,DOT #7010,NO PARKING TUESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030334","9.52","EA","40","9","34.27","7.62","2014-02-04T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2014","GENERAL SERVICES","LA SIGN CO","2014-03-21T00:00:00.000","300",,"GENERAL FUND (GENERAL BUDGET)","CONTRACTUAL SERVICES","SMS","LA SIGN CO","91746","CHECK","0001490064","STENCILS - NO PARKING AND HATC","STENCILS - NO PARKING AND HATCH LINES (CITY HALL","300","LO","1","0","0","0","2014-03-11T00:00:00.000","LA PUENTE","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","300"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2014-03-18T00:00:00.000","203.73","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001479904","SIGN,DOT #7022,NO PARKING 1PM","SIGN,DOT #7022,NO PARKING 1PM-3PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030780","9.52","EA","20","9","17.14","3.81","2014-02-04T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2013-12-27T00:00:00.000","203.73","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001462529","SIGN,DOT,2535-LA,NO PARKING 2A","SIGN,DOT,2535-LA,NO PARKING 2AM TO 4AM NIGHLY,LEFT ARROW,12X18IN SMS#551215030873","9.52","EA","20","9","17.14","3.81","2013-11-21T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2014","GENERAL SERVICES","MANERI SIGN CO INC","2014-05-27T00:00:00.000","203.73","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001502027","SIGN,DOT 2560LA,NO PARKING 7AM","SIGN,DOT 2560LA,NO PARKING 7AM TO 5PM SCHOOLDAYS,LEFT ARROW,12""X18"" SMS#551217000313","9.52","FTK","20","9","17.14","3.81","2014-04-22T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-10-31T00:00:00.000","2032.52","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001346136","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY","9.52","EA","200","8.75","166.6","38.08","2012-09-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1904"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-10-31T00:00:00.000","2032.52","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001346136","SIGN,DOT #7012,NO PARKING TUES","SIGN,DOT #7012,NO PARKING TUESDAY 12PM-2PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY","9.52","EA","200","8.75","166.6","38.08","2012-09-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1904"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-16T00:00:00.000","1527.96","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001392047","SIGN,DOT #7020,NO PARKING 8AM","SIGN,DOT #7020,NO PARKING 8AM-10AM THURSDAY,STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030782","9.52","EA","150","9","128.52","28.56","2013-03-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1428"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-10-31T00:00:00.000","1422.76","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001346136","SIGN,DOT #7005,NO PARKING 8AM","SIGN,DOT #7005,NO PARKING 8AM-10AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY","9.52","EA","140","8.75","116.62","26.66","2012-09-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1332.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-09-25T00:00:00.000","1348.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001336447","SIGN,DOT #7021,NO PARKING 10AM","SIGN,DOT #7021,NO PARKING 10AM-12PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY","8.42","EA","150","8.75","110.51","25.25","2012-08-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1263"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-06-04T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001403859","SIGN,DOT #7018,NO PARKING 12PM","SIGN,DOT #7018,NO PARKING 12PM-2PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030326","9.52","EA","100","9","85.68","19.04","2013-04-30T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-16T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001390094","SIGN,DOT #7055,NO PARKING 12PM","SIGN,DOT #7055,NO PARKING 12PM-2:30PM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030748","9.52","EA","100","9","85.68","19.04","2013-03-12T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
