"id","a_o_del_hecho","sexo_de_la_victima","grupo_de_edad_de_la_victima","mes_del_hecho","dia_del_hecho","departamento_del_hecho_dane","municipio_del_hecho_dane","lesion_fatal_de_causa_externa","estado"
"555","2021","Hombre","(25 a 29)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"556","2021","Mujer","(30 a 34)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"557","2021","Mujer","(25 a 29)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"558","2021","Hombre","(25 a 29)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"559","2021","Hombre","(45 a 49)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"560","2021","Hombre","(50 a 54)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"561","2021","Hombre","(30 a 34)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"562","2021","Hombre","(18 a 19)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"563","2021","Hombre","(35 a 39)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"564","2021","Hombre","(18 a 19)","Abril","Lunes","Cundinamarca","Soacha","Violenta - Presuntos Homicidios","Datos definitivos"
"565","2021","Hombre","(75 a 79)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"566","2021","Mujer","(70 a 74)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"567","2021","Hombre","(20 a 24)","Marzo","Viernes","Putumayo","Villagarzón","Violenta - Muertes accidentales","Datos definitivos"
"568","2021","Hombre","(40 a 44)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"569","2021","Hombre","(05 a 09)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"570","2021","Hombre","(45 a 49)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"571","2021","Hombre","(45 a 49)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"572","2021","Hombre","(30 a 34)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"573","2021","Hombre","(60 a 64)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"574","2021","Hombre","(35 a 39)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"575","2021","Hombre","(40 a 44)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"576","2021","Hombre","(30 a 34)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"577","2021","Hombre","(70 a 74)","Enero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"578","2021","Hombre","(20 a 24)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"579","2021","Hombre","(18 a 19)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"580","2021","Hombre","(25 a 29)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"581","2021","Hombre","(40 a 44)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"582","2021","Hombre","(35 a 39)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"583","2021","Hombre","(20 a 24)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"584","2021","Hombre","(25 a 29)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"585","2021","Hombre","(30 a 34)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"586","2021","Hombre","(20 a 24)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"587","2021","Hombre","(30 a 34)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"588","2021","Hombre","(25 a 29)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"589","2021","Hombre","(20 a 24)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"590","2021","Hombre","(20 a 24)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"591","2021","Hombre","(18 a 19)","Abril","Jueves","Cundinamarca","Pacho","Violenta - Muertes por eventos de transporte","Datos definitivos"
"592","2021","Hombre","(30 a 34)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"593","2021","Hombre","(30 a 34)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"594","2021","Hombre","(30 a 34)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"595","2021","Hombre","(30 a 34)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"596","2021","Hombre","(40 a 44)","Enero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"597","2021","Mujer","(80 y más)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"598","2021","Hombre","(55 a 59)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"599","2021","Hombre","(70 a 74)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"600","2021","Hombre","(35 a 39)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"601","2021","Hombre","(25 a 29)","Marzo","Viernes","Vaupés","Mitú","Violenta - Suicidios","Datos definitivos"
"602","2021","Hombre","(20 a 24)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"603","2021","Hombre","(30 a 34)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"604","2021","Hombre","(50 a 54)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"605","2021","Hombre","(25 a 29)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"606","2021","Hombre","(35 a 39)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"607","2021","Mujer","(65 a 69)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"608","2021","Hombre","(18 a 19)","Abril","Miércoles","Cundinamarca","Cota","Violenta - Muertes por eventos de transporte","Datos definitivos"
"609","2021","Hombre","(25 a 29)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"610","2021","Hombre","(30 a 34)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"611","2021","Mujer","(40 a 44)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"612","2021","Hombre","(40 a 44)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"613","2021","Hombre","(10 a 14)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"614","2021","Hombre","(50 a 54)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"615","2021","Hombre","(30 a 34)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"616","2021","Hombre","(20 a 24)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"617","2021","Hombre","(20 a 24)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"618","2021","Hombre","(80 y más)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"619","2021","Hombre","(35 a 39)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"620","2021","Hombre","(65 a 69)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"621","2021","Hombre","(60 a 64)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"622","2021","Hombre","(35 a 39)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"623","2021","Mujer","(80 y más)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"624","2021","Hombre","(20 a 24)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"625","2021","Mujer","(80 y más)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"626","2021","Hombre","(55 a 59)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"627","2021","Mujer","(40 a 44)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"628","2021","Hombre","(20 a 24)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"629","2021","Hombre","(60 a 64)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"630","2021","Mujer","(18 a 19)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"631","2021","Hombre","(60 a 64)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"632","2021","Hombre","(25 a 29)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"633","2021","Hombre","(30 a 34)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"634","2021","Hombre","(45 a 49)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"635","2021","Hombre","(20 a 24)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"636","2021","Mujer","(40 a 44)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"637","2021","Hombre","(35 a 39)","Abril","Domingo","Cundinamarca","Zipaquirá","Violenta - Presuntos Homicidios","Datos definitivos"
"638","2021","Hombre","(35 a 39)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"639","2021","Hombre","(80 y más)","Abril","Domingo","Cundinamarca","Villapinzón","Violenta - Muertes por eventos de transporte","Datos definitivos"
"640","2021","Hombre","(60 a 64)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"641","2021","Hombre","(35 a 39)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"642","2021","Hombre","(35 a 39)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"643","2021","Hombre","(25 a 29)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"644","2021","Hombre","(20 a 24)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"645","2021","Hombre","(18 a 19)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"646","2021","Hombre","(20 a 24)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"647","2021","Hombre","(70 a 74)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"648","2021","Hombre","(25 a 29)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"649","2021","Hombre","(45 a 49)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"650","2021","Hombre","(40 a 44)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"651","2021","Hombre","(10 a 14)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"652","2021","Hombre","(20 a 24)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"653","2021","Mujer","(25 a 29)","Marzo","Lunes","Meta","Granada","Violenta - Muertes por eventos de transporte","Datos definitivos"
"654","2021","Hombre","(25 a 29)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"655","2021","Hombre","(20 a 24)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"656","2021","Hombre","(30 a 34)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"657","2021","Hombre","(25 a 29)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"658","2021","Hombre","(10 a 14)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"659","2021","Hombre","(55 a 59)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"660","2021","Hombre","(18 a 19)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"661","2021","Hombre","(20 a 24)","Abril","Miércoles","Cundinamarca","La Vega","Violenta - Muertes por eventos de transporte","Datos definitivos"
"662","2021","Hombre","(15 a 17)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"663","2021","Mujer","(25 a 29)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"664","2021","Hombre","(75 a 79)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"665","2021","Hombre","(30 a 34)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"666","2021","Hombre","(35 a 39)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"667","2021","Mujer","(55 a 59)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"668","2021","Hombre","(50 a 54)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"669","2021","Hombre","(15 a 17)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"670","2021","Hombre","(65 a 69)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"671","2021","Hombre","(40 a 44)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"672","2021","Hombre","(50 a 54)","Abril","Jueves","Amazonas","La Pedrera","Violenta - Presuntos Homicidios","Datos definitivos"
"673","2021","Hombre","(35 a 39)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"674","2021","Hombre","(35 a 39)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"675","2021","Mujer","(25 a 29)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"676","2021","Hombre","(70 a 74)","Abril","Sábado","Cundinamarca","Girardot","Violenta - Muertes accidentales","Datos definitivos"
"677","2021","Hombre","(25 a 29)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"678","2021","Hombre","(25 a 29)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"679","2021","Hombre","(55 a 59)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"680","2021","Hombre","(35 a 39)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"681","2021","Hombre","(30 a 34)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"682","2021","Hombre","(35 a 39)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"683","2021","Hombre","(50 a 54)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"684","2021","Hombre","(25 a 29)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"685","2021","Mujer","(65 a 69)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"686","2021","Hombre","(20 a 24)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"687","2021","Hombre","(20 a 24)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"688","2021","Hombre","(40 a 44)","Abril","Viernes","Cundinamarca","Soacha","Violenta - Presuntos Homicidios","Datos definitivos"
"689","2021","Hombre","(20 a 24)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"690","2021","Hombre","(35 a 39)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"691","2021","Hombre","(55 a 59)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"692","2021","Hombre","(25 a 29)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"693","2021","Hombre","(30 a 34)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"694","2021","Hombre","(25 a 29)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"695","2021","Mujer","(30 a 34)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"696","2021","Hombre","(40 a 44)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"697","2021","Hombre","(25 a 29)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"698","2021","Hombre","(20 a 24)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"699","2021","Hombre","(18 a 19)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"700","2021","Hombre","(50 a 54)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"701","2021","Hombre","(35 a 39)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"702","2021","Hombre","(25 a 29)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"703","2021","Hombre","(25 a 29)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"704","2021","Hombre","(30 a 34)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"705","2021","Hombre","(25 a 29)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"706","2021","Hombre","(20 a 24)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"707","2021","Hombre","(30 a 34)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"708","2021","Hombre","(20 a 24)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"709","2021","Hombre","(25 a 29)","Abril","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"710","2021","Hombre","(30 a 34)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"711","2021","Hombre","(25 a 29)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"712","2021","Hombre","(65 a 69)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"713","2021","Hombre","(60 a 64)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"714","2021","Hombre","(35 a 39)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"715","2021","Hombre","(20 a 24)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"716","2021","Hombre","(20 a 24)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"717","2021","Hombre","(25 a 29)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"718","2021","Hombre","(30 a 34)","Abril","Miércoles","Cundinamarca","Soacha","Violenta - Presuntos Homicidios","Datos definitivos"
"719","2021","Hombre","(20 a 24)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"720","2021","Hombre","(60 a 64)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"721","2021","Hombre","(60 a 64)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"722","2021","Hombre","(30 a 34)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"723","2021","Hombre","(45 a 49)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"724","2021","Hombre","(55 a 59)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"725","2021","Hombre","(35 a 39)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"726","2021","Hombre","(45 a 49)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"727","2021","Hombre","(25 a 29)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"728","2021","Hombre","(75 a 79)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"729","2021","Hombre","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"730","2021","Hombre","(15 a 17)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"731","2021","Hombre","(15 a 17)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"732","2021","Hombre","(25 a 29)","Abril","Martes","Cundinamarca","Soacha","Violenta - Presuntos Homicidios","Datos definitivos"
"733","2021","Hombre","(40 a 44)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"734","2021","Hombre","(55 a 59)","Febrero","Viernes","Amazonas","Leticia","Violenta - Muertes accidentales","Datos definitivos"
"735","2021","Hombre","(50 a 54)","Mayo","Sábado","Cundinamarca","Madrid","Violenta - Muertes accidentales","Datos definitivos"
"736","2021","Hombre","(65 a 69)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"737","2021","Mujer","(40 a 44)","Abril","Jueves","Tolima","Purificación","Violenta - Muertes accidentales","Datos definitivos"
"738","2021","Hombre","(25 a 29)","Mayo","Domingo","Cundinamarca","Soacha","Violenta - Presuntos Homicidios","Datos definitivos"
"739","2021","Hombre","(70 a 74)","Abril","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"740","2021","Hombre","(75 a 79)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"741","2021","Hombre","(40 a 44)","Abril","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"742","2021","Hombre","(80 y más)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"743","2021","Hombre","(30 a 34)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
