"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"1249090","LISA L MAURER","INDIVIDUAL",,"LISA'S CROWN AND HAMMER RESTAURANT AND PUB","LIR.0019143","LIR","19143",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2014-11-04T00:00:00.000","2022-03-04T00:00:00.000","2023-03-03T00:00:00.000","3 DEPOT ST","COLLINSVILLE","CT","060194100","2022-03-11T00:00:00.000"
"1249145","VITO FORNARELLI","INDIVIDUAL",,"FORNARELLIS","LIR.0019144","LIR","19144",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-12-09T00:00:00.000","2017-12-11T00:00:00.000","2018-12-08T00:00:00.000","99 ORANGE ST","NEW HAVEN","CT","065103147","2019-02-09T00:00:00.000"
"1249229","SAMUEL L BALDANZA","INDIVIDUAL",,"BALDANZA NATURAL MARKET & CAFE","LIR.0019145","LIR","19145",,"RESTAURANT LIQUOR","INACTIVE","WITHDRAWN","0",,,,"17 ELM ST","NEW CANAAN","CT","068405502","2014-11-17T00:00:00.000"
"1249424","JOSEPH ATTONITO","INDIVIDUAL",,"TIGERS DEN SPORTS BAR & GRILLE (THE)","LIR.0019146","LIR","19146",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-11-03T00:00:00.000","2017-11-03T00:00:00.000","2018-11-02T00:00:00.000","23 CATOONAH ST","RIDGEFIELD","CT","068774431","2018-11-16T00:00:00.000"
"1250011","JORDAN T WRIGHT","INDIVIDUAL",,"REDDING ROAD HOUSE","LIR.0019147","LIR","19147",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-10-21T00:00:00.000","2016-10-21T00:00:00.000","2017-10-20T00:00:00.000","406 REDDING RD","REDDING","CT","068962301","2017-11-03T00:00:00.000"
"1250704","FRANK BONNAUDET","INDIVIDUAL",,"SUCRE SALE","LIR.0019148","LIR","19148",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-12-12T00:00:00.000","2014-12-12T00:00:00.000","2015-12-11T00:00:00.000","103 DANBURY RD STORE B","RIDGEFIELD","CT","068774105","2015-12-25T00:00:00.000"
"1250805","WENWU YE","INDIVIDUAL",,"YE 'S ASIAN FUSION","LIR.0019149","LIR","19149",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-11-24T00:00:00.000","2017-11-24T00:00:00.000","2018-11-23T00:00:00.000","435 MAIN ST","MONROE","CT","064681151","2018-12-07T00:00:00.000"
"1250809","ELIZABETH VASQUEZ","INDIVIDUAL",,"EL CLASICO BAR & RESTAURANT","LIR.0019150","LIR","19150",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2015-02-10T00:00:00.000","2015-02-10T00:00:00.000","2016-02-09T00:00:00.000","807 N MAIN ST","WATERBURY","CT","067043512","2016-02-09T00:00:00.000"
"1251044","XIAOMIN CHEN","INDIVIDUAL",,"CHEN'S KITCHEN","LIR.0019151","LIR","19151",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-12-23T00:00:00.000","2014-12-23T00:00:00.000","2015-12-22T00:00:00.000","11 E HIGH ST","EAST HAMPTON","CT","064241022","2016-07-01T00:00:00.000"
"1251210","JENNIFER L NEVINS","INDIVIDUAL",,"E.J. NEVINS PUB","LIR.0019152","LIR","19152",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2014-11-04T00:00:00.000","2016-11-04T00:00:00.000","2017-11-03T00:00:00.000","630 WASHINGTON AVE","NORTH HAVEN","CT","064731132","2017-04-12T00:00:00.000"
"1251797","BRYAN V ELIAS","INDIVIDUAL",,"ZUPPA","LIR.0019153","LIR","19153",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2014-11-12T00:00:00.000","2022-03-12T00:00:00.000","2023-03-11T00:00:00.000","524 WOLCOTT RD","WOLCOTT","CT","067162430","2022-03-09T00:00:00.000"
"1251836","ROBERT A DELISEO","INDIVIDUAL",,"LOG CABIN (THE)","LIR.0019154","LIR","19154",,"RESTAURANT LIQUOR","ACTIVE UNDER REVIEW","MISSING FIRE MARSHAL CERTIFICATE","1","2015-03-25T00:00:00.000","2022-07-26T00:00:00.000","2023-07-24T00:00:00.000","383 TRUMBULL HWY","LEBANON","CT","062491435","2022-07-26T00:00:00.000"
"1251944","ASHLEE SMITH","INDIVIDUAL",,"AROOGA'S GRILLE HOUSE & SPORTS BAR","LIR.0019155","LIR","19155",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2015-03-02T00:00:00.000","2019-03-02T00:00:00.000","2020-03-01T00:00:00.000","32 SANDY DESERT RD","UNCASVILLE","CT","063821112","2019-10-24T00:00:00.000"
"1252655","ERIN E EMMONS","INDIVIDUAL",,"LUCKY TACO","LIR.0019156","LIR","19156",,"RESTAURANT LIQUOR","ACTIVE",,"1","2014-11-24T00:00:00.000","2022-03-24T00:00:00.000","2023-03-23T00:00:00.000","829 MAIN ST","MANCHESTER","CT","060406035","2022-04-20T00:00:00.000"
"1252850","XUANTING YAN","INDIVIDUAL",,"SOGA SUSHI","LIR.0019157","LIR","19157",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-12-12T00:00:00.000","2014-12-12T00:00:00.000","2015-12-11T00:00:00.000","170 WASHINGTON AVE","NORTH HAVEN","CT","064731711","2015-12-25T00:00:00.000"
"1252960","PRABHAKARA DAMINENI","INDIVIDUAL",,"DHARANI","LIR.0019158","LIR","19158",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-11-28T00:00:00.000","2017-11-28T00:00:00.000","2018-11-27T00:00:00.000","1141 TOLLAND TPKE","MANCHESTER","CT","060421653","2018-12-11T00:00:00.000"
"1253153","ANGIE GERALDINE ALEGRE","INDIVIDUAL",,"VISTA ALEGRE","LIR.0019159","LIR","19159",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-07-07T00:00:00.000","2017-10-18T00:00:00.000","2019-07-06T00:00:00.000","438 FRANKLIN AVE","HARTFORD","CT","061142524","2019-07-20T00:00:00.000"
"1253396","SONIA S RAMOS","INDIVIDUAL",,"BARRACUDA BISTRO AND BAR","LIR.0019160","LIR","19160",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2014-11-26T00:00:00.000","2022-03-26T00:00:00.000","2023-03-25T00:00:00.000","1180 CHAPEL ST","NEW HAVEN","CT","065114702","2022-02-15T00:00:00.000"
"1253609","SAMUEL A JONES JR","INDIVIDUAL",,"THE MEETING HOUSE PUB","LIR.0019161","LIR","19161",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2015-03-23T00:00:00.000","2020-03-23T00:00:00.000","2021-07-22T00:00:00.000","37 STONY HILL RD","BETHEL","CT","068011157","2020-10-19T00:00:00.000"
"1253860","SANDRA R DIFABIO","INDIVIDUAL",,"AMORE RESTAURANT","LIR.0019162","LIR","19162",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-01-06T00:00:00.000","2022-05-06T00:00:00.000","2023-05-05T00:00:00.000","921 HOPE ST","STAMFORD","CT","069072318","2022-08-05T00:00:00.000"
"1254796","RAYSA M SANTOS MORILLA","INDIVIDUAL",,"LA VAINA BAR RESTAURANT","LIR.0019163","LIR","19163",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-12-30T00:00:00.000","2016-05-20T00:00:00.000","2016-12-29T00:00:00.000","870 N MAIN ST","WATERBURY","CT","067043514","2017-01-12T00:00:00.000"
"1255294","ANNIE CHEN ZHENG","INDIVIDUAL",,"KOTO JAPANESE STEAKHOUSE","LIR.0019164","LIR","19164",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-01-21T00:00:00.000","2022-05-21T00:00:00.000","2023-05-20T00:00:00.000","527 LONG HILL RD","GROTON","CT","063404134","2022-05-10T00:00:00.000"
"1255548","ROLAND BOMOVA","INDIVIDUAL",,"FILET","LIR.0019165","LIR","19165",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2014-12-19T00:00:00.000","2015-12-19T00:00:00.000","2016-12-18T00:00:00.000","43 S MAIN ST","NEWTOWN","CT","064702154","2019-10-30T00:00:00.000"
"1255559","RAYMOND RAGAINI","INDIVIDUAL",,"GENO'S GRILLE","LIR.0019166","LIR","19166",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2014-12-01T00:00:00.000","2016-12-01T00:00:00.000","2017-11-30T00:00:00.000","98 MAIN ST","SOUTHINGTON","CT","064892500","2017-11-03T00:00:00.000"
"1255572","JUAN L CARRENO","INDIVIDUAL",,"BISTRO MEDITERRANEAN AND TAPAS BAR","LIR.0019167","LIR","19167",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-12-23T00:00:00.000","2018-12-23T00:00:00.000","2019-12-22T00:00:00.000","36 WESTPORT AVE","NORWALK","CT","068513915","2020-01-05T00:00:00.000"
"1255573","ELMER PALMA","INDIVIDUAL",,"WATERFALL RESTAURANT BY ELMER (THE)","LIR.0019168","LIR","19168",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2015-01-14T00:00:00.000","2015-01-14T00:00:00.000","2016-01-13T00:00:00.000","30 PADANARAM RD","DANBURY","CT","068114826","2015-08-04T00:00:00.000"
"1255947","ANGELA CIRIELLO","INDIVIDUAL",,"1 TWENTY TWO","LIR.0019169","LIR","19169",,"RESTAURANT LIQUOR","ACTIVE",,"1","2014-12-30T00:00:00.000","2022-05-03T00:00:00.000","2023-04-29T00:00:00.000","122 LITCHFIELD RD","NEW MILFORD","CT","067762211","2022-05-18T00:00:00.000"
"1256307","JAIME WARD","INDIVIDUAL",,"ROOSTER CO","LIR.0019170","LIR","19170",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-01-15T00:00:00.000","2022-05-15T00:00:00.000","2023-05-14T00:00:00.000","1076 MAIN ST","NEWINGTON","CT","061112908","2022-05-05T00:00:00.000"
"1256868","SARASWATI ADHIKARI","INDIVIDUAL",,"NAMASTE INDIA","LIR.0019171","LIR","19171",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2014-12-26T00:00:00.000","2022-04-26T00:00:00.000","2023-04-25T00:00:00.000","151 QUEEN ST","SOUTHINGTON","CT","064892050","2022-04-18T00:00:00.000"
"1256984","DECLAN H CARR","INDIVIDUAL",,"TACOS DORADOS' RESTAURANT","LIR.0019172","LIR","19172",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-01-12T00:00:00.000","2015-01-12T00:00:00.000","2016-01-11T00:00:00.000","144 ALBANY TPKE","CANTON","CT","060192509","2016-01-25T00:00:00.000"
"1256992","ROSALBA VERA","INDIVIDUAL",,"THE LITTLE COLOMBIAN RESTAURANT","LIR.0019173","LIR","19173",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2014-12-26T00:00:00.000","2021-04-26T00:00:00.000","2022-04-25T00:00:00.000","672 MAIN ST","EAST HAVEN","CT","065122007","2021-09-28T00:00:00.000"
"1257174","CODY SPERRY","INDIVIDUAL",,"HOODOO BROWN BARBEQUE","LIR.0019174","LIR","19174",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-04-28T00:00:00.000","2022-08-28T00:00:00.000","2023-08-27T00:00:00.000","967 ETHAN ALLEN HWY","RIDGEFIELD","CT","068772802","2022-07-20T00:00:00.000"
"1257184","JENNA S GRECO","INDIVIDUAL",,"HIGH 5'S","LIR.0019175","LIR","19175",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-01-15T00:00:00.000","2019-01-22T00:00:00.000","2020-01-14T00:00:00.000","318 STATE ST","NEW LONDON","CT","063206101","2020-01-28T00:00:00.000"
"1257205","HUI LING CHEN","INDIVIDUAL",,"KOMA JAPANESE STEAKHOUSE","LIR.0019176","LIR","19176",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-07-21T00:00:00.000","2019-07-21T00:00:00.000","2020-11-20T00:00:00.000","345 N MAIN ST STE 1-140","WEST HARTFORD","CT","061172515","2020-11-30T00:00:00.000"
"1257224","RACHEL N MARKOJA","INDIVIDUAL",,"MAJORCA","LIR.0019177","LIR","19177",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-12-15T00:00:00.000","2015-12-15T00:00:00.000","2016-12-14T00:00:00.000","2074 PARK ST","HARTFORD","CT","061062051","2016-12-28T00:00:00.000"
"1257379","KUNG H WEI","INDIVIDUAL",,"ZEN ASIAN RESTAURANT","LIR.0019178","LIR","19178",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2015-03-02T00:00:00.000","2016-03-02T00:00:00.000","2017-03-01T00:00:00.000","40 MILL PLAIN RD UNIT C","DANBURY","CT","068115140","2016-10-24T00:00:00.000"
"1257751","OMER IPEK","INDIVIDUAL",,"FLORIAN","LIR.0019179","LIR","19179",,"RESTAURANT LIQUOR","ACTIVE UNDER REVIEW","MISSING FIRE MARSHAL CERTIFICATE","1","2015-04-27T00:00:00.000","2022-08-27T00:00:00.000","2023-08-26T00:00:00.000","1166 CHAPEL ST","NEW HAVEN","CT","065118922","2022-08-23T00:00:00.000"
"1257777","COREY C WRY","INDIVIDUAL",,"PASTRAMI ON WRY","LIR.0019180","LIR","19180",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2015-03-24T00:00:00.000","2018-03-27T00:00:00.000","2019-03-23T00:00:00.000","291 E CENTER ST","MANCHESTER","CT","060405211","2019-03-05T00:00:00.000"
"1257877","JOSE L COLON","INDIVIDUAL",,"MANHATTAN BAR & GRILL","LIR.0019181","LIR","19181",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-01-09T00:00:00.000","2017-01-09T00:00:00.000","2018-01-08T00:00:00.000","446 FORBES AVE","NEW HAVEN","CT","065121932","2018-01-22T00:00:00.000"
"1258244","MICHAEL EL HAYEK","INDIVIDUAL",,"AMERICAN KITCHEN (THE)","LIR.0019182","LIR","19182",,"RESTAURANT LIQUOR","INACTIVE",,"0",,,,"132 DANBURY RD STE 1","NEW MILFORD","CT","067763443","2015-01-23T00:00:00.000"
"1258463","GRACE TIZZANO","INDIVIDUAL",,"LUNA ROSSA","LIR.0019183","LIR","19183",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2015-01-20T00:00:00.000","2018-01-22T00:00:00.000","2019-01-19T00:00:00.000","90 DANBURY RD","RIDGEFIELD","CT","068774026","2019-04-16T00:00:00.000"
"125849","CELIA J MOFFIE","INDIVIDUAL",,"SUFFIELD BY THE RIVER","LIR.0015396","LIR","15396",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2004-07-08T00:00:00.000","2019-07-08T00:00:00.000","2020-07-07T00:00:00.000","7 CANAL RD","SUFFIELD","CT","060781970","2019-10-04T00:00:00.000"
"1258689","DIVYA PATEL","INDIVIDUAL",,"PARADISE RESTAURANT","LIR.0019184","LIR","19184",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-03-03T00:00:00.000","2022-07-03T00:00:00.000","2023-07-02T00:00:00.000","10 EAST ST","NEW BRITAIN","CT","060513610","2022-06-16T00:00:00.000"
"1259005","JIAN FENG CHEN","INDIVIDUAL",,"RED CORNER INC","LIR.0019185","LIR","19185",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-01-26T00:00:00.000","2015-01-26T00:00:00.000","2016-01-25T00:00:00.000","780 LAKEWOOD RD","WATERBURY","CT","067042423","2016-02-08T00:00:00.000"
"1259436","THEODORE R HINES","INDIVIDUAL",,"ROOSEVELT'S","LIR.0019186","LIR","19186",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-03-17T00:00:00.000","2015-03-17T00:00:00.000","2016-03-16T00:00:00.000","754 STATE ST","NEW HAVEN","CT","065113920","2016-03-30T00:00:00.000"
"1259612","KERIM AYVACI","INDIVIDUAL",,"UNCASVILLE DINER","LIR.0019187","LIR","19187",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-04-29T00:00:00.000","2022-08-29T00:00:00.000","2023-08-28T00:00:00.000","884 NORWICH NEW LONDON TPKE","UNCASVILLE","CT","063821918","2022-08-24T00:00:00.000"
"1259744","ROBERT Q JONES JR","INDIVIDUAL",,"BUFFALO WILD WINGS","LIR.0019188","LIR","19188",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-02-04T00:00:00.000","2022-06-04T00:00:00.000","2023-06-03T00:00:00.000","850 HARTFORD TPKE STE F218","WATERFORD","CT","063854270","2022-06-06T00:00:00.000"
"1259977","SILVIA DOMINGUEZ","INDIVIDUAL",,"LA BAMBA MEXICAN RESTAURANT","LIR.0019189","LIR","19189",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-06-15T00:00:00.000","2019-06-15T00:00:00.000","2020-10-14T00:00:00.000","485 HARTFORD RD","MANCHESTER","CT","060404869","2020-10-28T00:00:00.000"
"1260030","ANTONIO NINIVAGGI","INDIVIDUAL",,"TOTO","LIR.0019190","LIR","19190",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-01-26T00:00:00.000","2021-05-27T00:00:00.000","2022-05-25T00:00:00.000","70 REEF RD","FAIRFIELD","CT","068245919","2022-07-24T00:00:00.000"
"1260139","NANCY VELEZ","INDIVIDUAL",,"CEVICHE PERUVIAN RESTAURANT","LIR.0019191","LIR","19191",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-03-11T00:00:00.000","2016-03-11T00:00:00.000","2017-03-10T00:00:00.000","91 N MAIN ST","NORWALK","CT","068542219","2017-05-19T00:00:00.000"
"1260515","DANA A GRIFFIN SR","INDIVIDUAL",,"PARK PLACE EAST","LIR.0019192","LIR","19192",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-01-20T00:00:00.000","2016-01-20T00:00:00.000","2017-01-19T00:00:00.000","175 HUMPHREY ST","NEW HAVEN","CT","065113941","2017-06-06T00:00:00.000"
"1261246","BURGESS WILLIS","INDIVIDUAL",,"THE FLAVA OF JAMAICA","LIR.0019193","LIR","19193",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-01-12T00:00:00.000","2015-01-12T00:00:00.000","2016-01-11T00:00:00.000","194 BANK ST","NEW LONDON","CT","063206054","2016-05-12T00:00:00.000"
"1261783","RAYMOND P RAGAINI","INDIVIDUAL",,"OSCAR'S BISTRO BAR","LIR.0019194","LIR","19194",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2015-04-10T00:00:00.000","2016-04-10T00:00:00.000","2016-10-09T00:00:00.000","186 HILLSIDE AVE","MILFORD","CT","064607880","2017-02-01T00:00:00.000"
"1262246","PRAKASH NATH","INDIVIDUAL",,"RAINBOW THAI","LIR.0019195","LIR","19195",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-02-25T00:00:00.000","2017-02-25T00:00:00.000","2018-02-24T00:00:00.000","57 UNQUOWA RD","FAIRFIELD","CT","068245032","2018-03-10T00:00:00.000"
"1262771","JACQUELINE JONES","INDIVIDUAL",,"30 PLUS","LIR.0019196","LIR","19196",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-03-09T00:00:00.000","2016-03-09T00:00:00.000","2017-03-08T00:00:00.000","50 FITCH ST","NEW HAVEN","CT","065151366","2017-03-22T00:00:00.000"
"1263525","RAYMOND P RAGAINI","INDIVIDUAL",,"SHELL & BONES","LIR.0019197","LIR","19197",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-04-08T00:00:00.000","2022-08-08T00:00:00.000","2023-08-07T00:00:00.000","100 S WATER ST","NEW HAVEN","CT","065192822","2022-08-09T00:00:00.000"
"1263698","DIPAK GAUCHAN","INDIVIDUAL",,"CURRY LEAVES","LIR.0019198","LIR","19198",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-08-07T00:00:00.000","2017-08-07T00:00:00.000","2018-08-06T00:00:00.000","157 CHERRY ST","MILFORD","CT","064603431","2018-08-20T00:00:00.000"
"1263975","MARCO A MARTEL","INDIVIDUAL",,"TEQUILAS RESTAURANT","LIR.0019199","LIR","19199",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-03-04T00:00:00.000","2022-07-04T00:00:00.000","2023-07-03T00:00:00.000","733 LAKEWOOD RD","WATERBURY","CT","067042482","2022-06-23T00:00:00.000"
"1264147","JAMES D STABLEIN","INDIVIDUAL",,"BOGEY'S GRILLE & TAP ROOM","LIR.0019200","LIR","19200",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-02-20T00:00:00.000","2017-02-20T00:00:00.000","2018-02-19T00:00:00.000","2 WILTON AVE","NORWALK","CT","068514540","2018-03-05T00:00:00.000"
"1265249","RATTANAPORN KHEMPILAR","INDIVIDUAL",,"SOM SIAM WEST","LIR.0019201","LIR","19201",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-04-23T00:00:00.000","2018-04-23T00:00:00.000","2019-04-22T00:00:00.000","1209 MAIN ST","BRANFORD","CT","064053719","2019-05-06T00:00:00.000"
"1265297","JAYESH V PATEL","INDIVIDUAL",,"TANGRA BIRYANI POINT","LIR.0019202","LIR","19202",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2015-03-06T00:00:00.000","2018-03-07T00:00:00.000","2019-03-06T00:00:00.000","498 GLENBROOK RD","STAMFORD","CT","069061821","2019-01-25T00:00:00.000"
"1265884","LUK LLESHDEDAJ","INDIVIDUAL",,"PRIMAVERA LLC","LIR.0019203","LIR","19203",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-04-17T00:00:00.000","2022-08-17T00:00:00.000","2023-08-16T00:00:00.000","130 NEW CANAAN AVE","NORWALK","CT","068501936","2022-08-09T00:00:00.000"
"1266004","MATTHEW I VEST","INDIVIDUAL",,"MILL STREET TABLE & BAR","LIR.0019204","LIR","19204",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-08-13T00:00:00.000","2019-08-13T00:00:00.000","2020-12-12T00:00:00.000","230 MILL ST","GREENWICH","CT","068305807","2020-12-26T00:00:00.000"
"1266215","RAYMOND RAGAINI","INDIVIDUAL",,"CSKB","LIR.0019205","LIR","19205",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2015-04-02T00:00:00.000","2016-04-02T00:00:00.000","2016-10-01T00:00:00.000","196 CROWN ST APT 198","NEW HAVEN","CT","065102707","2016-08-24T00:00:00.000"
"1266226","PETER DORA","BUSINESS","PETER DORA","METRO KITCHEN AND BAR","LIR.0019206","LIR","19206",,"RESTAURANT LIQUOR","ACTIVE UNDER REVIEW","MISSING FIRE MARSHAL CERTIFICATE","1","2015-04-01T00:00:00.000","2022-08-17T00:00:00.000","2023-07-31T00:00:00.000","52 SANFORD ST","FAIRFIELD","CT","068245917","2022-08-17T00:00:00.000"
"1266389","EDGAR R MARTINEZ","INDIVIDUAL",,"HACIENDA DON MANUEL","LIR.0019207","LIR","19207",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-03-11T00:00:00.000","2022-07-11T00:00:00.000","2023-07-10T00:00:00.000","265 FEDERAL RD","BROOKFIELD","CT","068042634","2022-06-23T00:00:00.000"
"1266391","MICHELLE A MELE","INDIVIDUAL",,"THE EDISON GRILL","LIR.0019208","LIR","19208",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-05-14T00:00:00.000","2022-09-14T00:00:00.000","2023-09-13T00:00:00.000","178 BIRGE PARK RD","HARWINTON","CT","067911909","2022-08-31T00:00:00.000"
"1266742","FRANK S MARATTA","INDIVIDUAL",,"MARATTA'S FRONT ROW","LIR.0019209","LIR","19209",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-12-09T00:00:00.000","2015-12-09T00:00:00.000","2016-12-08T00:00:00.000","270 FARMINGTON AVE STE 101","FARMINGTON","CT","060321909","2016-12-22T00:00:00.000"
"1266872","DAVID VINCENT CORBO","INDIVIDUAL",,"GOLDEN VIEW FIRENZE","LIR.0019210","LIR","19210",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-03-06T00:00:00.000","2016-03-06T00:00:00.000","2017-03-05T00:00:00.000","249 RAILROAD AVE","GREENWICH","CT","068306307","2017-03-19T00:00:00.000"
"1267122","LIMSAKUL WATCHARAPONG","INDIVIDUAL",,"WILD ORCHID THAI & SUSHI RESTAURANT","LIR.0019211","LIR","19211",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-04-08T00:00:00.000","2017-04-25T00:00:00.000","2018-04-07T00:00:00.000","56 CENTER ST","SOUTHINGTON","CT","064893105","2018-04-21T00:00:00.000"
"1267396","KIRIAKOS KIRIAKIDES","INDIVIDUAL",,"LITHOS ESTIATORIO","LIR.0019212","LIR","19212",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-03-16T00:00:00.000","2016-03-16T00:00:00.000","2017-03-15T00:00:00.000","319 POST RD","DARIEN","CT","068203604","2017-03-29T00:00:00.000"
"1267916","XIANG YANG GAO","INDIVIDUAL",,"BONSAI","LIR.0019213","LIR","19213",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-05-19T00:00:00.000","2019-05-19T00:00:00.000","2020-09-18T00:00:00.000","905 FARMINGTON AVE","BRISTOL","CT","060103924","2020-10-02T00:00:00.000"
"1268586","KEITH A MCDONALD","INDIVIDUAL",,"TAVERN ON THE MAIN","LIR.0019214","LIR","19214",,"RESTAURANT LIQUOR","INACTIVE","WITHDRAWN","0",,,,"136 MAIN ST","NEW BRITAIN","CT","060514225","2015-03-05T00:00:00.000"
"1269138","FRANCIS G GRACE","INDIVIDUAL",,"FRANKS GOURMET GRILLE IN MYSTIC","LIR.0019215","LIR","19215",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-05-08T00:00:00.000","2021-04-17T00:00:00.000","2021-09-07T00:00:00.000","56 WHITEHALL AVE","MYSTIC","CT","063551978","2021-11-06T00:00:00.000"
"1269413","XIAO RI LIN","INDIVIDUAL",,"JADE GARDEN","LIR.0019216","LIR","19216",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-03-17T00:00:00.000","2022-07-17T00:00:00.000","2023-07-16T00:00:00.000","319 KENNEDY DR","PUTNAM","CT","062601638","2022-06-23T00:00:00.000"
"1269619","JEFFREY S HARDY","INDIVIDUAL",,"SEDONA TAPHOUSE","LIR.0019217","LIR","19217",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-07-24T00:00:00.000","2021-11-24T00:00:00.000","2022-11-23T00:00:00.000","515 WEST AVE STE H","NORWALK","CT","068504060","2021-11-08T00:00:00.000"
"1270446","JOSE M ALVELO","INDIVIDUAL",,"SIAM HARTFORD","LIR.0019218","LIR","19218",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-04-01T00:00:00.000","2019-04-01T00:00:00.000","2020-07-31T00:00:00.000","77 PRATT ST","HARTFORD","CT","061031620","2020-08-14T00:00:00.000"
"1270625","MARIA DE LA LUZ MUNOZ DEL CASTILLO","INDIVIDUAL",,"RINCON TAQUERIA","LIR.0019219","LIR","19219",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2015-10-08T00:00:00.000","2022-02-08T00:00:00.000","2023-02-07T00:00:00.000","493 CONNECTICUT AVE # B","NORWALK","CT","068541710","2022-01-28T00:00:00.000"
"1270637","NEIL BALOGA","INDIVIDUAL",,"VINES ON CHURCH","LIR.0019220","LIR","19220",,"RESTAURANT LIQUOR","INACTIVE",,"0","2015-04-22T00:00:00.000","2016-04-22T00:00:00.000","2017-04-21T00:00:00.000","129 CHURCH ST","MIDDLETOWN","CT","064573625","2017-05-05T00:00:00.000"
