"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"7428347","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-03-11T00:00:00.000","42132.2",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000010683","SUPPLIES & OTHER SERVICES",,"9","2021-09 (MAR)","2021-03","3","MARCH,2021","MARCH","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L009",,,"2021-03-04T00:00:00.000","1","2","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JANUARY 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7428435","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-03-11T00:00:00.000","15166.8",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000010683","SUPPLIES & OTHER SERVICES",,"9","2021-09 (MAR)","2021-03","3","MARCH,2021","MARCH","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L009",,,"2021-03-04T00:00:00.000","1","1","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JANUARY 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7428443","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-03-11T00:00:00.000","1047.2",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000010683","SUPPLIES & OTHER SERVICES",,"9","2021-09 (MAR)","2021-03","3","MARCH,2021","MARCH","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L009",,,"2021-03-04T00:00:00.000","1","4","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JANUARY 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7470632","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-04-21T00:00:00.000","29429.4",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000012510","SUPPLIES & OTHER SERVICES",,"10","2021-10 (APR)","2021-04","4","APRIL,2021","APRIL","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L010",,,"2021-04-12T00:00:00.000","1","2","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM; FEBRUARY 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7470633","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-04-21T00:00:00.000","31528.2",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000012510","SUPPLIES & OTHER SERVICES",,"10","2021-10 (APR)","2021-04","4","APRIL,2021","APRIL","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L010",,,"2021-04-12T00:00:00.000","1","3","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM; FEBRUARY 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7470634","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-04-21T00:00:00.000","39031.3",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000012510","SUPPLIES & OTHER SERVICES",,"10","2021-10 (APR)","2021-04","4","APRIL,2021","APRIL","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L010",,,"2021-04-12T00:00:00.000","1","1","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM; FEBRUARY 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7508030","2021","CITY PLANNING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-05-07T00:00:00.000","5000",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","AD26210000058719","SUPPLIES & OTHER SERVICES",,"11","2021-11 (MAY)","2021-04","5","MAY,2021","MAY","FMS",,,"68","CASE PROCESSING AND PROJECT PLANNING","VC0000014795","92865","CHECK","PAID","PRC682110068S086",,,"2021-04-29T00:00:00.000","1","1","SC68CO21134780M","ENCUMBRANCE FOR URBAN FUTURES BOND ADMINISTRATION, INC","(F100) FEE FOR HOME SHARING/AFFORDABLE HOUSING ORDINANCE HCIDLA REPORT 2020-2021","0",,"0","0","0","0",,"2021-04-30T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7508458","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-05-05T00:00:00.000","34053.8",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000013182","SUPPLIES & OTHER SERVICES",,"11","2021-11 (MAY)","2021-04","5","MAY,2021","MAY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L011",,,"2021-04-14T00:00:00.000","1","3","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;MARCH 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7508459","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-05-05T00:00:00.000","50238.1",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000013182","SUPPLIES & OTHER SERVICES",,"11","2021-11 (MAY)","2021-04","5","MAY,2021","MAY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L011",,,"2021-04-14T00:00:00.000","1","1","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;MARCH 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7508460","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-05-05T00:00:00.000","15702.5",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000013182","SUPPLIES & OTHER SERVICES",,"11","2021-11 (MAY)","2021-04","5","MAY,2021","MAY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L011",,,"2021-04-14T00:00:00.000","1","2","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;MARCH 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7546551","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-06-10T00:00:00.000","49923.5",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000014832","SUPPLIES & OTHER SERVICES",,"12","2021-12 (JUN)","2021-04","6","JUNE,2021","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L012",,,"2021-05-26T00:00:00.000","1","3","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM; APRIL 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7546552","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-06-10T00:00:00.000","32353.2",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000014832","SUPPLIES & OTHER SERVICES",,"12","2021-12 (JUN)","2021-04","6","JUNE,2021","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L012",,,"2021-05-26T00:00:00.000","1","1","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM; APRIL 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7546553","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-06-10T00:00:00.000","16508.8",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000014832","SUPPLIES & OTHER SERVICES",,"12","2021-12 (JUN)","2021-04","6","JUNE,2021","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L012",,,"2021-05-26T00:00:00.000","1","2","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM; APRIL 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7546554","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-06-10T00:00:00.000","1149.5",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000014832","SUPPLIES & OTHER SERVICES",,"12","2021-12 (JUN)","2021-04","6","JUNE,2021","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L012",,,"2021-05-26T00:00:00.000","1","4","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM; APRIL 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7618521","2022","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-07-08T00:00:00.000","13206.6",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000000213","SUPPLIES & OTHER SERVICES",,"1","2022-01 (JUL)","2022-01","7","JULY,2021","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L001",,,"2021-06-22T00:00:00.000","1","2","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;MAY 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7618522","2022","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-07-21T00:00:00.000","54245.4",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000000805","SUPPLIES & OTHER SERVICES",,"1","2022-01 (JUL)","2022-01","7","JULY,2021","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L002",,,"2021-06-28T00:00:00.000","1","2","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JUNE 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7618523","2022","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-07-08T00:00:00.000","30225.8",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000000213","SUPPLIES & OTHER SERVICES",,"1","2022-01 (JUL)","2022-01","7","JULY,2021","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L001",,,"2021-06-22T00:00:00.000","1","1","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;MAY 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7618524","2022","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-07-21T00:00:00.000","14971",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000000805","SUPPLIES & OTHER SERVICES",,"1","2022-01 (JUL)","2022-01","7","JULY,2021","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L002",,,"2021-06-28T00:00:00.000","1","3","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JUNE 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7618525","2022","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-07-08T00:00:00.000","7799",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000000213","SUPPLIES & OTHER SERVICES",,"1","2022-01 (JUL)","2022-01","7","JULY,2021","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L001",,,"2021-06-22T00:00:00.000","1","4","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;MAY 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7618526","2022","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-07-21T00:00:00.000","30697.7",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000000805","SUPPLIES & OTHER SERVICES",,"1","2022-01 (JUL)","2022-01","7","JULY,2021","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L002",,,"2021-06-28T00:00:00.000","1","1","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JUNE 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7618527","2022","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-07-08T00:00:00.000","47323.1",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000000213","SUPPLIES & OTHER SERVICES",,"1","2022-01 (JUL)","2022-01","7","JULY,2021","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L001",,,"2021-06-22T00:00:00.000","1","3","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;MAY 2021","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7662320","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-08-13T00:00:00.000","6474.6",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000001877","SUPPLIES & OTHER SERVICES",,"2","2022-02 (AUG)","2022-01","8","AUGUST,2021","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L003",,,"2021-08-06T00:00:00.000","1","1","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JUNE 2021 PART 2","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7662321","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-08-25T00:00:00.000","8102.6",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000002392","SUPPLIES & OTHER SERVICES",,"2","2022-02 (AUG)","2022-01","8","AUGUST,2021","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L004",,,"2021-08-17T00:00:00.000","1","2","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JUNE 2021 PART 3","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7662322","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-08-13T00:00:00.000","56277.1",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000001877","SUPPLIES & OTHER SERVICES",,"2","2022-02 (AUG)","2022-01","8","AUGUST,2021","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L003",,,"2021-08-06T00:00:00.000","1","2","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JUNE 2021 PART 2","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7662323","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-08-25T00:00:00.000","24323.2",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000002392","SUPPLIES & OTHER SERVICES",,"2","2022-02 (AUG)","2022-01","8","AUGUST,2021","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L004",,,"2021-08-17T00:00:00.000","1","1","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JUNE 2021 PART 3","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7662324","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-08-13T00:00:00.000","35285.8",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000001877","SUPPLIES & OTHER SERVICES",,"2","2022-02 (AUG)","2022-01","8","AUGUST,2021","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L003",,,"2021-08-06T00:00:00.000","1","3","SC43CO21134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JUNE 2021 PART 2","0",,"0","0","0","0",,"2021-03-04T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7705238","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-09-30T00:00:00.000","42739.4",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000003994","SUPPLIES & OTHER SERVICES",,"3","2022-03 (SEP)","2022-01","9","SEPTEMBER,2021","SEPTEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L005",,,"2021-09-07T00:00:00.000","1","2","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JULY 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"7705239","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-09-30T00:00:00.000","30551.4",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000003994","SUPPLIES & OTHER SERVICES",,"3","2022-03 (SEP)","2022-01","9","SEPTEMBER,2021","SEPTEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L005",,,"2021-09-07T00:00:00.000","1","3","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JULY 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
